accX,accY,accZ
1.2204285,-2.1930695,9.084183
1.230011,-2.2218018,9.007568
1.20607,-2.2074432,8.950103999999998
1.1725464,-2.2218018,8.988419
1.2252197,-2.2074432,9.045883
1.2156372,-2.2409668,8.974045
1.1964874,-2.2457428,8.993209999999998
1.2491608,-2.2409668,9.045883
1.1821289,-2.1882935,9.093765
1.1964874,-2.250534,9.141647
1.1964874,-2.2361755,9.132065
1.2156372,-2.2792664,9.117706
1.2395782,-2.2457428,9.256561
1.230011,-2.2170258,9.218262
1.2108612,-2.2553253,9.179947
1.2108612,-2.274475,9.184738
1.2012787,-2.2553253,9.256561
1.1821289,-2.2840576,9.146439
1.2395782,-2.3032074,9.17038
1.2395782,-2.2792664,9.132065
1.2204285,-2.2840576,9.179947
1.2252197,-2.274475,9.17038
1.1916962,-2.3032074,9.179947
1.20607,-2.2601166,9.175171
1.1533966000000002,-2.2553253,9.156006
1.1581879,-2.2313843,9.0746155
1.1725464,-2.2936401,9.088974
1.1773376,-2.202652,9.127274
1.1821289,-2.1882935,9.165588
1.2587433,-2.2218018,9.0746155
1.1581879,-2.1739197,9.117706
1.2252197,-2.2457428,9.0985565
1.1869202,-2.2122345,9.088974
1.2731018,-2.250534,9.0793915
1.3161926,-2.2840576,8.926163
1.2874756,-2.269699,8.892654
1.2635345,-2.2553253,8.993209999999998
1.2874756,-2.274475,9.007568
1.2348022,-2.3750305,9.108124
1.2108612,-2.3415222,9.23262
1.230011,-2.3463135,9.132065
1.1964874,-2.3175812,9.093765
1.2012787,-2.3271484,9.141647
1.1725464,-2.3032074,9.026718
1.1055145,-2.3175812,9.136856
1.1007233,-2.2936401,9.156006
1.0815735,-2.31279,9.146439
1.1486053,-2.2649078,9.0746155
1.1342468,-2.2122345,8.998001
1.1964874,-2.1882935,8.964477999999998
1.1677551,-2.1978607,8.926163
1.2012787,-2.111679,8.916595
1.1964874,-2.13562,8.930954
1.2395782,-2.087738,9.036301000000002
1.253952,-2.0590057,9.0746155
1.2491608,-2.0350647,9.108124
1.1869202,-2.0158997,9.251785000000002
1.20607,-2.0542145,9.184738
1.20607,-2.111679,9.227844
1.1150818,-2.1068878,9.261353
1.0911407,-2.092514,9.314026
1.0671997,-2.13562,9.314026
1.0576324,-2.1499786,9.2374115
1.0767822,-2.2361755,9.294876
1.0432587,-2.3271484,9.203888
1.0432587,-2.274475,9.23262
1.1150818,-2.336731,9.256561
1.1150818,-2.2792664,9.175171
1.1390228,-2.3175812,9.160797
1.1821289,-2.3079987,9.122498
1.1821289,-2.3223572,9.112915
1.1773376,-2.2984161,9.108124
1.1916962,-2.3654633,9.069824
1.2204285,-2.2936401,9.041092
1.2108612,-2.3463135,9.036301000000002
1.230011,-2.2936401,9.021942
1.1677551,-2.2936401,9.041092
1.2156372,-2.2984161,8.954895
1.2204285,-2.3079987,8.974045
1.1964874,-2.3223572,8.983627
1.1916962,-2.3223572,8.988419
1.1677551,-2.2409668,9.017151
1.1438141,-2.2553253,8.911804
1.1533966000000002,-2.2218018,8.887862999999998
1.119873,-2.2361755,8.878280999999998
1.1486053,-2.226593,9.017151
1.0863495,-2.1882935,8.969269
1.1102905,-2.2457428,9.127274
1.0671997,-2.2170258,9.189529
1.0911407,-2.2218018,9.093765
1.095932,-2.2457428,9.108124
1.1294556,-2.1930695,9.251785000000002
1.1486053,-2.250534,9.146439
1.0767822,-2.1882935,9.0793915
1.1294556,-2.202652,9.179947
1.1294556,-2.2361755,9.108124
1.1294556,-2.2936401,9.227844
1.1581879,-2.2361755,9.199112
1.1294556,-2.2601166,9.275726
1.071991,-2.274475,9.17038
1.1007233,-2.2218018,9.256561
1.1438141,-2.3079987,9.0746155
1.0767822,-2.2840576,9.17038
1.0863495,-2.274475,9.136856
1.0767822,-2.2984161,9.189529
1.1007233,-2.3510895,9.127274
1.0815735,-2.3271484,9.069824
1.1629639,-2.336731,9.0746155
1.1533966000000002,-2.3319397,8.907013
1.1342468,-2.3415222,9.088974
1.1533966000000002,-2.3223572,8.954895
1.1821289,-2.3175812,9.156006
1.1869202,-2.31279,9.01236
1.1916962,-2.274475,9.184738
1.1964874,-2.2553253,8.988419
1.1486053,-2.2409668,9.160797
1.1533966000000002,-2.31279,8.993209999999998
1.1246643,-2.2840576,9.17038
1.1725464,-2.2792664,9.007568
1.0576324,-2.2457428,9.208679
1.1007233,-2.269699,9.0793915
1.1102905,-2.2984161,9.275726
1.1533966000000002,-2.31279,9.151230000000002
1.1150818,-2.2840576,9.223053
1.095932,-2.2840576,9.246994
1.0863495,-2.2601166,9.261353
1.1055145,-2.2888489,9.261353
1.0863495,-2.2840576,9.227844
1.1007233,-2.3510895,9.285294
1.1055145,-2.2792664,9.156006
1.1055145,-2.3702545,9.218262
1.1150818,-2.250534,9.084183
1.071991,-2.3079987,9.203888
1.1581879,-2.3032074,9.060242
1.1294556,-2.2984161,9.194321
1.1390228,-2.2936401,9.05545
1.1294556,-2.3032074,9.242203000000002
1.1821289,-2.3223572,9.036301000000002
1.1438141,-2.3032074,9.189529
1.1438141,-2.3175812,9.175171
1.1055145,-2.3271484,9.165588
1.1438141,-2.31279,9.218262
1.1294556,-2.3079987,9.160797
1.119873,-2.2888489,9.199112
1.1629639,-2.2984161,9.127274
1.1486053,-2.3079987,9.136856
1.1294556,-2.3415222,8.974045
1.1150818,-2.2553253,9.122498
1.1390228,-2.336731,9.050659
1.119873,-2.2888489,9.0746155
1.1102905,-2.3654633,9.088974
1.1390228,-2.3702545,9.122498
1.1438141,-2.3894043,9.0793915
1.1102905,-2.3558807,9.093765
1.0911407,-2.3415222,9.112915
1.1294556,-2.3079987,9.050659
1.1055145,-2.2984161,8.998001
1.1102905,-2.269699,8.998001
1.1150818,-2.274475,8.9405365
1.1150818,-2.2888489,8.935745
1.119873,-2.2457428,8.892654
1.119873,-2.250534,8.911804
1.095932,-2.269699,8.878280999999998
1.1533966000000002,-2.2409668,8.89743
1.1916962,-2.2122345,8.969269
1.1629639,-2.2984161,9.05545
1.1964874,-2.31279,9.065033
1.1964874,-2.269699,9.108124
1.1773376,-2.3175812,9.17038
1.1725464,-2.3654633,9.175171
1.1629639,-2.3175812,9.203888
1.119873,-2.3798218,9.112915
1.1486053,-2.3798218,9.203888
1.1246643,-2.3798218,9.165588
1.095932,-2.3079987,9.261353
1.071991,-2.336731,9.246994
1.0624084,-2.2888489,9.21347
1.1294556,-2.3223572,9.218262
1.0671997,-2.2218018,9.084183
1.0193176,-2.2649078,9.184738
1.0097351,-2.3223572,9.1033325
1.0432587,-2.2984161,9.021942
1.0528412,-2.269699,9.1033325
1.0480499,-2.3415222,9.017151
1.1533966000000002,-2.31279,9.069824
1.1438141,-2.2888489,9.088974
1.1821289,-2.2553253,8.859130999999998
1.2252197,-2.31279,8.978835999999998
1.1725464,-2.336731,9.050659
1.2252197,-2.3223572,9.065033
1.2012787,-2.336731,9.132065
1.2204285,-2.3271484,9.007568
1.1486053,-2.3319397,9.0985565
1.1629639,-2.360672,9.05545
1.1007233,-2.3654633,9.036301000000002
1.1055145,-2.3989716,9.117706
1.071991,-2.2936401,9.0746155
1.0815735,-2.3510895,9.1033325
1.1486053,-2.3271484,9.0985565
1.1438141,-2.3079987,9.045883
1.1438141,-2.2649078,9.112915
1.1821289,-2.3223572,9.007568
1.1916962,-2.269699,9.146439
1.2012787,-2.226593,9.112915
1.20607,-2.274475,9.084183
1.2252197,-2.2170258,9.184738
1.1964874,-2.250534,9.146439
1.1964874,-2.2170258,9.21347
1.1342468,-2.202652,9.179947
1.1007233,-2.2122345,9.189529
1.0480499,-2.2361755,9.189529
1.0145264,-2.1835022,9.261353
0.9905853,-2.1643524,9.223053
0.961853,-2.1499786,9.208679
1.0145264,-2.178711,9.218262
0.9666443,-2.178711,9.17038
0.9953766,-2.2170258,9.2374115
1.1055145,-2.2170258,9.218262
1.0671997,-2.2409668,9.227844
1.1007233,-2.2649078,9.189529
1.1246643,-2.2553253,9.266144
1.1581879,-2.2984161,9.227844
1.0911407,-2.3175812,9.17038
1.1246643,-2.3223572,9.151230000000002
1.119873,-2.3510895,9.0985565
1.1390228,-2.4037628,9.084183
1.1390228,-2.3798218,9.021942
1.1246643,-2.408554,9.069824
1.1246643,-2.3941956,9.093765
1.0911407,-2.408554,9.021942
1.1533966000000002,-2.408554,9.117706
1.1246643,-2.3989716,9.036301000000002
1.1342468,-2.3750305,8.993209999999998
1.1150818,-2.384613,9.050659
1.119873,-2.360672,9.021942
1.1246643,-2.31279,9.01236
1.1246643,-2.2984161,9.093765
1.1055145,-2.2170258,9.0985565
1.0815735,-2.2649078,9.093765
1.095932,-2.250534,9.151230000000002
1.0767822,-2.2649078,9.17038
1.0863495,-2.1930695,9.093765
1.119873,-2.250534,9.132065
1.1390228,-2.2074432,9.021942
1.1677551,-2.2649078,9.065033
1.0815735,-2.2170258,9.1033325
1.1533966000000002,-2.2553253,9.127274
1.1294556,-2.2361755,9.199112
1.1390228,-2.2457428,9.156006
1.1294556,-2.2313843,9.132065
1.1294556,-2.3175812,9.136856
1.1581879,-2.2649078,9.122498
1.1677551,-2.2553253,9.165588
1.1007233,-2.2553253,9.189529
1.1677551,-2.2888489,9.179947
1.1677551,-2.2553253,9.160797
1.1294556,-2.2888489,9.117706
1.1342468,-2.2936401,9.189529
1.1533966000000002,-2.2792664,9.05545
1.1486053,-2.1882935,9.007568
1.1486053,-2.250534,9.0793915
1.1581879,-2.2122345,8.983627
1.1533966000000002,-2.2649078,9.050659
1.1821289,-2.2888489,9.088974
1.1629639,-2.2888489,9.0985565
1.1533966000000002,-2.2457428,9.031509
1.1390228,-2.2553253,9.156006
1.1677551,-2.2984161,9.127274
1.119873,-2.2984161,9.084183
1.0815735,-2.2792664,9.146439
1.1007233,-2.2984161,9.189529
1.095932,-2.3271484,9.112915
1.0815735,-2.3032074,9.088974
1.119873,-2.269699,9.041092
1.1150818,-2.3032074,9.05545
1.0863495,-2.269699,9.031509
1.1055145,-2.3079987,9.065033
1.1055145,-2.2792664,9.084183
1.1294556,-2.3175812,9.108124
