accX,accY,accZ
0.23760986,-1.135437,9.830582
0.21366882,-1.1881104,9.763535
0.23760986,-1.1162872,9.691711
0.26634216,-1.1402283,9.763535
0.19451904,-1.2312164,9.643829
0.25675964,-1.2359924000000002,9.672562
0.25198364,-1.2551575,9.639038
0.25198364,-1.2838898,9.662979000000002
0.24719238,-1.3173981,9.567215
0.23760986,-1.3030396,9.634262
0.22325134,-1.4083862,9.562424
0.25675964,-1.3509216,9.653412
0.25198364,-1.4418945,9.572006
0.2328186,-1.4371185,9.552856
0.24240112,-1.4131622,9.586365
0.21846008,-1.4227448,9.595947
0.28070068,-1.4418945,9.639038
0.28549194,-1.3940125,9.653412
0.27113342,-1.4418945,9.600739
0.29507446,-1.3700714,9.615097
0.30943298,-1.4466858,9.662979000000002
0.29507446,-1.4083862,9.66777
0.33816528,-1.3940125,9.758759
0.30943298,-1.3557129,9.66777
0.31422424,-1.3700714,9.677353
0.36210632,-1.3940125,9.66777
0.30943298,-1.3173981,9.648621
0.33816528,-1.3461304,9.662979000000002
0.3764801,-1.3269806,9.672562
0.32380676,-1.293457,9.586365
0.33337402,-1.2551575,9.682144
0.31422424,-1.1641693,9.758759
0.33337402,-1.2264252000000002,9.744385
0.29507446,-1.1402283,9.720444
0.28549194,-1.111496,9.648621
0.28070068,-1.154602,9.672562
0.2902832,-1.1162872,9.653412
0.2615509,-1.154602,9.653412
0.24719238,-1.135437,9.639038
0.3190155,-1.1210785,9.610306
0.2902832,-1.0731964,9.658203
0.33816528,-1.0971375,9.710876
0.37168884,-1.0636139,9.653412
0.30464172,-1.1019287,9.62468
0.30464172,-1.0875549000000002,9.677353
0.3812561,-1.0971375,9.706085
0.35253906,-1.130661,9.62468
0.33816528,-1.1067047,9.572006
0.28070068,-1.1641693,9.653412
0.2902832,-1.1689606,9.7348175
0.28549194,-1.1881104,9.715652
0.22802734,-1.1833191,9.682144
0.24719238,-1.1833191,9.677353
0.2615509,-1.2551575,9.710876
0.24719238,-1.1833191,9.801849
0.2902832,-1.2359924000000002,9.691711
0.31422424,-1.2264252000000002,9.720444
0.25675964,-1.2407837,9.7827
0.24240112,-1.245575,9.730026
0.28070068,-1.2120514,9.763535
0.27592468,-1.2359924000000002,9.749176
0.28070068,-1.2312164,9.715652
0.2615509,-1.2599335,9.7348175
0.30943298,-1.1785431,9.725235
0.28070068,-1.2647247,9.691711
0.27592468,-1.2120514,9.701294
0.28549194,-1.2168427,9.763535
0.2615509,-1.2503662,9.677353
0.27113342,-1.2599335,9.792267
0.29507446,-1.2599335,9.701294
0.26634216,-1.269516,9.619888
0.2615509,-1.2264252000000002,9.653412
0.27113342,-1.2407837,9.619888
0.2615509,-1.1785431,9.595947
0.2902832,-1.293457,9.619888
0.25198364,-1.2312164,9.528915
0.31422424,-1.2312164,9.634262
0.29986572,-1.293457,9.524124
0.31422424,-1.2120514,9.62468
0.29507446,-1.2359924000000002,9.595947
0.30943298,-1.269516,9.543274
0.24719238,-1.1689606,9.600739
0.34295654,-1.2024841,9.514542
0.31422424,-1.1689606,9.629471
0.2902832,-1.1689606,9.672562
0.29986572,-1.1737518,9.629471
0.34295654,-1.1498108,9.591156
0.27592468,-1.1498108,9.701294
0.25198364,-1.1881104,9.682144
0.26634216,-1.154602,9.672562
0.33337402,-1.1737518,9.677353
0.26634216,-1.1737518,9.682144
0.25198364,-1.1450195,9.706085
0.2615509,-1.1785431,9.701294
0.30943298,-1.1402283,9.672562
0.29507446,-1.1402283,9.749176
0.2615509,-1.130661,9.806641
0.25198364,-1.135437,9.830582
0.28070068,-1.1450195,9.7827
0.25198364,-1.1162872,9.806641
0.24240112,-1.1258698,9.797058
0.28070068,-1.154602,9.787491
0.29507446,-1.1641693,9.768326
0.29507446,-1.159378,9.758759
0.27113342,-1.1833191,9.715652
0.33337402,-1.154602,9.66777
0.3190155,-1.1833191,9.658203
0.30943298,-1.245575,9.615097
0.31422424,-1.1976929,9.653412
0.28070068,-1.1976929,9.653412
0.27592468,-1.2072754,9.648621
0.27113342,-1.2790985,9.691711
0.28549194,-1.2120514,9.643829
0.30464172,-1.2790985,9.572006
0.29986572,-1.2647247,9.552856
0.30943298,-1.2407837,9.62468
