accX,accY,accZ
0.47224426,-2.739563,9.059647
0.47224426,-2.715622,9.102737
0.47224426,-2.696457,9.188934
0.4387207,-2.6820984,9.188934
0.42915344,-2.6485748,9.188934
0.4052124,-2.6485748,9.318222
0.31422424,-2.6485748,9.318222
0.2902832,-2.6820984,9.485809
0.24719238,-2.6868896,9.619888
0.24719238,-2.6725159,9.806641
0.13227844,-2.7347717,9.883255
0.12271118,-2.6725159,10.026901
0.14186096,-2.7347717,9.902405000000002
0.12271118,-2.696457,9.7395935
0.16101074,-2.653366,9.797058
0.18493652,-2.6725159,9.763535
0.20887756,-2.7491302,9.66777
0.22325134,-2.744339,9.634262
0.2328186,-2.7108307,9.62468
0.2902832,-2.7251892,9.457077000000002
0.32380676,-2.763504,9.346954
0.28549194,-2.7778625,9.299072
0.26634216,-2.7299805,9.107529
0.29986572,-2.6725159,9.030914
0.28549194,-2.744339,8.983031999999998
0.18493652,-2.787445,9.09317
0.16101074,-2.8065948,9.188934
0.16101074,-2.8257446,9.279907
0.07481384,-2.9167328,9.232025
0.031723022,-2.9071503,9.299072
0.07003784,-2.9598236,9.160202000000002
0.022140503,-2.8688507,9.011765
-0.0018005371,-2.9550323,8.983031999999998
0.06524658,-3.0077057,8.968674
0.050872803,-3.0316467,9.059647
0.017364502,-3.08432,9.069229000000002
0.060455322,-3.1753082,9.064438
0.11312866,-3.127411,9.016556
0.07003784,-3.1561432,8.877686
0.10354614,-3.1992493,8.983031999999998
0.15621948,-3.2950134,9.203293
0.15142822,-3.3237457,9.217667
0.14665222,-3.352478,9.318222
0.11312866,-3.218399,9.375687
0.17059326,-3.218399,9.332581
0.14665222,-3.1609344,9.208084
0.1993103,-3.1130524,9.346954
0.15142822,-3.0412292,9.351746
0.14665222,-3.0029144,9.28949
0.14186096,-2.8880005,9.30864
0.15621948,-2.7060394,9.059647
0.1083374,-2.6773071,9.069229000000002
0.06524658,-2.629425,9.184143
0.14665222,-2.5863342,9.160202000000002
0.1083374,-2.519287,9.227234
0.11312866,-2.4809875,9.193726
0.18493652,-2.4426727,9.184143
0.17536926,-2.4570465,9.294281
0.19451904,-2.5432281,9.538483
0.25675964,-2.5959015,9.68692
0.2902832,-2.629425,9.868881
0.28070068,-2.629425,9.916763
