accX,accY,accZ
0.14303589,-1.6088867,9.366699
0.08560181,-1.637619,9.347549
0.13348389,-1.6663513,9.400223
0.14303589,-1.6950836,9.337967
0.047286987,-1.6950836,9.347549
0.07122803,-1.6663513,9.3714905
0.07122803,-1.6759338,9.285294
0.08081054999999998,-1.6998749,9.290085
0.07601929,-1.6663513,9.381073
0.09037781,-1.6280518,9.203888
0.042495728,-1.5993195,9.246994
0.032928467,-1.6184692,9.251785000000002
-0.010177612,-1.5466461,9.203888
0.056869507,-1.4365082,9.146439
-0.014968872,-1.3311615,9.132065
0.008987427,-1.2832794,9.17038
0.004196167,-1.1970825,9.160797
-0.0005950928,-1.1252594,9.045883
0.06643677,-1.0534363000000002,8.998001
0.004196167,-0.9959717,8.983627
0.09516907,-0.9193573,9.060242
0.12390137,-0.9576721,9.021942
0.10954285,-0.95288086,9.045883
0.13825989,-0.92414856,9.117706
0.14782715,-0.9672394,9.045883
0.14782715,-0.98161316,9.175171
0.13348389,-0.95288086,9.223053
0.09996033,-0.97203064,9.246994
0.12869263,-0.98161316,9.294876
0.07122803,-0.9959717,9.419373
0.004196167,-0.95288086,9.376282
0.013763428,-0.94329834,9.433731
0.018554688,-0.9337311,9.361908
-0.0005950928,-0.9624634,9.304459
0.013763428,-1.0007629,9.280502
0.018554688,-1.0294952,9.194321
0.07601929,-1.1779327,9.285294
0.12869263,-1.2497559,9.242203000000002
0.20050049,-1.2832794,9.314026
0.24838257,-1.3742676,9.3954315
0.2866974,-1.4891815,9.438522
0.2866974,-1.498764,9.491196
0.28190613,-1.5179138,9.548660000000002
0.29626465,-1.50354,9.534302
0.21487427,-1.4365082,9.682739
0.14782715,-1.3694763,9.6923065
0.11911011,-1.3790436,9.658798
0.08081054999999998,-1.3790436,9.596542
0.023345947,-1.364685,9.433731
0.023345947,-1.340744,9.467255
-0.019744873,-1.3742676,9.366699
-0.06762695000000002,-1.3790436,9.347549
-0.06762695000000002,-1.3886261,9.318817
-0.07720947,-1.450882,9.366699
-0.038909912,-1.5083313,9.352341
-0.08200073,-1.5705872,9.467255
-0.014968872,-1.5849457,9.433731
-0.034118652,-1.613678,9.424164
-0.034118652,-1.6041107,9.476837
-0.019744873,-1.5993195,9.481628
-0.019744873,-1.5562134,9.524719
-0.048477173,-1.5705872,9.601334
-0.043685913,-1.5514374,9.457687000000002
-0.07241820999999998,-1.498764,9.39064
-0.06285095,-1.4604492,9.266144
-0.15382385,-1.4460907,9.227844
-0.15382385,-1.4460907,9.184738
-0.21128845,-1.474823,9.17038
-0.24481201,-1.5179138,9.381073
-0.24481201,-1.5418549,9.40979
-0.20170593,-1.5322723,9.184738
-0.24002075,-1.6232605,9.366699
-0.18734741,-1.6711426,9.419373
-0.20170593,-1.6902924,9.452896
-0.14424133,-1.6902924,9.361908
-0.09635925,-1.6807251,9.443314
-0.1490326,-1.6519928,9.285294
-0.16819763,-1.6855011,9.563019
-0.07720947,-1.6711426,9.342758
-0.13467407,-1.5801544,9.543869
-0.12030029,-1.5562134,9.591751
-0.18734741,-1.5322723,9.491196
-0.1777649,-1.5274963,9.697098
-0.17297362999999996,-1.50354,9.644424
-0.12030029,-1.5370636,9.744980000000002
-0.21128845,-1.498764,9.472046
-0.09158325,-1.455658,9.524719
-0.12509155,-1.4269257,9.3954315
-0.07241820999999998,-1.4173584,9.314026
-0.058059692,-1.4317169,9.270935
0.008987427,-1.4029846,9.314026
-0.010177612,-1.4652405,9.290085
0.056869507,-1.4843903,9.21347
0.06643677,-1.479599,9.179947
0.023345947,-1.498764,9.132065
0.028137207,-1.498764,9.179947
0.032928467,-1.5514374,9.203888
0.047286987,-1.5274963,9.189529
0.008987427,-1.5274963,9.285294
-0.043685913,-1.5466461,9.290085
-0.048477173,-1.5322723,9.3954315
-0.06285095,-1.5849457,9.299667
-0.06285095,-1.5562134,9.179947
-0.024536133,-1.6280518,8.945328
-0.019744873,-1.6711426,8.725052
0.023345947,-1.7333832,8.67717
0.042495728,-1.7190247,8.710693
0.056869507,-1.7812805,8.792099
0.19570923,-1.7764893,8.921386999999998
0.21487427,-1.8004303,9.050659
0.29148865,-1.9009857,9.1033325
0.3010559,-1.8531036,9.304459
0.2866974,-1.8435211,9.400223
0.22444153,-1.7669067,9.405014
0.14782715,-1.6998749,9.342758
0.032928467,-1.5993195,9.285294
-0.034118652,-1.450882,9.314026
-0.10594177,-1.3694763,9.472046
-0.1490326,-1.2497559,9.591751
-0.15382385,-1.2258148,9.582184
-0.16819763,-1.1731415,9.644424
-0.18255615,-1.182724,9.548660000000002
-0.15382385,-1.1348419,9.462463
-0.09635925,-1.1156921,9.337967
-0.07720947,-1.1492004,9.3714905
-0.029327393,-1.1492004,9.309235
0.032928467,-1.1970825,9.304459
0.028137207,-1.2449799,9.428955
0.07122803,-1.3024292,9.424164
0.09516907,-1.4412994,9.548660000000002
0.09516907,-1.4317169,9.606125
0.042495728,-1.474823,9.606125
0.061645508,-1.4125671,9.572601
-0.014968872,-1.4317169,9.563019
-0.08679199,-1.3694763,9.56781
-0.10594177,-1.3215942,9.58696
-0.11552429,-1.2689209,9.610916
-0.18255615,-1.1683655,9.553452
-0.20170593,-1.1492004,9.577393
-0.21128845,-1.0917511,9.457687000000002
-0.15382385,-1.0677948,9.352341
-0.09158325,-1.0821686,9.361908
-0.048477173,-1.0103455,9.203888
0.032928467,-1.0151367,9.381073
0.08560181,-1.048645,9.290085
0.09037781,-1.0821686,9.452896
0.12869263,-1.0965271,9.323608
0.19570923,-1.1683655,9.462463
0.23402405,-1.2832794,9.3954315
0.22444153,-1.316803,9.467255
0.20529175,-1.3215942,9.452896
0.19570923,-1.3886261,9.443314
0.11431885000000003,-1.450882,9.457687000000002
0.18614197,-1.4221497,9.385849
0.07122803,-1.4125671,9.405014
0.061645508,-1.4412994,9.285294
0.042495728,-1.4700317,9.323608
0.008987427,-1.5562134,9.246994
0.06643677,-1.498764,9.127274
0.052078247,-1.498764,8.998001
0.08560181,-1.5801544,8.9405365
0.061645508,-1.637619,9.1033325
0.13348389,-1.6711426,8.998001
0.14303589,-1.6950836,9.050659
0.16697693,-1.7573395,9.189529
0.16697693,-1.8435211,9.223053
0.10475159,-1.8243713,9.246994
0.17176819,-1.8674622,9.347549
0.17176819,-1.8914032,9.352341
0.16697693,-1.8052216,9.433731
0.14303589,-1.8243713,9.357117
0.12869263,-1.8195801,9.294876
0.14303589,-1.8099976,9.424164
0.11431885000000003,-1.7381744,9.419373
0.08081054999999998,-1.7094421,9.495987
0.08560181,-1.6711426,9.577393
0.056869507,-1.613678,9.577393
0.032928467,-1.5993195,9.610916
0.042495728,-1.5610046,9.610916
0.008987427,-1.5227051,9.639633
-0.029327393,-1.5370636,9.486404
-0.053268433,-1.5370636,9.414581
-0.038909912,-1.5322723,9.419373
-0.043685913,-1.5322723,9.405014
-0.07720947,-1.5179138,9.366699
-0.058059692,-1.6041107,9.452896
-0.058059692,-1.5705872,9.376282
-0.019744873,-1.5514374,9.3954315
0.028137207,-1.5083313,9.414581
0.09037781,-1.4700317,9.400223
0.032928467,-1.3982086,9.314026
0.13825989,-1.3503113000000002,9.448105000000002
0.12390137,-1.3024292,9.366699
0.16220093,-1.3024292,9.385849
0.14782715,-1.2353973,9.203888
0.17655945,-1.2018738000000002,9.189529
0.16220093,-1.2114563,9.223053
0.12869263,-1.2976532,9.40979
0.13348389,-1.3024292,9.309235
0.12390137,-1.340744,9.414581
0.09996033,-1.4077759,9.491196
0.09516907,-1.364685,9.251785000000002
0.13348389,-1.3742676,9.242203000000002
0.14782715,-1.2736969,9.0985565
0.22444153,-1.2449799,8.993209999999998
0.29148865,-1.2976532,9.041092
0.34414673,-1.2545471,8.825606999999998
0.4207611,-1.3072205,8.969269
0.39204407,-1.3120117,9.045883
0.39204407,-1.3311615,9.045883
0.3872528,-1.364685,9.285294
0.38246155,-1.3982086,9.486404
0.34414673,-1.3886261,9.591751
0.3154297,-1.474823,9.658798
0.21487427,-1.5131226,9.630066
0.12869263,-1.5562134,9.778503
0.08081054999999998,-1.6041107,9.701889
-0.043685913,-1.6424103,9.697098
-0.06285095,-1.6041107,9.701889
-0.1490326,-1.6088867,9.5295105
-0.20649719,-1.637619,9.6923065
-0.22085571,-1.6711426,9.495987
-0.25917053,-1.5849457,9.548660000000002
-0.24481201,-1.5705872,9.539078000000002
-0.15861511,-1.5705872,9.491196
-0.1490326,-1.5514374,9.467255
-0.10115051000000001,-1.4843903,9.486404
-0.06285095,-1.455658,9.582184
0.037704468,-1.3838348,9.553452
0.028137207,-1.3455353,9.448105000000002
0.028137207,-1.2928619,9.428955
-0.0005950928,-1.2210236,9.385849
0.023345947,-1.2210236,9.299667
-0.053268433,-1.2210236,9.314026
-0.014968872,-1.316803,9.256561
-0.09158325,-1.3359528,9.208679
-0.07720947,-1.3598938,9.17038
-0.13467407,-1.3598938,9.1033325
-0.06285095,-1.455658,9.036301000000002
-0.11552429,-1.5083313,8.988419
-0.11073303,-1.4412994,9.05545
-0.08200073,-1.4652405,8.969269
-0.038909912,-1.5514374,8.964477999999998
-0.09635925,-1.5322723,9.01236
-0.029327393,-1.5897369,9.021942
