accX,accY,accZ
0.28549194,-0.9295349,9.792267
0.2902832,-0.9582672,9.7827
0.3190155,-0.8864440999999998,9.849731
0.29507446,-0.9343262000000002,9.868881
0.30943298,-0.9247589,9.82579
0.30464172,-0.8720856,9.792267
0.29507446,-0.8864440999999998,9.658203
0.27592468,-0.8720856,9.648621
0.28070068,-0.8672942999999999,9.715652
0.25675964,-0.8672942999999999,9.701294
0.30943298,-0.9055939,9.691711
0.25675964,-0.88165283,9.658203
0.25198364,-0.89123535,9.797058
0.28549194,-0.91996765,9.691711
0.27113342,-0.8864440999999998,9.696503
0.2902832,-0.9008026,9.691711
0.26634216,-0.91038513,9.600739
0.30464172,-0.9151764,9.672562
0.24240112,-0.86250305,9.634262
0.29507446,-0.9247589,9.682144
0.26634216,-0.9055939,9.715652
0.23760986,-0.9247589,9.758759
0.25198364,-0.95347595,9.730026
0.26634216,-0.9008026,9.672562
0.27113342,-0.9869995,9.715652
0.2902832,-0.9151764,9.758759
0.28070068,-0.91996765,9.662979000000002
0.24240112,-0.9295349,9.672562
0.28070068,-0.9630585,9.605530000000002
0.27592468,-0.9055939,9.744385
0.2615509,-0.9869995,9.730026
0.26634216,-1.0300903,9.715652
0.30943298,-0.9917908,9.730026
0.23760986,-0.99658203,9.725235
0.27113342,-1.0492554,9.744385
0.25198364,-1.0061493,9.753967
0.27113342,-1.0061493,9.753967
0.24719238,-1.0444641,9.758759
0.30464172,-0.972641,9.753967
0.27113342,-1.0109406,9.682144
0.27592468,-1.0157318,9.730026
0.24719238,-1.0157318,9.715652
0.2615509,-0.99658203,9.634262
0.29507446,-0.99658203,9.715652
0.27113342,-0.98220825,9.758759
0.24719238,-1.0061493,9.682144
0.20887756,-1.0157318,9.677353
0.3190155,-1.0109406,9.677353
0.28549194,-0.99658203,9.653412
0.26634216,-1.0253143,9.552856
0.31422424,-1.0157318,9.591156
0.28549194,-0.972641,9.581589
0.2615509,-0.9630585,9.66777
0.27113342,-1.0157318,9.653412
0.28070068,-0.96784973,9.62468
0.24719238,-0.9582672,9.548065
0.25198364,-1.0013733,9.5767975
0.28549194,-0.9582672,9.62468
0.2328186,-1.0253143,9.648621
0.2615509,-1.0109406,9.706085
0.29986572,-1.0061493,9.68692
0.30943298,-0.95347595,9.749176
0.30464172,-0.93911743,9.753967
0.2615509,-0.9055939,9.7395935
0.2615509,-0.94869995,9.701294
0.23760986,-0.9439087,9.864105
0.30464172,-0.9151764,9.749176
0.25198364,-0.9343262000000002,9.744385
0.31422424,-0.9295349,9.744385
0.28070068,-0.9917908,9.758759
0.2902832,-0.9630585,9.792267
0.27592468,-0.95347595,9.68692
0.30464172,-0.972641,9.677353
0.30943298,-0.96784973,9.763535
0.29507446,-0.9439087,9.730026
0.29986572,-0.9917908,9.672562
0.30464172,-0.972641,9.720444
0.2902832,-0.9582672,9.749176
0.3477478,-0.977417,9.68692
0.27113342,-0.9630585,9.696503
0.27113342,-0.9630585,9.696503
0.27113342,-0.9917908,9.744385
0.27113342,-0.9582672,9.653412
0.23760986,-0.9439087,9.763535
0.2902832,-0.9295349,9.706085
0.26634216,-0.9151764,9.677353
0.24240112,-0.96784973,9.777908
0.30943298,-0.98220825,9.696503
0.30943298,-0.9869995,9.763535
0.31422424,-0.94869995,9.634262
0.27592468,-0.972641,9.658203
0.30464172,-0.96784973,9.696503
0.3190155,-0.96784973,9.68692
0.29507446,-0.95347595,9.691711
0.2615509,-0.972641,9.720444
0.2902832,-0.98220825,9.66777
0.27592468,-0.96784973,9.677353
0.25198364,-0.9917908,9.639038
0.30943298,-0.9295349,9.615097
0.24719238,-0.98220825,9.662979000000002
0.27592468,-0.96784973,9.662979000000002
0.22325134,-1.0109406,9.639038
0.2615509,-0.94869995,9.706085
0.25198364,-0.972641,9.66777
0.25198364,-1.0013733,9.610306
0.29507446,-0.977417,9.634262
0.3190155,-0.977417,9.696503
0.25675964,-0.9439087,9.662979000000002
0.30943298,-0.9869995,9.710876
0.25198364,-0.98220825,9.7348175
0.25198364,-0.9917908,9.682144
0.24240112,-0.9439087,9.682144
0.29507446,-0.9343262000000002,9.715652
0.26634216,-0.96784973,9.749176
0.22802734,-0.9151764,9.677353
0.27592468,-0.94869995,9.744385
0.25675964,-0.8864440999999998,9.768326
0.23760986,-0.972641,9.715652
0.27592468,-0.93911743,9.763535
0.28549194,-0.9247589,9.758759
0.25198364,-0.89123535,9.658203
0.32380676,-0.9055939,9.572006
0.29986572,-0.8720856,9.586365
0.25198364,-0.88165283,9.567215
0.29507446,-0.93911743,9.543274
0.22802734,-0.9295349,9.639038
0.28549194,-0.94869995,9.648621
0.23760986,-0.98220825,9.715652
0.28070068,-0.972641,9.753967
0.27113342,-0.977417,9.94072
0.24240112,-0.9630585,10.041275
0.24719238,-0.9582672,9.955078
0.29507446,-0.9151764,9.835373
0.29507446,-0.9295349,9.7348175
0.2615509,-0.95347595,9.524124
0.29507446,-0.972641,9.500183
0.28549194,-0.98220825,9.457077000000002
0.33337402,-0.96784973,9.500183
0.27592468,-1.0061493,9.514542
0.24719238,-0.98220825,9.5767975
0.3190155,-1.0205231,9.615097
0.29507446,-1.0061493,9.62468
0.2615509,-1.0157318,9.68692
0.25675964,-1.0636139,9.696503
0.29986572,-1.0013733,9.653412
0.28549194,-0.93911743,9.567215
0.22802734,-0.9151764,9.648621
0.33816528,-0.9151764,9.691711
0.31422424,-0.9295349,9.763535
0.2328186,-0.8864440999999998,9.7827
0.28549194,-0.838562,9.773117
0.25198364,-0.84814453,9.811432000000002
0.24719238,-0.8433532999999999,9.801849
0.28549194,-0.85292053,9.820999
0.24240112,-0.8577118,9.753967
0.28070068,-0.8289795,9.701294
0.25675964,-0.89123535,9.710876
0.2328186,-0.8720856,9.701294
0.27592468,-0.8720856,9.691711
0.20887756,-0.83377075,9.62468
0.29986572,-0.8720856,9.639038
0.24240112,-0.9295349,9.653412
0.27592468,-0.9343262000000002,9.677353
0.2615509,-0.9247589,9.672562
0.25198364,-0.9869995,9.7395935
0.22325134,-0.9869995,9.710876
0.18972778,-0.9630585,9.696503
0.21366882,-1.0157318,9.629471
0.2040863,-1.0205231,9.68692
0.19451904,-1.0061493,9.682144
0.25675964,-1.0157318,9.706085
0.25675964,-1.0157318,9.706085
0.22325134,-1.0205231,9.744385
0.24719238,-0.9869995,9.7348175
0.2328186,-1.0013733,9.677353
0.21846008,-1.0348816,9.725235
0.25675964,-0.95347595,9.730026
0.21846008,-1.0157318,9.691711
0.25675964,-0.98220825,9.691711
0.29986572,-0.977417,9.777908
0.28070068,-0.9869995,9.763535
0.26634216,-0.977417,9.849731
0.29986572,-0.9582672,9.720444
0.30464172,-0.95347595,9.816208
0.27592468,-0.9055939,9.792267
0.29507446,-0.9008026,9.84494
0.31422424,-0.9295349,9.878464
0.33337402,-0.8960266,9.883255
0.27592468,-0.9008026,9.792267
0.26634216,-0.86250305,9.7395935
0.24719238,-0.8577118,9.749176
0.30464172,-0.91996765,9.610306
0.28070068,-0.8672942999999999,9.66777
0.26634216,-0.93911743,9.62468
0.24719238,-0.86250305,9.662979000000002
0.2615509,-0.89123535,9.691711
0.27113342,-0.9439087,9.653412
0.2902832,-0.9630585,9.595947
0.29986572,-0.93911743,9.658203
0.27113342,-0.9247589,9.610306
0.28070068,-0.9055939,9.533691
0.2902832,-0.9630585,9.5767975
0.23760986,-0.9917908,9.672562
0.33337402,-0.96784973,9.581589
0.27592468,-0.96784973,9.600739
0.30943298,-0.96784973,9.533691
0.30943298,-1.0348816,9.629471
0.26634216,-1.0013733,9.62468
0.30943298,-0.972641,9.662979000000002
0.26634216,-0.98220825,9.648621
0.24719238,-1.0109406,9.662979000000002
0.33337402,-1.0013733,9.672562
0.30464172,-0.977417,9.595947
0.2902832,-0.9869995,9.595947
0.25675964,-0.95347595,9.662979000000002
0.28549194,-0.96784973,9.658203
0.25198364,-0.94869995,9.653412
0.2902832,-0.9582672,9.763535
0.29507446,-0.95347595,9.706085
0.26634216,-0.94869995,9.768326
0.28070068,-0.9582672,9.806641
0.24719238,-0.93911743,9.797058
0.29507446,-0.9343262000000002,9.811432000000002
0.28070068,-0.9151764,9.763535
0.24240112,-0.9151764,9.816208
0.20887756,-0.89123535,9.811432000000002
0.22802734,-0.9055939,9.730026
0.2615509,-0.89123535,9.897614
0.24719238,-0.94869995,9.830582
