accX,accY,accZ
-0.09635925,-1.6567688,9.199112
-0.12030029,-1.6902924,9.3714905
-0.08200073,-1.6328278,9.266144
-0.16340637,-1.6088867,9.294876
-0.15861511,-1.6088867,9.290085
-0.16340637,-1.5993195,9.323608
-0.19691467,-1.5610046,9.290085
-0.19691467,-1.5322723,9.309235
-0.17297362999999996,-1.5322723,9.337967
-0.20649719,-1.5466461,9.261353
-0.18255615,-1.5657959,9.21347
-0.1490326,-1.5657959,9.299667
-0.19213867,-1.5801544,9.275726
-0.1777649,-1.5897369,9.251785000000002
-0.16819763,-1.6232605,9.352341
-0.15382385,-1.6088867,9.333176000000002
-0.20170593,-1.5945282,9.366699
-0.19213867,-1.6519928,9.342758
-0.20170593,-1.6041107,9.357117
-0.19691467,-1.6184692,9.357117
-0.20649719,-1.6807251,9.333176000000002
-0.18734741,-1.6424103,9.285294
-0.1490326,-1.6519928,9.275726
-0.18255615,-1.6184692,9.318817
-0.1777649,-1.6232605,9.337967
-0.17297362999999996,-1.6424103,9.194321
-0.13946533,-1.6184692,9.208679
-0.13467407,-1.6088867,9.314026
-0.1490326,-1.6280518,9.304459
-0.11073303,-1.6184692,9.256561
-0.12030029,-1.6472015,9.314026
-0.12030029,-1.66156,9.314026
-0.16819763,-1.6472015,9.21347
-0.12030029,-1.6567688,9.256561
-0.1490326,-1.6711426,9.251785000000002
-0.11552429,-1.66156,9.251785000000002
-0.12030029,-1.5753784,9.318817
-0.11552429,-1.5562134,9.309235
-0.12030029,-1.5945282,9.251785000000002
-0.13946533,-1.5897369,9.246994
-0.11552429,-1.5945282,9.309235
-0.08200073,-1.5466461,9.294876
-0.13946533,-1.5705872,9.3284
-0.09635925,-1.6088867,9.275726
-0.07241820999999998,-1.5179138,9.218262
-0.10594177,-1.498764,9.246994
-0.07720947,-1.4843903,9.347549
-0.07720947,-1.5322723,9.323608
-0.08679199,-1.5370636,9.376282
-0.06762695000000002,-1.5562134,9.314026
-0.058059692,-1.6088867,9.246994
-0.09635925,-1.5657959,9.304459
-0.038909912,-1.5514374,9.39064
-0.10115051000000001,-1.5514374,9.452896
-0.058059692,-1.5657959,9.486404
-0.11552429,-1.5753784,9.448105000000002
-0.12988281,-1.5370636,9.347549
-0.11073303,-1.5370636,9.438522
-0.08679199,-1.5274963,9.347549
-0.12030029,-1.5466461,9.385849
-0.10594177,-1.5514374,9.275726
-0.10594177,-1.50354,9.318817
-0.08200073,-1.498764,9.318817
-0.07720947,-1.5801544,9.314026
-0.06285095,-1.5131226,9.3284
-0.12509155,-1.5083313,9.400223
-0.07241820999999998,-1.5418549,9.376282
-0.11073303,-1.5657959,9.314026
-0.07241820999999998,-1.613678,9.3714905
-0.09158325,-1.5610046,9.357117
-0.06762695000000002,-1.5993195,9.428955
-0.10594177,-1.5753784,9.424164
-0.07241820999999998,-1.5849457,9.400223
-0.18255615,-1.5993195,9.376282
-0.12509155,-1.6328278,9.299667
-0.09158325,-1.6041107,9.314026
-0.12030029,-1.6280518,9.318817
-0.08200073,-1.6041107,9.318817
-0.07241820999999998,-1.5993195,9.314026
-0.11552429,-1.5753784,9.318817
-0.043685913,-1.5418549,9.323608
-0.06762695000000002,-1.5945282,9.304459
-0.07241820999999998,-1.5753784,9.189529
-0.08200073,-1.5418549,9.179947
-0.10115051000000001,-1.5610046,9.208679
-0.12509155,-1.5227051,9.304459
-0.17297362999999996,-1.5849457,9.2374115
-0.1777649,-1.5610046,9.223053
-0.14424133,-1.5322723,9.242203000000002
-0.16819763,-1.5418549,9.23262
-0.13467407,-1.5179138,9.194321
-0.16819763,-1.479599,9.199112
-0.14424133,-1.50354,9.184738
-0.19213867,-1.5610046,9.17038
-0.1490326,-1.5562134,9.194321
-0.17297362999999996,-1.5418549,9.290085
-0.18734741,-1.5849457,9.2374115
-0.1490326,-1.6088867,9.285294
-0.12030029,-1.5466461,9.208679
-0.08200073,-1.6041107,9.23262
-0.1490326,-1.5418549,9.256561
-0.16340637,-1.5801544,9.3284
-0.18255615,-1.5657959,9.275726
-0.16819763,-1.5753784,9.357117
-0.1777649,-1.5897369,9.342758
-0.16340637,-1.6232605,9.385849
-0.1490326,-1.5897369,9.366699
-0.1490326,-1.6328278,9.266144
-0.1777649,-1.5897369,9.175171
-0.15382385,-1.66156,9.184738
-0.15861511,-1.7142334,9.256561
-0.12988281,-1.66156,9.3284
-0.13946533,-1.6807251,9.3954315
-0.12509155,-1.7525482,9.414581
-0.09158325,-1.7142334,9.5295105
-0.08200073,-1.6998749,9.452896
-0.14424133,-1.6950836,9.577393
-0.15382385,-1.7190247,9.563019
-0.16819763,-1.6759338,9.649216
-0.12988281,-1.7381744,9.56781
-0.1490326,-1.747757,9.424164
-0.1490326,-1.7286072,9.108124
-0.10594177,-1.7094421,9.05545
-0.12988281,-1.7190247,9.141647
-0.06762695000000002,-1.7142334,9.376282
-0.058059692,-1.6998749,9.553452
-0.014968872,-1.7525482,9.534302
0.037704468,-1.7573395,9.519928
-0.0053863525,-1.747757,9.462463
-0.08200073,-1.6855011,9.199112
-0.13467407,-1.6711426,9.002777
-0.18255615,-1.6711426,9.242203000000002
-0.1490326,-1.6232605,9.21347
-0.13467407,-1.6567688,9.462463
-0.15861511,-1.6424103,9.620483
-0.12030029,-1.7142334,9.548660000000002
-0.10594177,-1.6663513,9.385849
-0.08200073,-1.5993195,9.290085
