accX,accY,accZ
-0.030517578,-2.9167328,9.46666
-0.020950317,-2.9406738,9.457077000000002
0.017364502,-2.8257446,9.303848
-0.025741577,-2.8018036,9.294281
0.017364502,-2.739563,9.25119
0.017364502,-2.830536,9.399628
0.0077819824,-2.8353271,9.370895
0.050872803,-2.8496857,9.390045
0.08918761999999998,-2.8353271,9.380463
0.08918761999999998,-2.76828,9.294281
0.08439636,-2.744339,9.227234
0.08439636,-2.8209534,9.241608
0.055664063,-2.8448944,9.413986
0.13227844,-2.8832092,9.457077000000002
0.13227844,-2.8688507,9.504974
0.06524658,-2.8401184,9.394836
0.08918761999999998,-2.76828,9.217667
0.031723022,-2.8927917,9.30864
0.12271118,-2.9358826,9.337372
0.10354614,-2.9933472,9.323013
0.07481384,-2.9310913,9.28949
0.050872803,-3.036438,9.241608
0.07481384,-3.0316467,9.279907
0.09397888,-2.9694061,9.265549
0.13227844,-2.9358826,9.2846985
0.09397888,-2.950241,9.27034
0.08439636,-2.9598236,9.255966
0.036514282,-2.9215088,9.217667
0.060455322,-2.8688507,9.299072
0.0077819824,-2.8880005,9.227234
-0.020950317,-2.8592682,9.323013
-0.035308838,-2.8688507,9.275131
0.026931763,-2.8880005,9.236816
-0.035308838,-2.9310913,9.260757000000002
-0.030517578,-2.8688507,9.27034
-0.011367798,-2.8640594,9.246399
-0.054473877,-2.945465,9.265549
-0.0018005371,-2.9167328,9.25119
-0.0018005371,-2.945465,9.246399
-0.0018005371,-2.9646149,9.198517
0.012573242,-2.9694061,9.2846985
0.060455322,-3.0077057,9.255966
-0.030517578,-2.9358826,9.337372
0.031723022,-2.9598236,9.318222
0.08439636,-2.9837646,9.390045
-0.0018005371,-2.9550323,9.399628
0.031723022,-2.950241,9.500183
0.050872803,-2.902359,9.409195
0.050872803,-2.8209534,9.356522
0.060455322,-2.8257446,9.327805
0.050872803,-2.739563,9.260757000000002
0.08439636,-2.7922363,9.217667
0.07003784,-2.744339,9.241608
0.055664063,-2.8065948,9.30864
0.022140503,-2.7730713,9.232025
0.031723022,-2.7970123,9.318222
-0.0018005371,-2.878418,9.361313
-0.030517578,-2.8688507,9.346954
-0.0688324,-2.830536,9.399628
0.041305542,-2.8927917,9.399628
-0.006576538,-2.8736267,9.361313
-0.020950317,-2.8832092,9.46666
-0.0018005371,-2.8161774,9.457077000000002
-0.07362366,-2.830536,9.44751
-0.049682617,-2.8353271,9.25119
-0.020950317,-2.8448944,9.390045
-0.006576538,-2.8688507,9.2846985
0.0029907227,-2.8880005,9.318222
0.0029907227,-2.9071503,9.313431
-0.011367798,-2.9310913,9.265549
0.012573242,-2.8257446,9.236816
