accX,accY,accZ
1.2778931,-2.2457428,8.988419
1.2491608,-2.3223572,9.050659
1.253952,-2.269699,8.993209999999998
1.2252197,-2.2649078,9.045883
1.2252197,-2.3271484,9.093765
1.20607,-2.31279,9.017151
1.2348022,-2.2936401,9.045883
1.20607,-2.2457428,9.036301000000002
1.2252197,-2.2601166,9.041092
1.2395782,-2.3223572,8.988419
1.2683105,-2.2936401,9.088974
1.2348022,-2.2840576,9.060242
1.3114166,-2.3079987,9.045883
1.2587433,-2.274475,9.045883
1.2443695,-2.2936401,9.175171
1.2348022,-2.3175812,9.050659
1.3018341000000002,-2.2984161,9.0985565
1.2683105,-2.3271484,9.136856
1.253952,-2.3654633,9.093765
1.2826843,-2.3702545,9.132065
1.2635345,-2.336731,9.108124
1.2587433,-2.3032074,9.0985565
1.2731018,-2.3223572,9.088974
1.2922516,-2.3702545,9.0985565
1.2348022,-2.2984161,9.093765
1.2252197,-2.3175812,9.069824
1.20607,-2.3463135,9.01236
1.230011,-2.336731,9.017151
1.2252197,-2.2984161,9.026718
1.2108612,-2.3463135,8.974045
1.1629639,-2.360672,9.069824
1.20607,-2.2984161,9.002777
1.2683105,-2.3463135,9.136856
1.2731018,-2.3223572,9.088974
1.2778931,-2.3032074,9.122498
1.3066254,-2.3175812,9.122498
1.2683105,-2.2888489,9.136856
1.2826843,-2.2936401,9.117706
1.2252197,-2.3223572,9.208679
1.253952,-2.3223572,9.122498
1.2635345,-2.3079987,9.065033
1.2443695,-2.3175812,9.0746155
1.20607,-2.2840576,9.146439
1.2683105,-2.3032074,9.05545
1.253952,-2.2936401,9.0793915
1.2443695,-2.31279,9.146439
1.253952,-2.2888489,9.002777
1.2922516,-2.269699,9.007568
1.230011,-2.31279,9.021942
1.230011,-2.3032074,9.069824
1.2778931,-2.2601166,8.978835999999998
1.2443695,-2.3032074,9.036301000000002
1.2683105,-2.274475,9.060242
1.2156372,-2.2792664,9.093765
1.2826843,-2.2936401,9.01236
1.2731018,-2.274475,8.993209999999998
1.2970428,-2.2936401,9.084183
1.2587433,-2.3079987,9.0985565
1.2970428,-2.2936401,9.112915
1.253952,-2.3319397,9.093765
1.2922516,-2.3463135,9.17038
1.3066254,-2.3271484,9.069824
1.2731018,-2.2840576,9.156006
1.2491608,-2.3989716,9.146439
1.2348022,-2.3750305,9.122498
1.2587433,-2.3750305,9.112915
1.2683105,-2.384613,9.0746155
1.2348022,-2.3271484,9.0793915
1.2348022,-2.3223572,9.0793915
1.2443695,-2.3510895,9.122498
1.2778931,-2.3271484,9.127274
1.2156372,-2.2888489,9.1033325
1.2012787,-2.3894043,9.045883
1.2778931,-2.3223572,9.002777
1.2348022,-2.3175812,9.060242
1.1869202,-2.2792664,9.050659
1.230011,-2.2840576,9.007568
1.2443695,-2.2792664,8.983627
1.2826843,-2.274475,9.0746155
1.2970428,-2.2984161,9.1033325
1.2635345,-2.269699,9.0985565
1.2491608,-2.31279,9.17038
1.2252197,-2.3510895,9.275726
1.2395782,-2.3558807,9.208679
1.2683105,-2.2936401,9.108124
1.3018341000000002,-2.3032074,9.0793915
1.2731018,-2.3415222,9.117706
1.1964874,-2.3271484,9.0985565
1.2252197,-2.3079987,9.141647
1.2012787,-2.3079987,9.065033
1.1725464,-2.31279,9.0746155
1.2348022,-2.2888489,9.041092
1.2395782,-2.2888489,9.088974
1.2491608,-2.2649078,9.122498
1.2348022,-2.3079987,9.156006
1.2826843,-2.31279,9.112915
1.2491608,-2.2601166,9.184738
1.2683105,-2.3463135,9.036301000000002
1.3114166,-2.336731,9.060242
1.2635345,-2.3223572,9.112915
1.2826843,-2.3032074,9.1033325
1.20607,-2.2457428,9.093765
1.253952,-2.3415222,9.127274
1.1869202,-2.3894043,9.122498
1.2156372,-2.3463135,9.112915
1.20607,-2.408554,9.127274
1.2395782,-2.3702545,9.0746155
1.2874756,-2.3271484,8.935745
1.2731018,-2.360672,8.950103999999998
1.2683105,-2.3510895,9.041092
1.2874756,-2.3894043,9.050659
1.3545074,-2.3558807,9.0746155
1.230011,-2.3989716,9.007568
1.230011,-2.336731,9.026718
1.1821289,-2.3654633,9.069824
1.2491608,-2.3558807,9.0746155
1.1869202,-2.3223572,9.112915
1.1964874,-2.3271484,9.141647
1.2395782,-2.2649078,9.093765
1.2395782,-2.2792664,9.093765
1.2348022,-2.3175812,9.036301000000002
1.2826843,-2.2984161,8.993209999999998
1.3114166,-2.3271484,8.930954
1.2683105,-2.3032074,8.902222
1.2826843,-2.3079987,8.916595
1.3018341000000002,-2.269699,9.026718
1.2778931,-2.2649078,8.974045
1.2970428,-2.2457428,9.007568
1.3114166,-2.269699,9.045883
1.3018341000000002,-2.2601166,9.17038
1.2874756,-2.2361755,9.189529
1.253952,-2.2649078,9.208679
1.2731018,-2.250534,9.242203000000002
1.2443695,-2.2553253,9.21347
1.2108612,-2.31279,9.199112
1.2252197,-2.2313843,9.23262
1.2348022,-2.1930695,9.136856
1.2012787,-2.2313843,9.0985565
1.2395782,-2.2313843,9.122498
1.2348022,-2.2553253,9.141647
1.1725464,-2.2170258,9.112915
1.2874756,-2.2457428,9.002777
1.2252197,-2.2457428,9.021942
1.3018341000000002,-2.2601166,9.041092
1.2874756,-2.269699,9.0746155
1.2874756,-2.3941956,9.084183
1.2826843,-2.3319397,8.945328
1.2731018,-2.360672,8.993209999999998
1.2252197,-2.408554,9.136856
1.2587433,-2.384613,9.141647
1.2012787,-2.4037628,9.122498
1.2252197,-2.3558807,9.194321
1.1964874,-2.360672,8.998001
1.1581879,-2.2792664,9.0746155
1.2252197,-2.3415222,9.007568
1.1486053,-2.3271484,9.165588
1.1294556,-2.3319397,9.065033
1.1581879,-2.3079987,9.088974
1.1821289,-2.3750305,9.165588
1.1821289,-2.3271484,9.065033
1.1677551,-2.336731,9.141647
1.1581879,-2.360672,9.01236
1.1821289,-2.3271484,9.151230000000002
1.1581879,-2.3032074,8.998001
