accX,accY,accZ
-0.22085571,-1.6950836,9.462463
-0.21128845,-1.7238159,9.457687000000002
-0.18734741,-1.7525482,9.428955
-0.20649719,-1.7764893,9.515137
-0.24002075,-1.7525482,9.467255
-0.24481201,-1.7908478,9.385849
-0.26875305,-1.7094421,9.333176000000002
-0.1777649,-1.6902924,9.323608
-0.2926941,-1.6663513,9.3284
-0.23522949,-1.637619,9.443314
-0.23522949,-1.6232605,9.433731
-0.19213867,-1.6855011,9.606125
-0.20649719,-1.6902924,9.462463
-0.22564697,-1.7286072,9.563019
-0.24481201,-1.7669067,9.515137
-0.20649719,-1.771698,9.357117
-0.25917053,-1.7621155,9.486404
-0.24481201,-1.795639,9.376282
-0.24958801,-1.795639,9.448105000000002
-0.25437927,-1.8195801,9.419373
-0.24002075,-1.8387299,9.17038
-0.20170593,-1.7860565,9.352341
-0.18255615,-1.771698,9.184738
-0.21128845,-1.771698,9.21347
-0.18734741,-1.6902924,9.084183
-0.1777649,-1.7190247,9.007568
-0.16819763,-1.6711426,9.151230000000002
-0.10115051000000001,-1.6472015,8.988419
-0.1490326,-1.5993195,9.156006
-0.20170593,-1.637619,9.065033
-0.13946533,-1.6328278,9.299667
-0.20649719,-1.5945282,9.486404
-0.23522949,-1.5993195,9.208679
-0.19213867,-1.6088867,9.424164
-0.23522949,-1.6041107,9.299667
-0.1777649,-1.5418549,9.266144
-0.23522949,-1.5610046,9.261353
-0.17297362999999996,-1.5849457,9.203888
-0.16819763,-1.5514374,9.39064
-0.15861511,-1.5466461,9.021942
-0.1490326,-1.5897369,9.424164
-0.09635925,-1.5897369,9.443314
-0.10115051000000001,-1.5753784,9.3954315
-0.07720947,-1.6041107,9.443314
-0.08679199,-1.6424103,9.108124
-0.09158325,-1.6663513,9.419373
-0.058059692,-1.6472015,9.3714905
-0.06762695000000002,-1.6567688,9.428955
-0.08200073,-1.6232605,9.519928
-0.06762695000000002,-1.66156,9.270935
-0.16819763,-1.6950836,9.433731
-0.08200073,-1.6807251,9.342758
-0.12988281,-1.6902924,9.428955
-0.10115051000000001,-1.6855011,9.515137
-0.08200073,-1.7046661,9.218262
-0.08200073,-1.6663513,9.347549
-0.08200073,-1.7190247,9.290085
-0.06285095,-1.6807251,9.223053
-0.12988281,-1.6759338,9.270935
-0.10115051000000001,-1.7046661,9.065033
-0.019744873,-1.6998749,9.357117
-0.11073303,-1.7190247,9.199112
-0.029327393,-1.637619,9.2374115
-0.10594177,-1.7094421,9.294876
-0.08200073,-1.6711426,9.117706
-0.11073303,-1.6759338,9.347549
-0.13946533,-1.6950836,9.227844
-0.09635925,-1.7333832,9.280502
-0.12988281,-1.7286072,9.333176000000002
-0.15861511,-1.7190247,9.026718
-0.19213867,-1.7286072,9.366699
-0.21128845,-1.7764893,9.0793915
-0.20170593,-1.7286072,9.299667
-0.20649719,-1.771698,9.227844
-0.15861511,-1.7621155,9.041092
-0.24002075,-1.7573395,9.246994
-0.23522949,-1.7525482,8.993209999999998
-0.19213867,-1.7333832,9.184738
-0.20649719,-1.7525482,9.165588
-0.16340637,-1.7525482,9.246994
-0.15382385,-1.7381744,9.481628
-0.11552429,-1.6998749,9.342758
-0.20649719,-1.7525482,9.457687000000002
-0.19691467,-1.6855011,9.495987
-0.28311157,-1.6807251,9.433731
-0.20170593,-1.6328278,9.443314
-0.23522949,-1.6711426,9.3954315
-0.25917053,-1.6088867,9.3954315
-0.24002075,-1.6424103,9.266144
-0.19691467,-1.5993195,9.285294
-0.15861511,-1.5945282,9.251785000000002
-0.11552429,-1.5897369,9.227844
-0.15861511,-1.4939728,9.199112
-0.18255615,-1.479599,9.290085
-0.16819763,-1.5322723,9.294876
-0.11552429,-1.5274963,9.323608
-0.12988281,-1.5657959,9.337967
-0.13946533,-1.5466461,9.323608
-0.10115051000000001,-1.613678,9.3284
-0.11073303,-1.613678,9.304459
-0.11073303,-1.6424103,9.304459
-0.07720947,-1.66156,9.314026
-0.12509155,-1.747757,9.361908
-0.09158325,-1.7621155,9.227844
-0.043685913,-1.7286072,9.428955
-0.07720947,-1.7573395,9.2374115
-0.13467407,-1.7381744,9.352341
-0.09158325,-1.6998749,9.318817
-0.038909912,-1.7381744,9.39064
-0.06285095,-1.7238159,9.275726
-0.06762695000000002,-1.7286072,9.361908
-0.08679199,-1.7333832,9.261353
-0.09635925,-1.771698,9.270935
-0.13467407,-1.7046661,9.318817
-0.08679199,-1.7429657,9.251785000000002
-0.058059692,-1.7429657,9.448105000000002
-0.10594177,-1.771698,9.251785000000002
-0.08679199,-1.7381744,9.414581
-0.10594177,-1.7669067,9.23262
-0.16340637,-1.747757,9.39064
-0.12988281,-1.747757,9.3284
-0.10115051000000001,-1.7046661,9.414581
-0.15382385,-1.6807251,9.438522
