accX,accY,accZ
0.29507446,-0.77630615,9.7348175
0.27113342,-0.7667389,9.725235
0.29986572,-0.7284241,9.7348175
0.28549194,-0.8194122299999999,9.7395935
0.25675964,-0.77630615,9.691711
0.32859802,-0.7954712,9.753967
0.2615509,-0.8241882299999999,9.710876
0.30464172,-0.7523651,9.758759
0.3477478,-0.79067993,9.720444
0.30943298,-0.77630615,9.725235
0.35253906,-0.7667389,9.7827
0.33337402,-0.74757385,9.768326
0.31422424,-0.7188568,9.7348175
0.32859802,-0.77630615,9.82579
0.3190155,-0.7236327999999999,9.849731
0.32380676,-0.7236327999999999,9.7827
0.28549194,-0.7667389,9.878464
0.4052124,-0.68533325,9.787491
0.36689758,-0.6901245,9.720444
0.32380676,-0.68533325,9.662979000000002
0.29986572,-0.6661835,9.753967
0.31422424,-0.6949158,9.648621
0.36210632,-0.6996918,9.710876
0.2902832,-0.64224243,9.682144
0.36210632,-0.7284241,9.710876
0.32859802,-0.6518097,9.643829
0.35731506,-0.6374512,9.744385
0.28549194,-0.71406555,9.710876
0.30464172,-0.70448303,9.634262
0.36210632,-0.65660095,9.701294
0.35253906,-0.680542,9.720444
0.36210632,-0.6661835,9.720444
0.31422424,-0.68533325,9.662979000000002
0.32859802,-0.74757385,9.672562
0.30943298,-0.7284241,9.66777
0.32859802,-0.7188568,9.706085
0.29986572,-0.7284241,9.744385
0.29507446,-0.73321533,9.787491
0.35253906,-0.6996918,9.658203
0.28549194,-0.68533325,9.7395935
0.32859802,-0.6709595,9.710876
0.31422424,-0.7284241,9.773117
0.32859802,-0.7188568,9.744385
0.36689758,-0.6949158,9.787491
0.33816528,-0.70448303,9.777908
0.29986572,-0.7380065999999998,9.768326
0.3190155,-0.7284241,9.792267
0.32859802,-0.74279785,9.840149
0.30943298,-0.7380065999999998,9.7395935
0.32859802,-0.68533325,9.797058
0.30943298,-0.7236327999999999,9.725235
0.32380676,-0.6709595,9.730026
0.33816528,-0.73321533,9.801849
0.3477478,-0.6996918,9.758759
0.30464172,-0.73321533,9.792267
0.36689758,-0.74279785,9.725235
0.2902832,-0.74757385,9.672562
0.2902832,-0.7284241,9.720444
0.29986572,-0.73321533,9.677353
0.3190155,-0.7188568,9.682144
0.34295654,-0.6996918,9.653412
0.2328186,-0.73321533,9.691711
0.29986572,-0.7236327999999999,9.643829
0.32859802,-0.71406555,9.696503
0.28549194,-0.74757385,9.706085
0.29507446,-0.73321533,9.66777
0.3190155,-0.76194763,9.7348175
0.29507446,-0.7092743,9.696503
0.32859802,-0.6661835,9.696503
0.24719238,-0.6709595,9.701294
0.30943298,-0.8002472,9.763535
0.30464172,-0.7188568,9.7348175
0.2902832,-0.6949158,9.749176
0.29986572,-0.7380065999999998,9.725235
0.33816528,-0.6661835,9.639038
0.3477478,-0.7092743,9.768326
0.30943298,-0.6996918,9.777908
0.35731506,-0.74279785,9.725235
0.28070068,-0.7523651,9.68692
0.29507446,-0.7284241,9.68692
0.28070068,-0.7284241,9.763535
0.33337402,-0.6996918,9.744385
0.3190155,-0.74757385,9.730026
0.29986572,-0.7571564,9.773117
0.32859802,-0.6901245,9.672562
0.29507446,-0.74757385,9.773117
0.33816528,-0.6901245,9.68692
0.34295654,-0.74279785,9.720444
0.31422424,-0.7523651,9.701294
0.28070068,-0.6901245,9.763535
0.34295654,-0.70448303,9.730026
0.30943298,-0.7188568,9.619888
0.3477478,-0.6996918,9.7395935
0.32859802,-0.7236327999999999,9.758759
0.28070068,-0.7188568,9.715652
0.3812561,-0.6709595,9.68692
0.3812561,-0.74279785,9.677353
0.35253906,-0.680542,9.773117
0.32380676,-0.7523651,9.792267
0.35253906,-0.7284241,9.720444
0.33337402,-0.7236327999999999,9.768326
0.33816528,-0.7667389,9.710876
0.3477478,-0.7380065999999998,9.725235
0.33816528,-0.74757385,9.7395935
0.32380676,-0.7810974,9.706085
0.31422424,-0.68533325,9.753967
0.2902832,-0.76194763,9.749176
0.28549194,-0.76194763,9.715652
0.33816528,-0.7523651,9.744385
0.3477478,-0.6661835,9.66777
0.32380676,-0.6949158,9.7348175
0.37168884,-0.70448303,9.653412
0.33337402,-0.7236327999999999,9.7395935
0.36689758,-0.77153015,9.720444
0.36210632,-0.8050384499999998,9.720444
0.3477478,-0.7810974,9.696503
0.32859802,-0.77630615,9.720444
0.32859802,-0.7284241,9.68692
0.34295654,-0.7380065999999998,9.710876
0.33337402,-0.74757385,9.797058
0.2902832,-0.7380065999999998,9.710876
0.32380676,-0.7380065999999998,9.7395935
0.35731506,-0.76194763,9.720444
0.32380676,-0.680542,9.68692
0.3190155,-0.74757385,9.710876
0.36210632,-0.74279785,9.706085
0.31422424,-0.7380065999999998,9.682144
0.30464172,-0.76194763,9.730026
0.33337402,-0.7284241,9.672562
0.32859802,-0.70448303,9.68692
0.33337402,-0.7188568,9.730026
0.26634216,-0.71406555,9.677353
0.33816528,-0.77630615,9.662979000000002
0.32380676,-0.6901245,9.758759
0.34295654,-0.7092743,9.758759
0.32380676,-0.73321533,9.7827
0.30943298,-0.7284241,9.7348175
0.3477478,-0.7188568,9.84494
0.37168884,-0.7092743,9.787491
0.31422424,-0.6996918,9.816208
0.33337402,-0.7092743,9.725235
0.3477478,-0.7188568,9.744385
0.3764801,-0.74757385,9.639038
0.33337402,-0.7092743,9.471451
0.36689758,-0.6709595,9.514542
0.31422424,-0.73321533,9.504974
0.30464172,-0.74757385,9.50975
0.28070068,-0.74279785,9.639038
0.2902832,-0.7810974,9.835373
0.30464172,-0.8098297,9.945496
0.31422424,-0.7954712,10.060425
0.37168884,-0.74757385,10.060425
0.35253906,-0.7954712,10.050842
0.38604736,-0.77153015,9.878464
0.36210632,-0.7523651,9.753967
0.37168884,-0.73321533,9.629471
0.33337402,-0.7380065999999998,9.528915
0.33337402,-0.77153015,9.385254
0.30464172,-0.814621,9.500183
0.3190155,-0.79067993,9.504974
0.32380676,-0.8098297,9.610306
0.30943298,-0.84814453,9.648621
0.33816528,-0.7810974,9.701294
0.34295654,-0.8577118,9.725235
