accX,accY,accZ
0.42915344,-1.2743073,9.643829
0.47703552,-1.2359924000000002,9.662979000000002
0.4961853,-1.2838898,9.725235
0.5153351,-1.2359924000000002,9.634262
0.5153351,-1.2120514,9.591156
0.48182678,-1.2551575,9.595947
0.50097656,-1.2312164,9.610306
0.48660278,-1.2312164,9.595947
0.46266174,-1.245575,9.567215
0.4961853,-1.2168427,9.639038
0.49139404,-1.2407837,9.629471
0.467453,-1.2359924000000002,9.619888
0.49139404,-1.2264252000000002,9.605530000000002
0.5392761,-1.2120514,9.643829
0.5057678,-1.2216339,9.619888
0.47224426,-1.2216339,9.653412
0.49139404,-1.1929016,9.552856
0.48660278,-1.2216339,9.619888
0.47703552,-1.2072754,9.66777
0.45787048,-1.2503662,9.720444
0.5153351,-1.1737518,9.653412
0.47703552,-1.1929016,9.629471
0.4961853,-1.2407837,9.62468
0.5249176,-1.2168427,9.682144
0.45787048,-1.2168427,9.648621
0.48182678,-1.2647247,9.691711
0.467453,-1.2886658,9.682144
0.46266174,-1.2407837,9.648621
0.49139404,-1.2072754,9.730026
0.48182678,-1.1881104,9.662979000000002
0.4961853,-1.2216339,9.658203
0.44830322,-1.245575,9.653412
0.43392944,-1.2264252000000002,9.662979000000002
0.5249176,-1.2216339,9.677353
0.5249176,-1.2359924000000002,9.66777
0.467453,-1.2551575,9.691711
0.47703552,-1.245575,9.658203
0.46266174,-1.2072754,9.672562
0.4387207,-1.2024841,9.629471
0.45309448,-1.2312164,9.66777
0.47703552,-1.2072754,9.710876
0.47703552,-1.2216339,9.730026
0.4961853,-1.1881104,9.591156
0.47224426,-1.2072754,9.706085
0.47224426,-1.1929016,9.634262
0.5057678,-1.245575,9.610306
0.47703552,-1.1976929,9.682144
0.4961853,-1.269516,9.5767975
0.4387207,-1.2216339,9.572006
0.47224426,-1.135437,9.591156
0.44351196,-1.1833191,9.639038
0.45309448,-1.159378,9.634262
0.5105438,-1.1833191,9.715652
0.48660278,-1.1737518,9.62468
0.46266174,-1.1737518,9.643829
0.42436218,-1.2120514,9.567215
0.49139404,-1.1641693,9.643829
0.44830322,-1.1929016,9.696503
0.5057678,-1.154602,9.672562
0.5057678,-1.135437,9.662979000000002
0.47224426,-1.135437,9.619888
0.5057678,-1.1641693,9.720444
0.48182678,-1.130661,9.710876
0.45309448,-1.159378,9.7348175
0.49139404,-1.1450195,9.62468
0.46266174,-1.1641693,9.653412
0.41957092,-1.1402283,9.5767975
0.42915344,-1.1737518,9.658203
0.45787048,-1.1785431,9.572006
0.44830322,-1.1785431,9.533691
0.4387207,-1.154602,9.586365
0.46266174,-1.154602,9.629471
0.45309448,-1.1929016,9.672562
0.46266174,-1.1976929,9.725235
0.49139404,-1.2551575,9.753967
0.52012634,-1.2024841,9.806641
0.52012634,-1.1737518,9.859314
0.47224426,-1.1641693,9.773117
0.40042114,-1.1881104,9.706085
0.42915344,-1.1450195,9.562424
0.41957092,-1.1785431,9.639038
0.39083862,-1.1785431,9.543274
0.46266174,-1.1833191,9.600739
0.44830322,-1.2120514,9.562424
0.42436218,-1.1881104,9.581589
0.47224426,-1.2024841,9.62468
0.47224426,-1.2120514,9.572006
0.467453,-1.1929016,9.648621
0.44830322,-1.2024841,9.658203
0.47703552,-1.1689606,9.696503
0.5057678,-1.1737518,9.777908
0.4961853,-1.111496,9.706085
0.48182678,-1.130661,9.806641
0.50097656,-1.135437,9.768326
0.4961853,-1.0588226,9.878464
0.48660278,-1.0205231,9.797058
0.52970886,-1.0588226,9.787491
0.5105438,-1.0348816,9.816208
0.5057678,-0.99658203,9.801849
0.49139404,-1.0253143,9.7395935
0.5105438,-1.0779877000000002,9.62468
0.48182678,-1.0492554,9.619888
0.50097656,-1.0588226,9.682144
0.46266174,-1.0348816,9.615097
0.45309448,-1.0779877000000002,9.653412
0.50097656,-1.0731964,9.648621
0.42915344,-1.130661,9.600739
0.47703552,-1.0875549000000002,9.605530000000002
0.45787048,-1.0827637,9.658203
0.4387207,-1.1785431,9.648621
0.467453,-1.1498108,9.66777
0.48182678,-1.1689606,9.68692
0.44830322,-1.1450195,9.677353
0.4387207,-1.1450195,9.66777
0.4961853,-1.1210785,9.648621
0.467453,-1.1641693,9.7348175
0.48660278,-1.2024841,9.639038
0.50097656,-1.1785431,9.701294
0.46266174,-1.1881104,9.720444
0.4961853,-1.1833191,9.62468
0.50097656,-1.1258698,9.610306
0.52012634,-1.1737518,9.62468
0.46266174,-1.2072754,9.662979000000002
0.47224426,-1.1785431,9.677353
0.44830322,-1.1641693,9.701294
0.46266174,-1.1689606,9.768326
0.49139404,-1.1498108,9.744385
0.467453,-1.154602,9.715652
0.44351196,-1.1162872,9.682144
0.50097656,-1.0875549000000002,9.62468
0.44830322,-1.111496,9.696503
0.44830322,-1.0779877000000002,9.634262
0.44830322,-1.1162872,9.610306
0.44351196,-1.0636139,9.682144
0.47224426,-1.1019287,9.619888
0.45787048,-1.0779877000000002,9.634262
0.47703552,-1.0731964,9.66777
0.5105438,-1.0971375,9.672562
0.47703552,-1.0827637,9.691711
0.467453,-1.0636139,9.715652
0.45309448,-1.0971375,9.662979000000002
0.4387207,-1.0205231,9.658203
0.43392944,-1.0348816,9.567215
0.467453,-1.0444641,9.7395935
0.46266174,-1.0396729,9.629471
0.45309448,-1.1162872,9.591156
0.5057678,-1.0684052,9.658203
0.44830322,-1.0396729,9.648621
0.49139404,-1.0827637,9.662979000000002
0.42915344,-1.0348816,9.691711
0.44830322,-1.0396729,9.720444
0.44351196,-1.0875549000000002,9.648621
0.47703552,-1.0827637,9.753967
0.47703552,-1.0636139,9.710876
0.44351196,-1.0684052,9.715652
0.47703552,-1.1258698,9.639038
0.43392944,-1.0827637,9.677353
0.47224426,-1.0827637,9.66777
0.4387207,-1.1210785,9.682144
0.47703552,-1.0971375,9.7348175
0.48660278,-1.0684052,9.677353
0.467453,-1.1067047,9.744385
0.47224426,-1.1258698,9.662979000000002
0.49139404,-1.1067047,9.696503
0.47224426,-1.0731964,9.701294
0.43392944,-1.1019287,9.66777
0.52012634,-1.0971375,9.701294
0.43392944,-1.1067047,9.662979000000002
0.47703552,-1.0875549000000002,9.66777
0.43392944,-1.1067047,9.615097
0.47224426,-1.0827637,9.658203
0.50097656,-1.111496,9.648621
0.4961853,-1.1210785,9.725235
0.4387207,-1.1258698,9.696503
0.46266174,-1.1019287,9.629471
0.44351196,-1.0971375,9.706085
0.48182678,-1.0923462,9.653412
0.5057678,-1.0971375,9.677353
0.43392944,-1.0827637,9.653412
0.45309448,-1.0588226,9.696503
0.43392944,-1.0684052,9.758759
0.46266174,-1.0779877000000002,9.677353
0.41957092,-1.0013733,9.629471
0.43392944,-1.0588226,9.706085
0.43392944,-1.0636139,9.68692
0.45787048,-1.0253143,9.753967
0.41477966,-1.0540466,9.7348175
0.5057678,-1.0300903,9.648621
0.44830322,-1.0300903,9.662979000000002
0.49139404,-1.0396729,9.696503
0.5057678,-1.0923462,9.758759
0.44830322,-1.0109406,9.648621
0.42915344,-1.0157318,9.672562
0.467453,-1.0396729,9.691711
0.49139404,-0.99658203,9.701294
0.45309448,-1.0396729,9.720444
0.44351196,-1.0875549000000002,9.662979000000002
0.5440674,-1.0540466,9.653412
0.44351196,-1.0636139,9.720444
0.42915344,-1.0444641,9.744385
0.4961853,-1.0492554,9.710876
0.48182678,-1.0588226,9.653412
0.45787048,-1.0492554,9.672562
0.47703552,-1.0396729,9.600739
0.45309448,-1.0731964,9.682144
0.43392944,-1.0684052,9.662979000000002
0.4961853,-1.1258698,9.62468
0.44830322,-1.0492554,9.629471
0.44351196,-1.0923462,9.706085
0.47703552,-1.0827637,9.639038
0.44830322,-1.0875549000000002,9.749176
0.45787048,-1.0348816,9.710876
0.44351196,-1.0875549000000002,9.7348175
0.467453,-1.1162872,9.682144
0.44351196,-1.0684052,9.62468
0.467453,-1.0588226,9.648621
0.48182678,-1.0731964,9.610306
0.41477966,-1.0779877000000002,9.696503
0.44351196,-1.0061493,9.706085
0.45787048,-1.0492554,9.639038
0.4052124,-1.0636139,9.653412
0.4052124,-1.0636139,9.715652
0.41957092,-1.0923462,9.672562
0.48660278,-1.0444641,9.691711
0.47224426,-1.0731964,9.619888
0.46266174,-1.0396729,9.677353
0.45309448,-1.0253143,9.696503
0.45309448,-1.0492554,9.682144
0.44830322,-0.99658203,9.720444
0.45787048,-1.0253143,9.672562
0.47224426,-1.0300903,9.610306
0.44351196,-0.99658203,9.715652
0.4052124,-1.0348816,9.68692
