accX,accY,accZ
1.3975983,-1.9440765,9.1033325
1.392807,-2.0015411,9.093765
1.411972,-2.0350647,9.0793915
1.368866,-2.020691,9.117706
1.4071808,-1.9680176,9.117706
1.36409,-2.0015411,9.117706
1.3736572,-1.9680176,9.112915
1.4071808,-1.9440765,9.127274
1.388031,-2.0350647,9.093765
1.3545074,-2.0590057,9.203888
1.388031,-2.0063324,9.084183
1.4071808,-2.0733643,9.132065
1.4023895,-2.0063324,9.132065
1.388031,-2.0829468,9.17038
1.3975983,-2.0302734,9.175171
1.388031,-2.0158997,9.208679
1.3975983,-1.9919586,9.189529
1.3736572,-1.9823914,9.184738
1.3545074,-2.0494232,9.194321
1.368866,-2.068573,9.108124
1.3592987,-2.0158997,9.0793915
1.3545074,-2.044632,9.060242
1.3592987,-2.0542145,9.0746155
1.3784485,-2.0542145,9.175171
1.4023895,-1.9871826,9.122498
1.4023895,-2.0302734,9.122498
1.411972,-2.0350647,9.136856
1.4263306,-2.0063324,9.17038
1.3736572,-2.068573,9.0793915
1.4167633,-2.0254822,9.189529
1.4215393,-1.9823914,9.132065
1.4023895,-1.9776001,9.23262
1.4071808,-2.0111237,9.122498
1.4407043,-2.0015411,9.117706
1.4359131,-2.0254822,9.132065
1.4502716,-2.0302734,9.0793915
1.4023895,-2.0590057,9.136856
1.4311218,-1.9728088,9.084183
1.392807,-1.9728088,9.112915
1.4215393,-2.0494232,9.156006
1.3784485,-2.020691,9.088974
1.3832397,-1.9871826,9.132065
1.4263306,-2.0254822,9.179947
1.368866,-2.0302734,9.218262
1.3497162,-2.0350647,9.132065
1.411972,-1.9871826,9.175171
1.388031,-1.9584503,9.179947
1.411972,-1.9632263,9.151230000000002
1.3736572,-1.9728088,9.184738
1.3784485,-1.9967499,9.132065
1.411972,-2.0398407,9.203888
1.4167633,-2.044632,9.093765
1.4359131,-2.044632,9.184738
1.411972,-2.0590057,9.136856
1.3975983,-2.0302734,9.165588
1.4359131,-2.0350647,9.146439
1.4023895,-2.0350647,9.0793915
1.411972,-2.087738,9.151230000000002
1.3592987,-2.0398407,9.17038
1.4167633,-1.9871826,9.117706
1.4071808,-2.0398407,9.141647
1.411972,-2.020691,9.0985565
1.411972,-2.0111237,9.084183
1.388031,-2.0254822,9.1033325
1.3975983,-2.0350647,9.151230000000002
1.4023895,-2.0111237,9.050659
1.4359131,-2.0111237,9.060242
1.4407043,-2.0111237,9.1033325
1.4359131,-2.0350647,9.246994
1.4885864,-2.0302734,9.127274
1.411972,-2.0302734,9.127274
1.4215393,-2.1020966,9.108124
1.388031,-2.0733643,9.146439
1.4215393,-2.092514,9.199112
1.4502716,-2.0015411,9.179947
1.4263306,-1.9967499,9.132065
1.3832397,-2.0015411,9.0985565
1.4071808,-2.0302734,9.132065
1.392807,-2.044632,9.136856
1.411972,-2.0494232,9.146439
1.411972,-2.063797,9.136856
1.4646454,-2.0398407,9.050659
1.4790039,-2.020691,9.065033
1.4454803,-1.9823914,9.17038
1.4215393,-2.044632,9.0746155
1.4407043,-2.0350647,9.050659
1.4167633,-2.0158997,9.117706
1.4550629,-2.0111237,9.132065
1.4885864,-2.0254822,9.122498
1.4790039,-2.0254822,9.065033
1.4646454,-2.0494232,9.0746155
1.4359131,-2.020691,9.026718
1.392807,-1.9728088,9.0985565
1.4837952,-2.0350647,9.117706
1.4359131,-2.020691,9.151230000000002
1.4646454,-2.0254822,9.203888
1.4981537,-2.044632,9.093765
1.4550629,-2.0015411,9.165588
1.4454803,-1.9728088,9.132065
1.4502716,-1.9680176,9.112915
1.4311218,-2.0254822,9.146439
1.4407043,-1.9776001,9.1033325
1.411972,-1.9967499,9.088974
1.4502716,-2.0158997,9.112915
1.4790039,-2.0254822,9.175171
1.4502716,-2.0398407,9.151230000000002
1.4837952,-1.9632263,9.141647
1.4837952,-1.9967499,9.117706
1.4550629,-2.020691,9.122498
1.4454803,-2.0302734,9.146439
1.4311218,-2.0254822,9.189529
1.392807,-2.0254822,9.160797
1.4742126,-2.0590057,9.223053
1.4694214,-2.087738,9.136856
1.4694214,-2.0542145,9.141647
1.5173187,-2.0542145,9.141647
1.4502716,-2.1260376,9.189529
1.3975983,-2.0733643,9.0746155
1.4502716,-2.0494232,9.1033325
1.4311218,-2.0350647,9.117706
1.4646454,-2.087738,9.05545
1.4502716,-2.0494232,9.1033325
1.4694214,-2.0254822,9.151230000000002
1.4167633,-2.092514,9.23262
1.4407043,-2.0494232,9.165588
1.4502716,-2.0350647,9.088974
1.4311218,-1.9871826,9.069824
1.4359131,-1.9967499,9.045883
1.4071808,-1.9919586,9.007568
1.526886,-1.953659,9.0793915
1.4885864,-1.9728088,9.041092
1.4598541,-1.9632263,9.069824
1.4502716,-1.9440765,9.045883
1.4311218,-2.0015411,9.117706
1.4502716,-2.0063324,9.002777
1.4215393,-1.9632263,9.141647
1.4407043,-2.0063324,9.17038
1.4646454,-2.063797,9.122498
1.4646454,-2.0302734,9.156006
1.4263306,-2.0542145,9.146439
1.4263306,-2.0254822,9.165588
1.4359131,-2.0158997,9.069824
1.411972,-2.0063324,9.199112
1.411972,-2.020691,9.242203000000002
1.4981537,-2.0015411,9.21347
1.502945,-2.0781555,9.184738
1.526886,-1.9728088,9.0985565
1.4359131,-1.9919586,9.132065
1.4454803,-2.0015411,9.060242
1.4454803,-1.9967499,9.199112
1.4790039,-2.0494232,9.275726
1.526886,-2.0398407,9.2374115
1.4598541,-2.0781555,9.194321
1.4502716,-2.044632,9.194321
1.4694214,-2.0733643,9.132065
1.4359131,-2.1404114,9.122498
1.4215393,-2.1068878,9.194321
1.4023895,-2.0973053,9.146439
1.4694214,-2.1212463,9.1033325
1.4694214,-2.0494232,8.993209999999998
1.4646454,-2.0398407,9.021942
1.4550629,-1.9871826,8.978835999999998
1.4981537,-1.9871826,8.998001
1.4885864,-1.929718,8.9405365
1.4598541,-1.929718,8.974045
1.4598541,-1.9345093,8.998001
1.5220947,-1.8866119,9.122498
1.5220947,-1.8531036,9.122498
1.5173187,-1.8818359,9.0985565
1.4215393,-1.8243713,9.1033325
1.4215393,-1.9345093,9.203888
1.3832397,-1.9105682,9.23262
1.392807,-1.8674622,9.290085
1.3975983,-1.9105682,9.203888
1.4646454,-1.9201355,9.223053
1.4550629,-1.9105682,9.23262
1.4359131,-1.9967499,9.208679
1.4837952,-1.9919586,9.280502
1.4454803,-1.953659,9.194321
1.4742126,-1.9776001,9.127274
1.4598541,-2.0111237,9.0985565
1.4023895,-1.9919586,9.1033325
1.4071808,-1.9632263,9.127274
1.4167633,-2.0158997,9.017151
1.4550629,-2.0494232,9.05545
1.4885864,-2.063797,9.108124
1.4885864,-2.087738,9.108124
1.4550629,-2.0733643,9.088974
1.4646454,-2.1068878,9.122498
1.4502716,-2.0829468,9.156006
1.4790039,-2.0973053,9.136856
1.3832397,-2.0973053,9.189529
1.502945,-2.0590057,9.203888
1.5077362,-2.063797,9.160797
1.4933777,-2.0829468,9.175171
1.4454803,-2.0063324,9.112915
1.5460358,-2.044632,9.23262
1.4837952,-2.0398407,9.199112
1.550827,-2.020691,9.251785000000002
1.4598541,-2.0302734,9.246994
1.4837952,-2.0063324,9.251785000000002
1.4981537,-1.9967499,9.361908
1.4933777,-1.9488678,9.246994
1.4311218,-1.9249268,9.156006
1.4311218,-1.9584503,9.23262
1.4359131,-1.8914032,9.165588
1.4359131,-1.8961945,9.218262
1.4311218,-1.8722534,9.117706
1.502945,-1.8339539,9.127274
1.4742126,-1.8483124,9.084183
1.4215393,-1.8147888,9.108124
1.4885864,-1.8243713,9.045883
1.4598541,-1.8626709,8.998001
1.4550629,-1.8914032,8.9405365
1.4742126,-1.8626709,8.89743
1.4071808,-1.8770447,9.036301000000002
1.4023895,-1.9105682,9.05545
1.411972,-1.9201355,9.117706
1.4215393,-1.9584503,9.175171
1.388031,-2.0302734,9.108124
1.3975983,-1.9680176,9.189529
1.4215393,-2.0063324,9.242203000000002
1.4646454,-2.020691,9.175171
1.4885864,-2.0111237,9.160797
1.392807,-2.020691,9.223053
1.4359131,-2.0302734,9.122498
