accX,accY,accZ
1.5077362,-1.9776001,9.266144
1.5125275,-1.9728088,9.141647
1.5220947,-1.9823914,9.141647
1.5364685,-1.9823914,9.151230000000002
1.502945,-2.0111237,9.088974
1.5077362,-1.9823914,9.0746155
1.4885864,-1.9967499,9.141647
1.4885864,-1.9871826,9.0746155
1.5173187,-1.9201355,9.156006
1.4742126,-1.9392853,9.175171
1.4837952,-1.9249268,9.146439
1.4598541,-1.9440765,9.218262
1.5125275,-1.9345093,9.223053
1.5173187,-1.9919586,9.208679
1.5220947,-1.9392853,9.208679
1.5125275,-1.953659,9.141647
1.4885864,-1.9728088,9.165588
1.502945,-1.9584503,9.151230000000002
1.4837952,-1.9871826,9.203888
1.5220947,-1.9680176,9.184738
1.5125275,-2.0254822,9.132065
1.4790039,-2.0015411,9.108124
1.4981537,-1.9919586,9.069824
1.4646454,-1.9919586,9.021942
1.4885864,-1.9967499,9.036301000000002
1.4742126,-2.0015411,9.065033
1.4550629,-2.0063324,9.01236
1.4646454,-2.0398407,9.179947
1.4790039,-2.0733643,9.179947
1.4790039,-2.0829468,9.179947
1.4790039,-2.0302734,9.208679
1.4454803,-2.0398407,9.218262
1.4790039,-2.0733643,9.0985565
1.4646454,-2.044632,9.0746155
1.4646454,-2.0350647,9.060242
1.4598541,-1.9680176,9.002777
1.4885864,-2.0398407,9.05545
1.4933777,-2.0063324,9.031509
1.4790039,-1.9632263,9.108124
1.4694214,-1.9967499,9.050659
1.4598541,-1.9728088,9.136856
1.4790039,-1.9201355,9.108124
1.4311218,-1.9871826,9.223053
1.4407043,-2.0542145,9.165588
1.4263306,-2.0542145,9.146439
1.4646454,-2.0111237,9.165588
1.4550629,-1.9967499,9.132065
1.4311218,-2.0398407,9.184738
1.4359131,-1.9919586,9.165588
1.4550629,-2.0111237,9.246994
1.4694214,-2.0063324,9.251785000000002
1.4454803,-1.9632263,9.246994
1.4837952,-2.020691,9.122498
1.4646454,-2.0158997,9.194321
1.4742126,-2.0302734,9.165588
1.4407043,-1.9871826,9.112915
1.4263306,-2.0158997,9.127274
1.4790039,-1.9871826,9.132065
1.4694214,-2.0158997,9.242203000000002
1.4885864,-2.020691,9.165588
1.5173187,-1.9871826,9.127274
1.5412598,-2.0302734,9.141647
1.4598541,-1.9967499,9.060242
1.4694214,-2.1020966,9.0985565
1.4071808,-2.063797,9.069824
1.4407043,-2.0350647,9.117706
1.4359131,-2.092514,9.132065
1.4359131,-2.044632,9.0793915
1.4550629,-2.068573,9.0985565
1.4502716,-2.0494232,9.151230000000002
1.4454803,-2.0590057,9.127274
1.4311218,-2.0302734,9.069824
1.4598541,-1.9919586,9.05545
1.4359131,-1.9584503,8.930954
1.4790039,-1.9440765,9.017151
1.4454803,-1.9345093,8.988419
1.5077362,-1.9153442,9.0746155
1.5077362,-1.8818359,9.127274
1.4694214,-1.9153442,9.141647
1.4694214,-1.929718,9.156006
1.388031,-1.9249268,9.175171
1.4502716,-1.9009857,9.246994
1.4646454,-1.9201355,9.189529
1.4550629,-1.9153442,9.242203000000002
1.4790039,-1.9249268,9.261353
1.4311218,-1.9680176,9.208679
1.4454803,-2.0254822,9.314026
1.4694214,-1.9823914,9.227844
1.3784485,-2.0254822,9.165588
1.4598541,-2.0063324,9.146439
1.4598541,-2.0494232,9.1033325
1.4167633,-2.0254822,9.165588
1.4550629,-2.0494232,9.175171
1.4646454,-2.0494232,9.0793915
1.4311218,-2.0158997,9.093765
1.4023895,-2.0590057,9.165588
1.4454803,-2.068573,9.122498
1.392807,-2.0590057,9.069824
1.4167633,-2.0781555,9.112915
1.4598541,-2.063797,9.112915
1.411972,-2.0542145,9.0793915
1.4263306,-2.044632,9.127274
1.4359131,-2.0829468,9.0746155
1.4311218,-2.063797,9.160797
1.4167633,-2.0350647,9.117706
1.4502716,-2.0494232,9.0985565
1.4694214,-2.0542145,9.160797
1.4407043,-2.0158997,9.1033325
1.5173187,-2.0063324,9.189529
1.4694214,-1.9967499,9.246994
1.4933777,-1.9776001,9.194321
1.4885864,-1.9488678,9.194321
1.4550629,-1.9632263,9.17038
1.5077362,-1.9728088,9.136856
1.4933777,-1.9440765,9.165588
1.4454803,-1.929718,9.23262
1.4359131,-1.9488678,9.17038
1.4550629,-1.9153442,9.093765
1.4646454,-1.9009857,9.088974
1.526886,-1.9680176,9.088974
1.4981537,-1.9440765,9.117706
1.4598541,-1.9392853,9.036301000000002
1.4550629,-2.0015411,9.026718
1.4502716,-1.9584503,9.088974
1.4311218,-1.9584503,9.093765
1.4359131,-1.9680176,9.203888
1.4311218,-1.9823914,9.223053
1.4885864,-1.9967499,9.2374115
1.4933777,-2.0063324,9.266144
1.5125275,-2.0254822,9.285294
1.5220947,-2.0111237,9.246994
1.5173187,-2.068573,9.227844
1.5460358,-2.0973053,9.199112
1.4502716,-2.0590057,9.165588
1.4550629,-2.044632,9.041092
1.4550629,-2.0254822,9.05545
1.411972,-2.0542145,9.084183
1.4023895,-2.0063324,8.998001
1.4454803,-1.9680176,9.069824
1.388031,-2.0158997,8.969269
1.4359131,-1.9919586,9.060242
1.4598541,-2.0063324,9.050659
1.4215393,-2.0350647,9.0985565
1.4407043,-2.0590057,9.093765
1.4598541,-2.0015411,9.141647
1.4263306,-2.0015411,9.069824
1.4598541,-2.0015411,9.060242
1.4742126,-1.9823914,9.146439
1.4167633,-1.9967499,9.1033325
1.4311218,-2.020691,9.093765
1.388031,-2.020691,9.05545
1.4742126,-1.9967499,9.184738
1.4311218,-2.0542145,9.203888
1.4023895,-2.0158997,9.199112
1.4550629,-2.0063324,9.136856
1.4359131,-1.9680176,9.122498
1.4598541,-1.9919586,9.117706
1.411972,-2.0158997,9.127274
1.4550629,-2.020691,9.084183
1.4694214,-2.0398407,9.218262
1.4502716,-2.020691,9.165588
1.4359131,-2.0398407,9.160797
1.4790039,-2.0542145,9.17038
1.4981537,-2.068573,9.141647
1.4646454,-2.063797,9.218262
1.4790039,-2.0733643,9.165588
1.4550629,-2.1068878,9.189529
1.4694214,-2.0542145,9.069824
1.502945,-2.092514,9.208679
1.4359131,-2.0542145,9.093765
1.4837952,-2.0302734,9.160797
1.4023895,-2.020691,9.146439
1.4215393,-2.0063324,9.0746155
1.4837952,-2.0015411,9.108124
1.4598541,-2.0015411,9.127274
1.4837952,-1.9919586,9.0793915
1.4933777,-1.9967499,9.194321
1.5364685,-1.9967499,9.127274
1.4837952,-2.0063324,9.112915
1.4167633,-2.0542145,9.146439
1.5077362,-1.9776001,9.194321
1.4407043,-2.0254822,9.108124
1.4359131,-1.9728088,9.0746155
1.4502716,-2.0158997,9.093765
1.4694214,-2.0015411,9.060242
1.4071808,-1.9776001,9.088974
1.4215393,-2.0590057,9.117706
1.4023895,-2.0494232,9.0793915
1.388031,-2.044632,9.117706
1.4598541,-2.0733643,9.132065
1.392807,-2.0590057,9.141647
1.4263306,-2.0542145,9.117706
1.411972,-2.092514,9.156006
1.4407043,-2.1020966,9.136856
1.4407043,-2.068573,9.136856
1.4167633,-2.0111237,9.112915
1.4742126,-2.044632,9.160797
1.4933777,-2.0781555,9.112915
1.4694214,-2.0063324,9.05545
1.4933777,-1.9823914,9.112915
1.4598541,-2.0350647,9.088974
1.4550629,-1.9488678,8.998001
1.4885864,-2.0829468,9.1033325
1.4454803,-2.0111237,9.0985565
1.4215393,-2.0302734,9.065033
1.4167633,-2.0350647,9.060242
1.5173187,-2.044632,9.21347
1.4023895,-2.0733643,9.05545
1.4263306,-2.087738,9.122498
1.4550629,-2.0398407,9.117706
1.4311218,-2.068573,9.141647
1.4311218,-2.0733643,9.184738
1.411972,-2.0494232,9.160797
1.4933777,-2.0542145,9.23262
1.411972,-1.9967499,9.21347
1.4502716,-2.0398407,9.141647
1.4502716,-2.087738,9.17038
1.4215393,-2.0829468,9.112915
1.4215393,-2.0015411,9.160797
1.4023895,-2.0350647,9.117706
1.392807,-2.0015411,9.132065
1.4359131,-2.0398407,9.05545
1.4742126,-2.0063324,9.203888
1.4742126,-2.0542145,9.136856
1.4981537,-2.0302734,9.208679
1.4598541,-2.0542145,9.031509
1.4694214,-2.0302734,9.084183
1.4407043,-2.087738,9.065033
1.411972,-2.1020966,9.050659
1.4550629,-2.1499786,9.194321
1.4454803,-2.13562,9.156006
1.4694214,-2.13562,9.17038
1.4263306,-2.1212463,9.160797
1.3832397,-2.0973053,9.117706
1.3975983,-2.1308289,9.0985565
1.3784485,-2.0254822,9.021942
1.4023895,-2.0158997,9.045883
1.3736572,-1.9488678,8.935745
1.411972,-1.9345093,8.969269
1.4167633,-1.9728088,8.969269
1.4790039,-1.9153442,9.007568
1.4981537,-1.8770447,9.069824
1.4742126,-1.9009857,9.146439
1.4454803,-1.9201355,9.117706
1.502945,-1.8818359,9.21347
1.4598541,-1.9488678,9.165588
1.4311218,-1.9392853,9.199112
1.4646454,-1.9632263,9.189529
1.4598541,-1.9823914,9.199112
1.4263306,-2.0398407,9.251785000000002
1.411972,-1.9967499,9.165588
1.4742126,-2.0111237,9.156006
1.4454803,-2.0590057,9.069824
1.3497162,-2.063797,9.050659
1.411972,-2.1020966,9.0985565
1.4023895,-2.087738,9.0793915
1.36409,-2.063797,9.117706
1.3975983,-2.063797,9.122498
1.4263306,-2.063797,9.093765
1.4502716,-2.087738,9.132065
1.411972,-2.0781555,9.0793915
1.4167633,-2.13562,9.108124
1.4071808,-2.092514,9.17038
1.4167633,-2.0542145,9.1033325
1.4215393,-2.0254822,9.108124
1.4167633,-2.0302734,9.156006
1.4359131,-2.0494232,9.093765
1.4454803,-2.0542145,9.084183
1.4981537,-2.0254822,9.141647
1.4981537,-2.0302734,9.065033
1.4311218,-2.020691,9.117706
1.4885864,-2.0063324,9.184738
1.4407043,-2.0111237,9.141647
1.4550629,-2.0254822,9.175171
1.4550629,-2.0494232,9.17038
1.4502716,-1.9728088,9.189529
1.4311218,-2.0494232,9.122498
1.4311218,-1.9632263,9.146439
1.4502716,-1.9728088,9.0985565
1.4407043,-1.9823914,9.021942
1.4646454,-1.9249268,9.069824
1.4263306,-1.9392853,9.136856
1.4454803,-1.9680176,9.156006
1.4885864,-1.9728088,9.065033
1.4837952,-1.953659,9.017151
1.4550629,-2.0254822,9.069824
1.4263306,-1.9584503,9.088974
1.4215393,-2.0015411,9.165588
1.4694214,-2.020691,9.242203000000002
1.4981537,-2.0111237,9.275726
1.5173187,-2.0494232,9.2374115
1.4981537,-2.1260376,9.246994
1.5220947,-2.068573,9.290085
1.4263306,-2.092514,9.218262
1.4215393,-2.092514,9.1033325
1.411972,-2.1451874,9.036301000000002
1.4167633,-2.087738,9.041092
1.3784485,-2.044632,9.117706
1.3832397,-2.0302734,9.088974
1.4071808,-2.0302734,9.0793915
1.4454803,-2.0590057,9.084183
1.4742126,-2.0254822,9.041092
1.4790039,-2.0829468,9.045883
1.4502716,-2.0015411,9.0985565
1.4694214,-1.9967499,9.050659
1.4359131,-2.0158997,9.002777
1.4407043,-1.9776001,9.01236
1.4311218,-2.044632,9.1033325
1.4167633,-2.0302734,9.141647
1.3736572,-2.0158997,9.203888
1.388031,-2.0781555,9.045883
1.3736572,-2.0254822,9.122498
1.4263306,-2.0254822,9.132065
1.4311218,-1.9823914,9.165588
1.392807,-2.0063324,9.179947
1.4215393,-2.0063324,9.141647
1.4311218,-1.9919586,9.05545
1.4502716,-2.0111237,9.084183
1.4454803,-2.0015411,9.146439
1.4311218,-2.0158997,9.175171
1.4742126,-2.044632,9.151230000000002
1.4598541,-2.0254822,9.136856
1.4694214,-2.0158997,9.165588
1.4598541,-2.0494232,9.050659
1.5173187,-2.068573,9.127274
1.4598541,-2.044632,9.136856
1.4933777,-2.0542145,9.136856
1.4311218,-2.087738,9.093765
1.4550629,-2.0254822,9.136856
1.4311218,-2.1260376,9.165588
1.4023895,-2.0542145,9.127274
1.4790039,-2.0590057,9.146439
1.392807,-2.0542145,9.127274
1.4407043,-2.0350647,9.156006
1.4646454,-2.0590057,9.0793915
1.4071808,-2.0063324,9.093765
1.4646454,-2.063797,9.117706
1.4359131,-2.0590057,9.093765
1.4359131,-2.020691,9.0985565
1.4933777,-2.0350647,9.0793915
1.4598541,-2.0158997,9.0985565
1.4263306,-2.020691,9.041092
1.388031,-2.0254822,9.045883
1.4263306,-2.044632,9.122498
1.4502716,-2.0733643,9.026718
1.4263306,-2.068573,9.0746155
1.4359131,-2.0350647,9.093765
1.4550629,-2.044632,9.026718
1.4502716,-2.0015411,9.117706
1.4407043,-1.9680176,9.117706
1.4263306,-2.0302734,9.208679
1.4311218,-2.0590057,9.156006
1.4790039,-1.9919586,9.136856
1.388031,-2.0063324,9.156006
1.4407043,-1.9823914,9.026718
1.4263306,-1.9871826,8.998001
1.4550629,-2.0302734,9.036301000000002
1.4215393,-2.0398407,9.0746155
1.4407043,-2.0015411,9.069824
1.4359131,-2.0590057,9.1033325
1.4598541,-2.0829468,9.227844
1.411972,-2.087738,9.146439
1.4407043,-2.111679,9.199112
1.4550629,-2.068573,9.203888
1.4694214,-2.1212463,9.108124
1.4550629,-2.0733643,9.194321
1.4311218,-2.0829468,9.179947
1.4550629,-2.0733643,9.141647
1.4359131,-2.0494232,9.127274
1.4933777,-2.063797,9.060242
1.4454803,-2.044632,9.007568
1.4790039,-2.063797,9.0746155
1.4694214,-2.068573,9.127274
1.4550629,-2.0494232,9.136856
1.4263306,-2.0350647,9.050659
1.4646454,-2.0302734,9.136856
1.4407043,-2.0494232,9.122498
1.4837952,-2.0254822,9.179947
1.4311218,-2.0302734,9.0746155
1.4263306,-2.0111237,9.132065
1.392807,-2.0302734,9.151230000000002
1.4263306,-2.068573,9.199112
1.4454803,-2.0590057,9.189529
1.4215393,-2.044632,9.21347
1.4694214,-2.044632,9.141647
1.4694214,-2.0158997,9.136856
1.4454803,-2.020691,9.246994
1.4694214,-2.0494232,9.203888
1.4694214,-1.9823914,9.175171
1.4407043,-2.0398407,9.132065
1.4263306,-1.9632263,9.132065
1.4694214,-2.0063324,9.1033325
1.4742126,-1.9823914,9.060242
1.4311218,-1.9776001,9.05545
1.4502716,-2.0015411,9.05545
1.4167633,-2.0015411,8.998001
1.4502716,-2.0350647,9.069824
1.4981537,-2.0350647,9.146439
1.4215393,-2.0733643,9.175171
1.4454803,-2.0733643,9.132065
1.4550629,-2.0973053,9.1033325
1.4311218,-2.0781555,9.189529
1.4550629,-2.0542145,9.0985565
1.411972,-2.0829468,9.127274
1.4311218,-2.0781555,9.242203000000002
1.4023895,-2.0781555,9.175171
1.4598541,-2.063797,9.122498
1.4502716,-2.063797,9.156006
1.4502716,-2.0254822,9.156006
1.4790039,-2.0733643,9.0793915
1.4550629,-2.0733643,9.156006
1.4742126,-2.0590057,9.122498
1.3975983,-2.0494232,9.117706
1.4885864,-2.0542145,9.0985565
1.4407043,-2.0733643,9.175171
1.4646454,-2.0398407,9.194321
1.4933777,-2.0973053,9.17038
1.4790039,-2.092514,9.0985565
1.4407043,-2.1260376,9.165588
1.4790039,-2.0829468,9.0746155
1.4263306,-2.1499786,9.093765
1.411972,-2.178711,9.041092
1.4263306,-2.1835022,9.127274
1.4790039,-2.15477,9.05545
1.4742126,-2.1643524,9.01236
1.5220947,-2.116455,9.002777
1.4263306,-2.063797,9.021942
1.4215393,-2.1020966,9.069824
1.5077362,-2.068573,9.01236
1.4646454,-2.0015411,8.983627
1.4694214,-1.9440765,9.041092
1.4837952,-1.9488678,9.05545
1.4885864,-1.9153442,9.050659
1.4933777,-1.8531036,9.050659
1.4694214,-1.8914032,9.156006
1.4598541,-1.9201355,9.136856
1.4550629,-1.8770447,9.184738
1.4598541,-1.9345093,9.304459
1.4502716,-1.9488678,9.266144
1.4933777,-1.9871826,9.251785000000002
1.4646454,-1.9967499,9.275726
1.4933777,-1.9919586,9.246994
1.4550629,-2.0254822,9.218262
1.4742126,-2.020691,9.156006
1.4598541,-2.0254822,9.151230000000002
1.4407043,-2.092514,9.088974
1.4550629,-2.0494232,9.117706
1.4598541,-2.092514,9.108124
1.4407043,-2.0733643,9.136856
1.502945,-2.116455,9.036301000000002
1.4837952,-2.1212463,9.01236
1.4023895,-2.1643524,9.026718
1.4311218,-2.1404114,9.069824
1.411972,-2.1643524,9.036301000000002
1.4311218,-2.1451874,9.088974
1.4071808,-2.15477,9.050659
1.4407043,-2.0973053,9.088974
1.4311218,-2.1212463,9.141647
1.411972,-2.068573,9.0746155
1.4550629,-2.0781555,9.0793915
1.4311218,-2.1068878,9.093765
1.4981537,-2.0781555,9.127274
1.4790039,-2.092514,9.156006
1.526886,-2.0590057,9.179947
1.4790039,-2.0254822,9.218262
1.4933777,-2.0398407,9.132065
1.4550629,-2.0350647,9.261353
1.4837952,-2.0158997,9.151230000000002
1.4981537,-2.0015411,9.117706
1.502945,-2.0015411,9.199112
1.5220947,-1.9584503,9.160797
1.4933777,-1.9728088,9.1033325
1.4933777,-1.9392853,9.108124
1.502945,-2.0063324,9.065033
1.4885864,-1.9584503,9.132065
1.5220947,-1.9201355,9.036301000000002
1.5364685,-1.9392853,8.902222
1.4502716,-1.9728088,9.01236
1.4167633,-1.9823914,8.998001
1.4742126,-1.9584503,9.122498
1.4837952,-1.9823914,9.199112
1.502945,-2.0063324,9.184738
1.5316772,-2.0254822,9.199112
1.5412598,-2.044632,9.108124
1.5364685,-2.068573,9.151230000000002
1.5412598,-2.092514,9.160797
1.5125275,-2.1212463,9.242203000000002
1.5125275,-2.068573,9.146439
1.4885864,-2.0590057,9.0793915
1.4454803,-2.092514,9.084183
1.4407043,-2.0398407,9.045883
1.526886,-2.087738,9.0985565
1.4215393,-2.1212463,9.0985565
1.4933777,-2.0733643,9.0746155
1.4742126,-2.0781555,9.093765
1.4885864,-2.0781555,9.050659
1.5556183,-2.1068878,9.1033325
1.4790039,-2.0590057,9.069824
1.4837952,-2.044632,9.069824
1.5077362,-2.0350647,9.0985565
1.4790039,-2.1068878,9.117706
1.4933777,-2.0542145,9.127274
1.4454803,-2.0302734,9.0746155
1.4742126,-2.0063324,9.05545
1.4837952,-2.0302734,9.088974
1.4598541,-1.9967499,9.136856
1.4646454,-2.0254822,9.136856
1.4598541,-1.9823914,9.132065
1.4933777,-2.0254822,9.156006
1.4742126,-2.0158997,9.136856
1.4885864,-2.0254822,9.093765
1.4790039,-2.0542145,9.184738
1.4837952,-2.0350647,9.146439
1.4885864,-2.0829468,9.117706
1.4981537,-2.0254822,9.132065
1.4790039,-2.063797,9.112915
1.4454803,-2.087738,9.0985565
1.4933777,-2.0590057,9.026718
1.4981537,-2.087738,9.0793915
1.4550629,-2.0829468,9.050659
1.4550629,-2.0733643,9.05545
1.4933777,-2.020691,9.084183
1.4742126,-2.0733643,8.974045
1.4933777,-2.116455,9.117706
1.5220947,-2.087738,9.112915
1.5220947,-2.0302734,9.084183
1.4933777,-2.0542145,9.108124
1.4981537,-2.068573,9.17038
1.5125275,-2.116455,9.069824
1.5316772,-2.0973053,9.132065
1.5077362,-2.0829468,9.122498
1.4933777,-2.068573,9.0746155
1.5077362,-2.0111237,9.026718
1.5220947,-1.9680176,9.0746155
1.526886,-2.0254822,9.084183
1.4550629,-2.0350647,9.060242
1.4933777,-1.9823914,9.060242
1.5220947,-2.0111237,9.112915
1.4837952,-2.0254822,9.146439
1.4550629,-1.9919586,9.0985565
1.526886,-2.0350647,9.065033
1.4646454,-2.0494232,9.1033325
1.502945,-2.0158997,9.141647
1.4598541,-2.1020966,9.136856
1.5125275,-2.0829468,9.122498
1.4790039,-2.0302734,9.088974
1.4646454,-2.0350647,9.108124
