accX,accY,accZ
0.27113342,-3.3907776,9.160202000000002
0.20887756,-3.40036,9.160202000000002
0.28549194,-3.4482422,9.174561
0.21366882,-3.376419,9.141052
0.21366882,-3.3859863,9.222458
0.24240112,-3.3428955,9.155411
0.21846008,-3.3812103,9.164993
0.25198364,-3.4530334,9.179352
0.22802734,-3.3668365,9.174561
0.25675964,-3.3620453,9.121902
0.21846008,-3.4099274,9.227234
0.20887756,-3.4099274,9.2846985
0.25675964,-3.3428955,9.346954
0.24719238,-3.40036,9.25119
0.28070068,-3.40036,9.25119
0.27592468,-3.4482422,9.141052
0.28070068,-3.4099274,9.1506195
0.29986572,-3.3716278,9.11232
0.28549194,-3.352478,9.11232
0.27113342,-3.3428955,9.045288
0.28070068,-3.2758636,9.016556
0.27113342,-3.2758636,9.040497
0.30943298,-3.2902222,9.078796
0.28070068,-3.3237457,9.136261
0.2328186,-3.3428955,9.1458435
0.27113342,-3.3189545,9.184143
0.26634216,-3.352478,9.11232
0.2328186,-3.2806396,9.179352
0.18972778,-3.2519226,9.141052
0.18014526,-3.2327576,9.155411
0.18014526,-3.2902222,9.136261
0.16101074,-3.2710724,9.155411
0.18014526,-3.2806396,9.164993
0.15621948,-3.2950134,9.303848
0.23760986,-3.2950134,9.208084
0.24240112,-3.2471313,9.227234
0.22325134,-3.304596,9.164993
0.28549194,-3.2998047,9.198517
0.2615509,-3.357254,9.198517
0.30464172,-3.3620453,9.184143
0.24719238,-3.352478,9.203293
0.2615509,-3.328537,9.198517
0.26634216,-3.3859863,9.184143
0.28549194,-3.3668365,9.222458
0.26634216,-3.3907776,9.227234
0.27113342,-3.3859863,9.164993
0.23760986,-3.3620453,9.088379
0.21846008,-3.3620453,9.184143
0.23760986,-3.3381042,9.09317
0.24719238,-3.4099274,9.155411
0.25675964,-3.352478,9.184143
0.2902832,-3.3812103,9.1506195
0.28549194,-3.3428955,9.174561
0.2328186,-3.352478,9.164993
0.25198364,-3.3620453,9.208084
0.25198364,-3.3381042,9.160202000000002
0.23760986,-3.3859863,9.1506195
0.24719238,-3.309372,9.13147
0.23760986,-3.333313,9.208084
0.29507446,-3.3955688,9.164993
0.23760986,-3.352478,9.155411
0.2902832,-3.352478,9.169785
0.23760986,-3.3189545,9.198517
0.2615509,-3.4051514,9.164993
0.21366882,-3.3237457,9.169785
0.21366882,-3.304596,9.083588
0.23760986,-3.357254,9.174561
0.2328186,-3.2998047,9.179352
0.27113342,-3.357254,9.169785
0.2328186,-3.352478,9.208084
0.21366882,-3.328537,9.155411
0.27592468,-3.3237457,9.11232
0.2615509,-3.309372,9.232025
0.22802734,-3.2950134,9.11232
0.27113342,-3.309372,9.107529
0.24240112,-3.309372,9.126678
0.27113342,-3.304596,9.265549
0.27592468,-3.2950134,9.260757000000002
0.21846008,-3.2902222,9.299072
0.23760986,-3.2662811,9.260757000000002
0.2040863,-3.2662811,9.208084
0.2040863,-3.2950134,9.155411
0.23760986,-3.352478,9.169785
0.22802734,-3.3428955,9.141052
0.20887756,-3.3381042,9.193726
0.25675964,-3.3381042,9.1506195
0.25198364,-3.333313,9.265549
0.2902832,-3.2950134,9.27034
0.25675964,-3.3189545,9.193726
0.2615509,-3.3189545,9.203293
0.2615509,-3.3189545,9.174561
0.26634216,-3.304596,9.155411
0.29507446,-3.3189545,9.174561
0.27113342,-3.3428955,9.174561
0.23760986,-3.2566986,9.193726
0.30464172,-3.2519226,9.169785
0.20887756,-3.2998047,9.255966
0.1993103,-3.2662811,9.217667
0.165802,-3.304596,9.174561
0.17536926,-3.2950134,9.164993
0.19451904,-3.2998047,9.1458435
0.1993103,-3.285431,9.232025
0.2328186,-3.2806396,9.136261
0.17536926,-3.285431,9.174561
0.22325134,-3.3237457,9.169785
0.2615509,-3.309372,9.279907
0.25198364,-3.3189545,9.255966
0.28070068,-3.3476868,9.208084
0.27113342,-3.2806396,9.164993
0.24719238,-3.2998047,9.179352
0.2902832,-3.285431,9.184143
0.31422424,-3.357254,9.169785
0.28070068,-3.309372,9.203293
0.2902832,-3.2806396,9.217667
0.32380676,-3.2614899,9.155411
0.23760986,-3.2902222,9.050064
0.27592468,-3.3381042,9.11232
0.29986572,-3.285431,9.121902
0.2902832,-3.2998047,9.222458
0.22802734,-3.2758636,9.188934
0.28549194,-3.285431,9.136261
0.2902832,-3.2806396,9.174561
0.25198364,-3.285431,9.232025
0.25198364,-3.328537,9.227234
0.28070068,-3.2614899,9.236816
0.24719238,-3.2806396,9.241608
0.25198364,-3.333313,9.188934
0.24719238,-3.3237457,9.217667
0.25675964,-3.3237457,9.169785
0.25198364,-3.328537,9.169785
0.24240112,-3.328537,9.164993
0.24240112,-3.3237457,9.136261
0.22802734,-3.352478,9.164993
0.18493652,-3.333313,9.1506195
0.2328186,-3.328537,9.1506195
0.25198364,-3.304596,9.217667
0.24719238,-3.2806396,9.203293
0.22325134,-3.333313,9.13147
0.27113342,-3.2710724,9.222458
0.1993103,-3.328537,9.208084
0.2328186,-3.328537,9.260757000000002
0.19451904,-3.304596,9.255966
0.22802734,-3.2950134,9.160202000000002
0.22802734,-3.285431,9.222458
0.2040863,-3.2950134,9.188934
0.1993103,-3.2758636,9.141052
0.1993103,-3.304596,9.136261
0.22802734,-3.285431,9.198517
0.2328186,-3.309372,9.227234
0.22802734,-3.2758636,9.232025
0.18014526,-3.309372,9.236816
0.24240112,-3.2998047,9.212875
0.23760986,-3.3189545,9.241608
0.1993103,-3.328537,9.246399
0.24240112,-3.309372,9.160202000000002
0.28549194,-3.3141632,9.155411
0.24240112,-3.2902222,9.179352
0.24240112,-3.2662811,9.227234
0.24719238,-3.285431,9.184143
0.21366882,-3.2710724,9.164993
0.22802734,-3.309372,9.212875
0.20887756,-3.2519226,9.184143
0.25675964,-3.2662811,9.227234
0.21366882,-3.2998047,9.27034
0.27592468,-3.328537,9.164993
0.17536926,-3.2614899,9.102737
0.21846008,-3.2758636,9.203293
0.21846008,-3.2758636,9.222458
0.2615509,-3.2806396,9.222458
0.24719238,-3.2758636,9.121902
0.22802734,-3.2566986,9.275131
0.19451904,-3.2950134,9.09317
0.27113342,-3.2662811,9.212875
0.26634216,-3.304596,9.203293
0.2615509,-3.2806396,9.246399
0.23760986,-3.2998047,9.184143
0.23760986,-3.2902222,9.208084
0.25198364,-3.2998047,9.193726
0.24240112,-3.2758636,9.160202000000002
0.24240112,-3.2662811,9.222458
0.27113342,-3.2471313,9.193726
0.28549194,-3.2327576,9.141052
0.22325134,-3.2710724,9.232025
0.22325134,-3.3141632,9.160202000000002
0.21846008,-3.3237457,9.193726
0.2328186,-3.2662811,9.193726
0.25198364,-3.2327576,9.227234
0.22802734,-3.24234,9.246399
0.21846008,-3.3189545,9.078796
0.1993103,-3.2662811,9.179352
0.22802734,-3.2902222,9.212875
0.21366882,-3.2950134,9.1506195
0.19451904,-3.2327576,9.203293
0.23760986,-3.2950134,9.222458
0.19451904,-3.285431,9.184143
0.2040863,-3.2902222,9.25119
0.27113342,-3.1992493,9.241608
0.24240112,-3.304596,9.208084
0.19451904,-3.2758636,9.227234
0.2615509,-3.285431,9.222458
0.22325134,-3.2662811,9.255966
0.24719238,-3.2806396,9.246399
0.24240112,-3.309372,9.255966
0.21366882,-3.285431,9.246399
0.21366882,-3.2614899,9.1506195
0.25675964,-3.3189545,9.174561
0.14186096,-3.304596,9.169785
0.19451904,-3.333313,9.198517
0.24240112,-3.2950134,9.217667
0.17536926,-3.2902222,9.25119
0.25198364,-3.2279816,9.227234
0.16101074,-3.304596,9.232025
0.17536926,-3.2902222,9.236816
0.22802734,-3.304596,9.255966
0.23760986,-3.3189545,9.1506195
0.18972778,-3.309372,9.193726
0.24240112,-3.304596,9.188934
0.24240112,-3.2662811,9.203293
0.1993103,-3.2710724,9.241608
0.2328186,-3.2998047,9.246399
0.22325134,-3.3141632,9.184143
0.20887756,-3.2519226,9.059647
0.2040863,-3.2566986,9.126678
0.23760986,-3.304596,9.136261
0.20887756,-3.333313,9.27034
0.21366882,-3.3237457,9.366104000000002
0.14665222,-3.3189545,9.375687
0.20887756,-3.3428955,9.327805
0.2040863,-3.333313,9.294281
0.2328186,-3.3141632,9.260757000000002
0.23760986,-3.2375488,9.193726
0.30943298,-3.2662811,9.117111
0.2902832,-3.1992493,9.030914
0.26634216,-3.2327576,9.064438
0.28549194,-3.2327576,9.121902
0.2615509,-3.2662811,9.126678
0.32380676,-3.2710724,9.121902
0.34295654,-3.285431,9.102737
0.32859802,-3.2710724,9.11232
0.2328186,-3.2710724,9.1458435
0.27592468,-3.2471313,9.193726
0.25198364,-3.2519226,9.188934
0.21366882,-3.2710724,9.188934
0.22802734,-3.2088165,9.188934
0.24240112,-3.2136078,9.265549
0.15621948,-3.1992493,9.2846985
0.20887756,-3.2710724,9.241608
