accX,accY,accZ
1.392807,-1.7286072,9.309235
1.4071808,-1.747757,9.270935
1.4167633,-1.7764893,9.357117
1.4311218,-1.7669067,9.242203000000002
1.4263306,-1.7573395,9.256561
1.4454803,-1.747757,9.227844
1.3975983,-1.7573395,9.203888
1.4646454,-1.8052216,9.160797
1.4167633,-1.795639,9.17038
1.4502716,-1.8483124,9.127274
1.36409,-1.8435211,9.112915
1.3832397,-1.8052216,9.141647
1.411972,-1.8770447,9.160797
1.4167633,-1.8483124,9.189529
1.3975983,-1.8387299,9.175171
1.3832397,-1.8147888,9.208679
1.4215393,-1.8531036,9.2374115
1.4167633,-1.8387299,9.156006
1.4023895,-1.8674622,9.184738
1.4263306,-1.8195801,9.146439
1.4167633,-1.8626709,9.132065
1.4167633,-1.8052216,9.093765
1.4215393,-1.7860565,9.108124
1.4454803,-1.7573395,9.108124
1.4263306,-1.7860565,9.160797
1.4263306,-1.7429657,9.146439
1.4071808,-1.7669067,9.05545
1.4215393,-1.7333832,9.117706
1.4263306,-1.7238159,9.23262
1.388031,-1.7190247,9.251785000000002
1.4311218,-1.7573395,9.223053
1.4215393,-1.7764893,9.227844
1.4646454,-1.7190247,9.227844
1.411972,-1.7908478,9.2374115
1.4454803,-1.7812805,9.270935
1.4311218,-1.7142334,9.175171
1.4311218,-1.7573395,9.184738
1.4454803,-1.7764893,9.23262
1.4263306,-1.7238159,9.218262
1.4742126,-1.6902924,9.2374115
1.4311218,-1.7525482,9.093765
1.4598541,-1.7525482,9.0746155
1.4263306,-1.7812805,9.17038
1.4215393,-1.7286072,9.189529
1.3975983,-1.7142334,9.184738
1.392807,-1.7238159,9.179947
1.4407043,-1.7333832,9.2374115
1.3832397,-1.795639,9.280502
1.4167633,-1.8052216,9.304459
1.4023895,-1.795639,9.256561
1.4167633,-1.8674622,9.223053
1.4790039,-1.8243713,9.266144
1.4550629,-1.8961945,9.256561
1.4502716,-1.8674622,9.165588
1.4742126,-1.8483124,9.156006
1.4502716,-1.8291626,9.05545
1.4407043,-1.8099976,9.117706
1.3784485,-1.795639,9.031509
1.4407043,-1.795639,9.050659
1.388031,-1.795639,9.0985565
1.36409,-1.7860565,9.136856
1.392807,-1.8195801,9.160797
1.4359131,-1.795639,9.179947
1.3401489,-1.8195801,9.156006
1.3257751,-1.7621155,9.208679
1.388031,-1.7573395,9.21347
1.3592987,-1.7429657,9.199112
1.36409,-1.747757,9.23262
1.4023895,-1.8099976,9.261353
1.3975983,-1.771698,9.203888
1.4023895,-1.795639,9.208679
1.3975983,-1.7908478,9.189529
1.4023895,-1.7381744,9.2374115
1.392807,-1.7621155,9.175171
1.388031,-1.795639,9.17038
1.3975983,-1.7764893,9.223053
1.4215393,-1.7525482,9.122498
1.3832397,-1.7669067,9.218262
1.411972,-1.8147888,9.218262
1.4071808,-1.8291626,9.203888
1.4311218,-1.8052216,9.151230000000002
1.4263306,-1.8052216,9.151230000000002
1.4598541,-1.7573395,9.122498
1.4646454,-1.8195801,9.141647
1.4407043,-1.8243713,9.203888
1.4263306,-1.8387299,9.088974
1.3784485,-1.8147888,9.136856
1.4263306,-1.8339539,9.156006
1.388031,-1.8147888,9.146439
1.388031,-1.8435211,9.0793915
1.411972,-1.7812805,9.179947
1.388031,-1.8483124,9.179947
1.36409,-1.8339539,9.199112
1.4215393,-1.8243713,9.0985565
1.4071808,-1.8004303,9.208679
1.368866,-1.8387299,9.108124
1.3545074,-1.7908478,9.136856
1.3449249,-1.8818359,9.151230000000002
1.392807,-1.8195801,9.17038
1.4167633,-1.7860565,9.242203000000002
1.4167633,-1.8195801,9.156006
1.4023895,-1.7908478,9.199112
1.4454803,-1.8291626,9.127274
1.4071808,-1.7621155,9.122498
1.4167633,-1.7333832,9.189529
1.3975983,-1.8004303,9.179947
1.3975983,-1.8099976,9.146439
1.3592987,-1.7573395,9.203888
1.4071808,-1.7812805,9.160797
1.4071808,-1.7573395,9.17038
1.4023895,-1.771698,9.084183
1.368866,-1.7908478,9.065033
1.3975983,-1.7525482,9.0746155
1.3497162,-1.8435211,9.151230000000002
1.4071808,-1.7764893,9.208679
1.3975983,-1.8004303,9.203888
1.4023895,-1.795639,9.117706
1.411972,-1.8147888,9.2374115
1.392807,-1.8195801,9.175171
1.4407043,-1.8626709,9.175171
1.4071808,-1.8339539,9.246994
1.4023895,-1.8578949,9.251785000000002
1.411972,-1.8291626,9.251785000000002
1.4263306,-1.8147888,9.160797
1.411972,-1.8291626,9.17038
1.392807,-1.8626709,9.199112
1.4167633,-1.8291626,9.199112
1.3784485,-1.8531036,9.290085
1.4167633,-1.8483124,9.218262
1.388031,-1.7860565,9.2374115
1.411972,-1.8052216,9.203888
1.4502716,-1.795639,9.132065
1.4359131,-1.8099976,9.189529
1.368866,-1.8243713,9.199112
1.4215393,-1.7669067,9.189529
1.4454803,-1.795639,9.112915
1.4167633,-1.8243713,9.088974
1.3545074,-1.8052216,9.17038
1.3353577,-1.8052216,9.17038
1.4071808,-1.7621155,9.127274
1.3784485,-1.7860565,9.194321
1.392807,-1.8147888,9.23262
1.4023895,-1.8004303,9.199112
1.4311218,-1.8052216,9.165588
1.4215393,-1.7525482,9.175171
1.4215393,-1.7381744,9.175171
1.4359131,-1.8004303,9.146439
1.4215393,-1.7238159,9.175171
1.4550629,-1.7573395,9.146439
1.411972,-1.7094421,9.112915
1.4263306,-1.7094421,9.060242
1.4215393,-1.7333832,9.179947
1.4646454,-1.771698,9.136856
1.388031,-1.7764893,9.146439
1.4071808,-1.795639,9.184738
1.392807,-1.771698,9.21347
1.4023895,-1.8483124,9.146439
1.388031,-1.7812805,9.218262
1.388031,-1.8387299,9.156006
1.4023895,-1.8147888,9.141647
1.3832397,-1.8291626,9.184738
1.3545074,-1.7908478,9.17038
1.3975983,-1.8243713,9.261353
1.3975983,-1.8147888,9.309235
1.4454803,-1.8483124,9.261353
1.4837952,-1.8099976,9.227844
1.4454803,-1.7860565,9.184738
1.5173187,-1.8435211,9.136856
1.4263306,-1.8531036,9.270935
1.4646454,-1.8387299,9.270935
1.4215393,-1.8483124,9.227844
1.411972,-1.8339539,9.175171
1.411972,-1.8961945,9.146439
1.4167633,-1.8435211,9.151230000000002
1.392807,-1.8004303,9.175171
1.3497162,-1.8770447,9.179947
1.3401489,-1.8674622,9.151230000000002
