accX,accY,accZ
0.22802734,-3.3812103,9.255966
0.21846008,-3.4243011,9.255966
0.21366882,-3.3428955,9.255966
0.22802734,-3.328537,9.1506195
0.28549194,-3.3381042,9.164993
0.21846008,-3.3668365,9.236816
0.22802734,-3.3620453,9.222458
0.21366882,-3.3812103,9.227234
0.21846008,-3.4051514,9.169785
0.27592468,-3.3716278,9.179352
0.1993103,-3.3859863,9.198517
0.22802734,-3.333313,9.164993
0.21366882,-3.333313,9.217667
0.2040863,-3.3141632,9.13147
0.28070068,-3.3668365,9.222458
0.23760986,-3.3428955,9.164993
0.25198364,-3.3189545,9.136261
0.24719238,-3.3189545,9.203293
0.28070068,-3.2806396,9.13147
0.2615509,-3.2710724,9.179352
0.21366882,-3.2758636,9.107529
0.22802734,-3.194458,9.11232
0.23760986,-3.3189545,9.050064
0.26634216,-3.2998047,9.227234
0.20887756,-3.285431,9.275131
0.20887756,-3.3141632,9.28949
0.21366882,-3.2950134,9.246399
0.18493652,-3.2758636,9.255966
0.22325134,-3.2471313,9.255966
0.18493652,-3.3189545,9.160202000000002
0.1993103,-3.3237457,9.212875
0.27113342,-3.2950134,9.160202000000002
0.28070068,-3.3141632,9.193726
0.25198364,-3.352478,9.1506195
0.19451904,-3.3141632,9.217667
0.33337402,-3.333313,9.169785
0.28070068,-3.3189545,9.107529
0.29507446,-3.3189545,9.169785
0.24719238,-3.309372,9.121902
0.22802734,-3.328537,9.193726
0.27592468,-3.285431,9.203293
0.1993103,-3.2998047,9.203293
0.18972778,-3.2998047,9.193726
0.2040863,-3.2902222,9.203293
0.23760986,-3.2758636,9.169785
0.22325134,-3.2902222,9.184143
0.2040863,-3.3189545,9.188934
0.15621948,-3.3237457,9.141052
0.1993103,-3.333313,9.184143
0.18014526,-3.3237457,9.236816
0.2040863,-3.2806396,9.193726
0.22802734,-3.3189545,9.2846985
0.24719238,-3.309372,9.236816
0.26634216,-3.3189545,9.27034
0.25675964,-3.352478,9.275131
0.29986572,-3.3476868,9.25119
0.27113342,-3.3428955,9.294281
0.2902832,-3.2998047,9.25119
0.33816528,-3.2950134,9.1506195
0.30464172,-3.3189545,9.136261
0.33337402,-3.2758636,9.136261
0.27113342,-3.2710724,9.088379
0.29986572,-3.285431,9.155411
0.30943298,-3.2662811,9.160202000000002
0.2902832,-3.285431,9.174561
0.26634216,-3.2710724,9.1506195
0.27592468,-3.2279816,9.188934
0.23760986,-3.218399,9.246399
0.28549194,-3.2998047,9.246399
0.26634216,-3.2998047,9.198517
0.23760986,-3.2614899,9.260757000000002
0.24240112,-3.2758636,9.222458
