accX,accY,accZ
1.3545074,-1.8004303,9.194321
1.3592987,-1.7812805,9.165588
1.3066254,-1.8099976,9.218262
1.368866,-1.7764893,9.146439
1.3161926,-1.8004303,9.175171
1.36409,-1.8052216,9.208679
1.3497162,-1.7573395,9.199112
1.3449249,-1.747757,9.223053
1.3784485,-1.8435211,9.0985565
1.3545074,-1.8483124,9.065033
1.3497162,-1.7621155,9.194321
1.3018341000000002,-1.795639,9.2374115
1.2922516,-1.8195801,9.156006
1.3545074,-1.7860565,9.242203000000002
1.2970428,-1.8626709,9.112915
1.3114166,-1.8626709,9.165588
1.3401489,-1.8914032,9.23262
1.2922516,-1.8961945,9.189529
1.2970428,-1.8674622,9.256561
1.3257751,-1.9009857,9.189529
1.3784485,-1.8866119,9.227844
1.3257751,-1.8961945,9.165588
1.3832397,-1.9153442,9.136856
1.3449249,-1.8770447,9.088974
1.2731018,-1.8770447,9.122498
1.3066254,-1.8626709,9.069824
1.3353577,-1.8914032,9.01236
1.3161926,-1.8531036,9.088974
1.3209839,-1.8483124,9.0746155
1.3066254,-1.795639,9.065033
1.2826843,-1.8099976,9.160797
1.3161926,-1.8674622,9.151230000000002
1.2970428,-1.7908478,9.179947
1.2826843,-1.8147888,9.208679
1.3449249,-1.8099976,9.179947
1.3545074,-1.771698,9.21347
1.3353577,-1.8099976,9.304459
1.3449249,-1.7908478,9.246994
1.3257751,-1.7860565,9.256561
1.3209839,-1.8435211,9.227844
1.3497162,-1.7812805,9.194321
1.3209839,-1.8195801,9.165588
1.3497162,-1.8339539,9.156006
1.3353577,-1.8387299,9.285294
1.4023895,-1.8195801,9.318817
1.36409,-1.8339539,9.208679
1.3545074,-1.8578949,9.165588
1.3305664,-1.8099976,9.17038
1.3305664,-1.8674622,9.151230000000002
1.3545074,-1.8483124,9.189529
1.36409,-1.8243713,9.189529
1.388031,-1.8674622,9.084183
1.3545074,-1.8387299,9.208679
1.3497162,-1.8961945,9.122498
1.3353577,-1.8770447,9.165588
1.3353577,-1.8578949,9.203888
1.3305664,-1.8626709,9.141647
1.3497162,-1.9009857,9.199112
1.3257751,-1.8914032,9.2374115
1.3066254,-1.9009857,9.17038
1.3497162,-1.9153442,9.136856
1.3449249,-1.8674622,9.122498
1.3736572,-1.8195801,9.227844
1.3305664,-1.8578949,9.127274
1.2970428,-1.8770447,9.108124
1.388031,-1.8339539,9.0793915
1.36409,-1.8483124,9.165588
1.3257751,-1.8483124,9.194321
1.3497162,-1.8243713,9.165588
1.3784485,-1.8483124,9.146439
1.368866,-1.8099976,9.088974
1.3401489,-1.8243713,9.175171
1.3401489,-1.8195801,9.199112
1.3257751,-1.8291626,9.0793915
1.3592987,-1.8147888,9.069824
1.3497162,-1.8770447,9.175171
1.2970428,-1.8291626,9.136856
1.3305664,-1.8243713,9.189529
1.3449249,-1.8195801,9.184738
1.3305664,-1.8578949,9.175171
1.2778931,-1.8770447,9.122498
1.3784485,-1.8674622,9.194321
1.3305664,-1.8531036,9.21347
1.3161926,-1.9201355,9.141647
1.3592987,-1.8339539,9.179947
1.3257751,-1.8004303,9.184738
1.36409,-1.8483124,9.069824
1.3305664,-1.8674622,9.179947
1.3736572,-1.8531036,9.175171
1.3545074,-1.8483124,9.242203000000002
1.3305664,-1.9105682,9.208679
1.3545074,-1.8483124,9.132065
1.3545074,-1.9153442,9.160797
1.3784485,-1.8243713,9.127274
1.388031,-1.8722534,9.108124
1.3449249,-1.8531036,9.189529
1.368866,-1.8914032,9.227844
1.36409,-1.8483124,9.203888
1.3736572,-1.8626709,9.194321
1.3161926,-1.8435211,9.156006
1.3545074,-1.8578949,9.223053
1.3401489,-1.8722534,9.199112
1.368866,-1.8531036,9.203888
1.3401489,-1.8770447,9.146439
1.2778931,-1.8435211,9.208679
1.388031,-1.8435211,9.151230000000002
1.3545074,-1.8722534,9.146439
1.2970428,-1.8483124,9.136856
1.3114166,-1.8674622,9.156006
1.3114166,-1.8483124,9.175171
1.3592987,-1.8483124,9.199112
1.3114166,-1.8626709,9.1033325
1.3592987,-1.9153442,9.194321
1.3449249,-1.8578949,9.203888
1.3545074,-1.8626709,9.251785000000002
1.3257751,-1.8339539,9.179947
1.3449249,-1.8483124,9.261353
1.3497162,-1.8387299,9.261353
1.2922516,-1.8722534,9.189529
1.36409,-1.8674622,9.160797
1.3449249,-1.8626709,9.108124
1.4215393,-1.7812805,9.0985565
1.4167633,-1.8147888,9.146439
1.3497162,-1.7812805,9.151230000000002
1.3736572,-1.8004303,9.151230000000002
1.3497162,-1.8435211,9.146439
1.3545074,-1.8004303,9.0746155
1.3592987,-1.8435211,9.093765
1.36409,-1.8099976,9.122498
1.2922516,-1.8770447,9.179947
1.3066254,-1.8722534,9.184738
1.2922516,-1.9009857,9.175171
1.3401489,-1.9201355,9.21347
1.3401489,-1.8339539,9.184738
1.3161926,-1.8531036,9.189529
1.3353577,-1.8339539,9.21347
1.2970428,-1.8531036,9.218262
1.2922516,-1.8674622,9.223053
1.3832397,-1.8770447,9.266144
1.3114166,-1.8483124,9.275726
1.3257751,-1.8483124,9.227844
1.3784485,-1.8147888,9.165588
1.4023895,-1.8578949,9.21347
1.388031,-1.8387299,9.270935
1.388031,-1.8770447,9.266144
1.3497162,-1.8866119,9.242203000000002
1.3784485,-1.8483124,9.179947
1.3592987,-1.8483124,9.23262
1.3449249,-1.8578949,9.0746155
1.3545074,-1.8483124,9.127274
1.3114166,-1.9584503,9.136856
1.2395782,-1.9345093,9.0793915
1.2874756,-1.929718,9.146439
1.3066254,-1.9345093,9.093765
1.3066254,-1.9345093,9.108124
1.3545074,-1.9440765,9.026718
1.36409,-1.8818359,9.069824
1.3832397,-1.8531036,9.088974
1.4071808,-1.8674622,9.0746155
1.3736572,-1.8387299,9.007568
1.392807,-1.7669067,9.031509
1.392807,-1.7621155,9.026718
1.3736572,-1.7238159,9.031509
1.368866,-1.747757,9.136856
1.36409,-1.7286072,9.189529
1.368866,-1.7046661,9.199112
1.3353577,-1.6902924,9.290085
1.3353577,-1.7621155,9.333176000000002
1.3353577,-1.6950836,9.290085
1.3018341000000002,-1.7812805,9.318817
1.368866,-1.8099976,9.309235
1.388031,-1.8243713,9.333176000000002
1.3449249,-1.8147888,9.3284
1.3832397,-1.8531036,9.227844
1.3353577,-1.7860565,9.246994
1.3545074,-1.8578949,9.194321
1.392807,-1.8435211,9.246994
1.3975983,-1.8435211,9.179947
1.3449249,-1.8195801,9.223053
1.3736572,-1.8578949,9.242203000000002
1.3449249,-1.9009857,9.127274
1.3401489,-1.8866119,9.127274
1.3784485,-1.9488678,9.136856
1.3497162,-1.8961945,9.151230000000002
1.368866,-1.9392853,9.156006
1.411972,-1.9488678,9.151230000000002
1.4071808,-1.9392853,9.203888
1.368866,-1.8866119,9.141647
1.392807,-1.9105682,9.156006
1.392807,-1.9105682,9.146439
1.3497162,-1.8722534,9.141647
1.411972,-1.8674622,9.179947
1.392807,-1.9153442,9.146439
1.411972,-1.8626709,9.160797
1.3401489,-1.8770447,9.127274
1.3592987,-1.8435211,9.17038
1.3736572,-1.8195801,9.199112
1.3449249,-1.795639,9.199112
1.3975983,-1.8435211,9.2374115
1.3449249,-1.7812805,9.165588
1.3784485,-1.8004303,9.21347
1.3545074,-1.8099976,9.165588
1.3832397,-1.7764893,9.141647
1.392807,-1.7573395,9.242203000000002
1.368866,-1.7908478,9.203888
1.3975983,-1.8004303,9.23262
1.36409,-1.7860565,9.189529
1.4215393,-1.7621155,9.199112
1.392807,-1.8531036,9.179947
1.3784485,-1.8531036,9.165588
1.4023895,-1.8291626,9.117706
1.4550629,-1.795639,9.026718
1.3545074,-1.7764893,9.146439
1.368866,-1.747757,9.175171
1.3257751,-1.8339539,9.246994
1.368866,-1.8626709,9.266144
1.3497162,-1.8291626,9.323608
1.3305664,-1.8387299,9.256561
1.3832397,-1.8722534,9.2374115
1.3497162,-1.8674622,9.199112
1.4023895,-1.905777,9.218262
1.368866,-1.9201355,9.194321
1.392807,-1.8961945,9.132065
1.411972,-1.8914032,9.17038
1.3975983,-1.9153442,9.093765
1.3545074,-1.8961945,9.031509
1.368866,-1.8818359,9.122498
1.368866,-1.8961945,9.045883
1.388031,-1.8674622,9.084183
1.3784485,-1.8243713,9.060242
1.3832397,-1.8531036,9.0793915
1.3449249,-1.8339539,9.136856
1.3353577,-1.8195801,9.0793915
1.36409,-1.8435211,9.088974
1.3784485,-1.8339539,9.156006
1.36409,-1.8195801,9.132065
1.3784485,-1.8099976,9.21347
1.36409,-1.8195801,9.199112
1.3545074,-1.7621155,9.2374115
1.3257751,-1.7860565,9.189529
1.3353577,-1.7669067,9.23262
1.3975983,-1.795639,9.203888
1.4407043,-1.7908478,9.21347
1.4215393,-1.8243713,9.199112
1.3975983,-1.7860565,9.223053
1.4598541,-1.7908478,9.227844
1.4023895,-1.7860565,9.275726
1.3975983,-1.8387299,9.17038
1.4407043,-1.771698,9.294876
1.392807,-1.8770447,9.184738
1.3975983,-1.8674622,9.21347
1.3449249,-1.8483124,9.199112
1.392807,-1.8435211,9.136856
1.3257751,-1.8387299,9.17038
1.3784485,-1.8531036,9.2374115
1.392807,-1.8339539,9.141647
1.3975983,-1.8578949,9.189529
1.3832397,-1.8818359,9.132065
1.3592987,-1.9009857,9.0746155
1.411972,-1.8483124,9.117706
1.3592987,-1.8291626,9.160797
1.3832397,-1.8387299,9.160797
1.4071808,-1.8531036,9.127274
1.4023895,-1.8722534,9.127274
1.392807,-1.8243713,9.117706
1.36409,-1.8339539,9.189529
1.3975983,-1.8147888,9.117706
1.3832397,-1.8531036,9.23262
1.368866,-1.8052216,9.203888
1.4023895,-1.8387299,9.179947
1.3975983,-1.8099976,9.160797
1.4454803,-1.8339539,9.21347
1.388031,-1.8291626,9.0793915
1.4023895,-1.8626709,9.141647
1.3449249,-1.8387299,9.146439
1.3784485,-1.8147888,9.194321
1.3497162,-1.8387299,9.112915
1.4167633,-1.8243713,9.2374115
1.392807,-1.8626709,9.194321
1.3832397,-1.8339539,9.242203000000002
1.368866,-1.8291626,9.223053
1.4215393,-1.8147888,9.208679
1.4071808,-1.8052216,9.122498
1.4311218,-1.8770447,9.132065
1.3832397,-1.7573395,9.136856
1.392807,-1.8531036,9.175171
