accX,accY,accZ
-0.12030029,-1.6328278,9.337967
-0.1490326,-1.6807251,9.366699
-0.1490326,-1.6663513,9.337967
-0.08679199,-1.6567688,9.304459
-0.07720947,-1.637619,9.290085
-0.06762695000000002,-1.6280518,9.280502
-0.043685913,-1.6088867,9.290085
-0.07241820999999998,-1.6184692,9.227844
-0.07720947,-1.6280518,9.208679
-0.11552429,-1.5993195,9.280502
-0.10115051000000001,-1.6184692,9.299667
-0.12988281,-1.5993195,9.3954315
-0.13467407,-1.6472015,9.452896
-0.15382385,-1.6807251,9.462463
-0.18255615,-1.7286072,9.366699
-0.14424133,-1.7094421,9.323608
-0.13467407,-1.7094421,9.337967
-0.12509155,-1.7286072,9.299667
-0.053268433,-1.7669067,9.347549
-0.06762695000000002,-1.7621155,9.385849
-0.06762695000000002,-1.747757,9.472046
-0.08200073,-1.7333832,9.333176000000002
-0.038909912,-1.7573395,9.21347
0.013763428,-1.7333832,9.175171
-0.024536133,-1.7142334,9.270935
-0.07241820999999998,-1.7525482,9.285294
-0.07720947,-1.6759338,9.309235
-0.17297362999999996,-1.7238159,9.3284
-0.1490326,-1.6663513,9.357117
-0.18255615,-1.7573395,9.342758
-0.13946533,-1.747757,9.385849
-0.16340637,-1.7142334,9.285294
-0.16340637,-1.637619,9.242203000000002
-0.18734741,-1.6567688,9.251785000000002
-0.1777649,-1.6328278,9.266144
-0.1490326,-1.5993195,9.261353
-0.13467407,-1.5897369,9.309235
-0.14424133,-1.6088867,9.314026
-0.15382385,-1.5705872,9.352341
-0.20170593,-1.5610046,9.261353
-0.16819763,-1.5945282,9.251785000000002
-0.13467407,-1.637619,9.376282
-0.12509155,-1.6567688,9.342758
-0.14424133,-1.6663513,9.314026
-0.12030029,-1.6328278,9.366699
-0.1777649,-1.7142334,9.304459
-0.13467407,-1.6902924,9.385849
-0.12988281,-1.6759338,9.294876
-0.09635925,-1.6998749,9.266144
-0.18255615,-1.6998749,9.290085
-0.13467407,-1.7094421,9.352341
-0.16340637,-1.7333832,9.285294
-0.12509155,-1.7429657,9.270935
-0.12509155,-1.7764893,9.3284
-0.12509155,-1.7381744,9.280502
-0.12988281,-1.747757,9.357117
-0.10115051000000001,-1.6711426,9.270935
-0.15861511,-1.7429657,9.266144
-0.20649719,-1.7525482,9.323608
-0.16819763,-1.7046661,9.337967
-0.17297362999999996,-1.7333832,9.304459
-0.13946533,-1.7286072,9.381073
-0.12509155,-1.7525482,9.333176000000002
-0.18255615,-1.7046661,9.261353
-0.09635925,-1.7046661,9.261353
-0.09158325,-1.6902924,9.23262
-0.17297362999999996,-1.6950836,9.280502
-0.12509155,-1.7046661,9.270935
-0.13467407,-1.6998749,9.227844
-0.12988281,-1.7046661,9.280502
-0.11073303,-1.6950836,9.318817
-0.12509155,-1.7429657,9.280502
-0.18734741,-1.66156,9.208679
-0.12509155,-1.6711426,9.342758
-0.13946533,-1.6328278,9.251785000000002
-0.13946533,-1.6424103,9.270935
-0.12030029,-1.6998749,9.280502
-0.15382385,-1.7190247,9.208679
-0.08200073,-1.6998749,9.299667
-0.13467407,-1.6280518,9.314026
-0.10115051000000001,-1.6232605,9.314026
-0.22564697,-1.6855011,9.337967
-0.21128845,-1.6759338,9.285294
-0.16819763,-1.7238159,9.347549
-0.20170593,-1.6950836,9.318817
-0.13467407,-1.6902924,9.381073
-0.12030029,-1.6663513,9.342758
-0.13467407,-1.7190247,9.366699
-0.16340637,-1.6902924,9.299667
-0.21128845,-1.7094421,9.314026
-0.17297362999999996,-1.7142334,9.323608
-0.16340637,-1.7142334,9.309235
-0.1490326,-1.6998749,9.333176000000002
