accX,accY,accZ
1.3975983,-1.8004303,9.208679
1.3832397,-1.7333832,9.203888
1.392807,-1.7908478,9.189529
1.411972,-1.7860565,9.208679
1.3736572,-1.7525482,9.21347
1.3784485,-1.8004303,9.151230000000002
1.4311218,-1.8004303,9.184738
1.411972,-1.747757,9.23262
1.4023895,-1.7525482,9.175171
1.4550629,-1.7621155,9.160797
1.3736572,-1.8243713,9.246994
1.388031,-1.7908478,9.0746155
1.4311218,-1.8435211,9.251785000000002
1.4023895,-1.7764893,9.160797
1.4023895,-1.8483124,9.270935
1.3401489,-1.8483124,9.146439
1.3736572,-1.8243713,9.175171
1.4071808,-1.8147888,9.160797
1.4023895,-1.8147888,9.132065
1.4023895,-1.8770447,9.1033325
1.3832397,-1.8914032,9.141647
1.4263306,-1.8147888,9.151230000000002
1.4215393,-1.8914032,9.132065
1.392807,-1.8483124,9.21347
1.388031,-1.8866119,9.146439
1.4311218,-1.8722534,9.175171
1.4263306,-1.8052216,9.179947
1.4311218,-1.8387299,9.165588
1.4071808,-1.8195801,9.160797
1.4550629,-1.8483124,9.151230000000002
1.3975983,-1.8147888,9.194321
1.4311218,-1.8483124,9.256561
1.4407043,-1.8099976,9.141647
1.4550629,-1.7908478,9.23262
1.392807,-1.8195801,9.194321
1.4407043,-1.8052216,9.194321
1.4454803,-1.8387299,9.17038
1.4167633,-1.8243713,9.165588
1.388031,-1.8195801,9.194321
1.3975983,-1.8147888,9.160797
1.4023895,-1.7812805,9.242203000000002
1.3784485,-1.8291626,9.227844
1.3784485,-1.7669067,9.2374115
1.4167633,-1.8099976,9.108124
1.3832397,-1.7860565,9.132065
1.3975983,-1.795639,9.146439
1.3832397,-1.771698,9.2374115
1.3592987,-1.795639,9.223053
1.3305664,-1.8387299,9.17038
1.36409,-1.8339539,9.156006
1.3305664,-1.8435211,9.141647
1.3832397,-1.8387299,9.199112
1.3832397,-1.9105682,9.246994
1.3497162,-1.8387299,9.218262
1.3545074,-1.8531036,9.2374115
1.3592987,-1.8866119,9.285294
1.3784485,-1.8387299,9.218262
1.392807,-1.8195801,9.189529
1.3497162,-1.8961945,9.184738
1.3592987,-1.8387299,9.156006
1.3545074,-1.8626709,9.189529
1.4407043,-1.8004303,9.23262
1.3975983,-1.8147888,9.218262
1.3975983,-1.8004303,9.151230000000002
1.3305664,-1.8626709,9.179947
1.388031,-1.8052216,9.199112
1.4407043,-1.8195801,9.17038
1.4263306,-1.7764893,9.175171
1.3975983,-1.771698,9.199112
1.4454803,-1.8099976,9.218262
1.4407043,-1.8052216,9.21347
1.4837952,-1.8147888,9.156006
1.4454803,-1.8483124,9.141647
1.4407043,-1.7860565,9.122498
1.4167633,-1.8195801,9.0746155
1.4454803,-1.8722534,9.151230000000002
1.4646454,-1.8052216,9.156006
1.4215393,-1.8099976,9.127274
1.3832397,-1.8387299,9.093765
1.388031,-1.8961945,9.031509
1.3832397,-1.9105682,9.132065
1.392807,-1.8578949,9.156006
1.3975983,-1.8052216,9.184738
1.411972,-1.8770447,9.175171
1.4311218,-1.8578949,9.189529
1.3975983,-1.771698,9.156006
1.3975983,-1.8483124,9.203888
1.4598541,-1.8004303,9.136856
1.4215393,-1.7429657,9.112915
1.4646454,-1.8147888,9.0985565
1.4215393,-1.7860565,9.0746155
1.4263306,-1.795639,9.093765
1.4311218,-1.7812805,9.122498
1.392807,-1.8243713,9.1033325
1.388031,-1.8004303,9.151230000000002
1.3736572,-1.8578949,9.285294
1.392807,-1.8674622,9.184738
1.4167633,-1.8483124,9.2374115
1.392807,-1.8770447,9.314026
1.4167633,-1.8626709,9.299667
1.4263306,-1.8626709,9.266144
1.392807,-1.8866119,9.261353
1.368866,-1.8339539,9.184738
1.3784485,-1.8004303,9.156006
1.3784485,-1.8099976,9.208679
1.3975983,-1.795639,9.275726
1.411972,-1.8387299,9.242203000000002
1.4023895,-1.8004303,9.251785000000002
1.4071808,-1.7669067,9.208679
1.4502716,-1.7573395,9.2374115
1.4550629,-1.8531036,9.23262
1.4407043,-1.7764893,9.246994
1.392807,-1.8099976,9.165588
1.3784485,-1.8195801,9.112915
1.3832397,-1.8483124,9.021942
1.3401489,-1.8626709,8.993209999999998
1.3257751,-1.8387299,9.122498
1.3353577,-1.8674622,9.189529
1.3305664,-1.8914032,9.141647
1.3066254,-1.8866119,9.227844
1.3401489,-1.905777,9.223053
1.3736572,-1.8483124,9.141647
1.3975983,-1.8866119,9.112915
1.4454803,-1.8052216,9.088974
1.4933777,-1.8435211,9.0793915
1.4837952,-1.8195801,9.093765
1.4933777,-1.7812805,9.031509
1.5173187,-1.8195801,9.0746155
1.4502716,-1.7812805,9.084183
1.4598541,-1.795639,9.088974
1.4885864,-1.771698,9.084183
1.4215393,-1.7238159,9.184738
1.411972,-1.7142334,9.261353
1.3832397,-1.6950836,9.3284
1.368866,-1.7190247,9.256561
1.3353577,-1.7094421,9.361908
1.3209839,-1.6950836,9.333176000000002
1.2826843,-1.7429657,9.400223
1.3545074,-1.747757,9.299667
1.3257751,-1.7333832,9.256561
1.392807,-1.7621155,9.309235
1.3497162,-1.771698,9.275726
1.36409,-1.7860565,9.2374115
1.4263306,-1.8004303,9.108124
1.4407043,-1.7669067,9.179947
1.368866,-1.7621155,9.175171
1.3736572,-1.7764893,9.218262
1.4311218,-1.7860565,9.184738
1.4311218,-1.8147888,9.184738
1.392807,-1.8674622,9.0793915
1.4646454,-1.8483124,9.179947
1.4023895,-1.9105682,9.132065
1.3832397,-1.8866119,9.160797
1.4023895,-1.8770447,9.175171
1.392807,-1.8818359,9.060242
1.4023895,-1.8818359,9.23262
1.3592987,-1.929718,9.141647
1.411972,-1.8961945,9.194321
1.388031,-1.9249268,9.246994
1.392807,-1.8435211,9.242203000000002
1.4263306,-1.8674622,9.242203000000002
1.4407043,-1.8722534,9.203888
1.3975983,-1.8626709,9.175171
1.36409,-1.8004303,9.199112
1.411972,-1.8243713,9.218262
1.4359131,-1.7860565,9.256561
1.3975983,-1.8531036,9.146439
1.411972,-1.8243713,9.199112
1.4167633,-1.7621155,9.156006
1.3449249,-1.8004303,9.189529
1.4071808,-1.7764893,9.218262
1.388031,-1.7573395,9.23262
1.3784485,-1.7621155,9.160797
1.392807,-1.7429657,9.179947
1.3975983,-1.8099976,9.251785000000002
1.4071808,-1.747757,9.136856
1.4071808,-1.7573395,9.065033
1.4311218,-1.7860565,9.026718
1.4359131,-1.771698,9.160797
1.4359131,-1.7573395,9.199112
1.4023895,-1.795639,9.318817
1.36409,-1.795639,9.314026
1.4071808,-1.7908478,9.3714905
1.4167633,-1.8052216,9.3954315
1.4071808,-1.7860565,9.270935
1.36409,-1.8147888,9.23262
1.4263306,-1.8147888,9.132065
1.4071808,-1.8483124,9.184738
1.411972,-1.8387299,9.189529
1.4023895,-1.8483124,9.117706
1.4023895,-1.8626709,9.165588
1.4071808,-1.8339539,9.151230000000002
1.388031,-1.8243713,9.2374115
1.4167633,-1.8531036,9.156006
1.392807,-1.8291626,9.0746155
1.4167633,-1.8099976,9.1033325
1.3592987,-1.8147888,9.0746155
1.36409,-1.8099976,9.146439
