accX,accY,accZ
0.24719238,-3.3476868,9.222458
0.24240112,-3.3381042,9.212875
0.2040863,-3.328537,9.141052
0.22325134,-3.3428955,9.174561
0.23760986,-3.357254,9.179352
0.24719238,-3.304596,9.107529
0.22325134,-3.3716278,9.13147
0.24240112,-3.3189545,9.121902
0.22325134,-3.357254,9.198517
0.24719238,-3.3716278,9.169785
0.21846008,-3.285431,9.136261
0.24240112,-3.376419,9.117111
0.17059326,-3.3189545,9.208084
0.23760986,-3.352478,9.236816
0.22802734,-3.3381042,9.227234
0.2902832,-3.3476868,9.232025
0.2615509,-3.3237457,9.179352
0.27592468,-3.3237457,9.208084
0.23760986,-3.3237457,9.107529
0.22325134,-3.2998047,9.184143
0.28070068,-3.333313,9.1506195
0.21846008,-3.3428955,9.232025
0.27592468,-3.2758636,9.09317
0.24719238,-3.309372,9.117111
0.25675964,-3.352478,9.102737
0.25198364,-3.352478,9.1506195
0.24719238,-3.333313,9.212875
0.28070068,-3.2950134,9.164993
0.22802734,-3.309372,9.212875
0.25675964,-3.3141632,9.1458435
0.24240112,-3.3620453,9.232025
0.2615509,-3.3189545,9.198517
0.25675964,-3.309372,9.222458
0.19451904,-3.2998047,9.160202000000002
0.2902832,-3.333313,9.174561
0.20887756,-3.3189545,9.260757000000002
0.21846008,-3.333313,9.164993
0.2902832,-3.3141632,9.141052
0.2615509,-3.2806396,9.13147
0.24719238,-3.2950134,9.088379
0.22325134,-3.328537,9.1458435
0.2328186,-3.309372,9.155411
0.21846008,-3.333313,9.184143
0.25198364,-3.3381042,9.227234
0.18493652,-3.3189545,9.179352
0.27592468,-3.3141632,9.184143
0.24240112,-3.309372,9.1506195
0.24719238,-3.3476868,9.193726
0.22325134,-3.2710724,9.164993
0.28070068,-3.3428955,9.121902
0.24719238,-3.3189545,9.102737
0.2615509,-3.2902222,9.193726
0.25198364,-3.2758636,9.1458435
0.22802734,-3.2998047,9.121902
0.21846008,-3.3237457,9.232025
0.17536926,-3.2566986,9.169785
0.1993103,-3.328537,9.188934
0.23760986,-3.2998047,9.265549
0.25198364,-3.3381042,9.155411
0.25198364,-3.2902222,9.136261
0.20887756,-3.3141632,9.208084
0.23760986,-3.3381042,9.160202000000002
0.22802734,-3.309372,9.169785
0.26634216,-3.3428955,9.1506195
0.1993103,-3.3141632,9.1458435
0.25675964,-3.285431,9.193726
0.25198364,-3.3476868,9.227234
0.24240112,-3.2614899,9.160202000000002
0.22802734,-3.3141632,9.260757000000002
0.27592468,-3.2950134,9.188934
0.2328186,-3.285431,9.236816
0.22325134,-3.2950134,9.169785
0.24240112,-3.2806396,9.169785
0.23760986,-3.2758636,9.09317
0.3190155,-3.3237457,9.1506195
0.2328186,-3.2902222,9.217667
0.22802734,-3.3476868,9.260757000000002
0.2615509,-3.333313,9.208084
0.22325134,-3.3668365,9.227234
0.26634216,-3.2614899,9.13147
