accX,accY,accZ
0.28549194,-1.0157318,9.5767975
0.27592468,-1.0157318,9.744385
0.28549194,-1.0444641,9.7395935
0.29507446,-0.977417,9.744385
0.2615509,-1.0588226,9.691711
0.33816528,-1.0300903,9.658203
0.26634216,-1.0875549000000002,9.725235
0.28549194,-1.0540466,9.749176
0.27592468,-1.0253143,9.696503
0.31422424,-1.0109406,9.68692
0.2902832,-1.0205231,9.749176
0.32380676,-1.0300903,9.730026
0.33337402,-1.0396729,9.720444
0.31422424,-1.0109406,9.730026
0.25675964,-1.0205231,9.677353
0.30464172,-1.0540466,9.730026
0.25675964,-1.0971375,9.773117
0.25675964,-1.0779877000000002,9.68692
0.26634216,-1.0396729,9.696503
0.2902832,-1.0348816,9.691711
0.26634216,-1.0540466,9.749176
0.21846008,-1.0396729,9.701294
0.24719238,-1.0684052,9.773117
0.2902832,-1.0348816,9.68692
0.25198364,-1.0540466,9.691711
0.25198364,-1.0636139,9.725235
0.27113342,-1.1019287,9.672562
0.26634216,-1.0540466,9.777908
0.29507446,-1.0157318,9.730026
0.2615509,-1.0253143,9.691711
0.22325134,-1.0300903,9.7348175
0.29507446,-1.0348816,9.773117
0.25675964,-1.0540466,9.7348175
0.25198364,-1.0492554,9.744385
0.28549194,-1.0061493,9.7348175
0.28070068,-1.0444641,9.706085
0.30464172,-1.0731964,9.643829
0.31422424,-1.0636139,9.706085
0.28549194,-1.0636139,9.854523
0.24240112,-1.0205231,9.811432000000002
0.2328186,-1.0684052,9.7395935
0.22325134,-1.0827637,9.7348175
0.2615509,-1.0588226,9.672562
0.24719238,-1.0157318,9.691711
0.24719238,-1.0971375,9.701294
0.29507446,-1.0540466,9.648621
0.27592468,-1.0444641,9.672562
0.29986572,-1.0684052,9.768326
0.25675964,-1.1019287,9.706085
0.27113342,-1.0923462,9.658203
0.25675964,-1.0492554,9.672562
0.28549194,-1.0731964,9.701294
0.27592468,-1.0779877000000002,9.662979000000002
0.27592468,-1.0588226,9.648621
0.2615509,-1.0923462,9.777908
0.21846008,-1.1258698,9.706085
0.32859802,-1.0875549000000002,9.758759
0.2615509,-1.111496,9.811432000000002
0.29507446,-1.0540466,9.801849
0.30464172,-1.0875549000000002,9.797058
0.29507446,-1.0684052,9.696503
0.30943298,-1.0923462,9.562424
0.30943298,-1.0923462,9.519333
0.2902832,-1.0731964,9.514542
0.30464172,-1.0731964,9.46666
0.20887756,-1.0540466,9.490601
0.24719238,-1.130661,9.696503
0.1993103,-1.0731964,9.801849
0.27113342,-1.1737518,9.907196
0.27592468,-1.1019287,9.883255
0.25198364,-1.1976929,9.907196
0.24240112,-1.0731964,9.892822
0.29986572,-1.0923462,9.888046
0.29986572,-1.1498108,9.7348175
0.30464172,-1.0923462,9.639038
0.3477478,-1.0971375,9.548065
0.32380676,-1.0779877000000002,9.552856
0.29986572,-1.1498108,9.615097
0.32380676,-1.1498108,9.562424
0.24240112,-1.135437,9.519333
0.23760986,-1.130661,9.629471
0.26634216,-1.1833191,9.639038
0.23760986,-1.1785431,9.557648
0.28070068,-1.154602,9.591156
0.2615509,-1.130661,9.648621
0.25675964,-1.1258698,9.696503
0.29986572,-1.1210785,9.62468
0.2902832,-1.111496,9.7395935
0.35253906,-1.111496,9.68692
0.35253906,-1.0588226,9.730026
0.2615509,-1.0636139,9.7348175
0.27592468,-1.0348816,9.787491
0.27113342,-0.9917908,9.758759
0.21846008,-1.0157318,9.801849
0.21366882,-1.0109406,9.7395935
0.28070068,-1.0300903,9.768326
0.26634216,-1.0109406,9.792267
0.21366882,-1.0205231,9.773117
0.24240112,-0.99658203,9.792267
0.21846008,-1.0300903,9.744385
0.21366882,-1.0875549000000002,9.62468
0.22802734,-1.0396729,9.643829
0.25198364,-1.0540466,9.696503
0.2040863,-1.1162872,9.744385
0.24240112,-1.0348816,9.653412
0.22325134,-1.1162872,9.672562
0.21846008,-1.1737518,9.696503
0.22325134,-1.0875549000000002,9.677353
0.18972778,-1.1689606,9.744385
0.16101074,-1.1689606,9.706085
0.16101074,-1.1785431,9.725235
0.21846008,-1.1689606,9.749176
0.22802734,-1.1737518,9.691711
0.28070068,-1.1641693,9.648621
0.23760986,-1.1833191,9.62468
0.23760986,-1.2216339,9.595947
0.22802734,-1.1929016,9.706085
0.24719238,-1.2264252000000002,9.658203
0.20887756,-1.1833191,9.639038
0.2615509,-1.2120514,9.753967
0.24240112,-1.2120514,9.777908
0.20887756,-1.1450195,9.662979000000002
0.28070068,-1.2072754,9.792267
0.24719238,-1.2024841,9.691711
0.27592468,-1.1785431,9.763535
0.26634216,-1.1402283,9.777908
0.29507446,-1.111496,9.725235
0.28070068,-1.1737518,9.730026
0.29986572,-1.1162872,9.710876
0.27592468,-1.154602,9.701294
0.28070068,-1.1067047,9.715652
0.2902832,-1.0731964,9.710876
0.28549194,-1.0588226,9.682144
0.3190155,-1.1067047,9.758759
0.3190155,-1.0636139,9.830582
0.25675964,-1.0923462,9.696503
0.2615509,-1.0588226,9.691711
0.29507446,-1.1210785,9.648621
0.30464172,-1.0923462,9.68692
0.31422424,-1.111496,9.653412
0.28549194,-1.0875549000000002,9.572006
0.27592468,-1.1162872,9.619888
0.28549194,-1.0923462,9.682144
0.29986572,-1.1210785,9.629471
0.30464172,-1.1450195,9.753967
0.29986572,-1.130661,9.629471
0.30464172,-1.159378,9.639038
0.29986572,-1.111496,9.600739
0.25675964,-1.1689606,9.610306
0.27592468,-1.1641693,9.619888
0.2902832,-1.130661,9.662979000000002
0.18972778,-1.1067047,9.672562
0.2328186,-1.1450195,9.639038
0.21846008,-1.1881104,9.696503
0.22325134,-1.1258698,9.682144
0.23760986,-1.1498108,9.725235
0.27113342,-1.1450195,9.763535
0.2328186,-1.1785431,9.758759
0.25198364,-1.1641693,9.715652
0.25675964,-1.1641693,9.701294
0.26634216,-1.1450195,9.744385
0.25675964,-1.1785431,9.744385
0.25198364,-1.130661,9.706085
0.2615509,-1.1402283,9.696503
0.27113342,-1.1641693,9.763535
0.24240112,-1.1641693,9.816208
0.28549194,-1.159378,9.730026
0.2902832,-1.1833191,9.710876
0.20887756,-1.135437,9.758759
0.24240112,-1.159378,9.643829
0.26634216,-1.1833191,9.619888
0.2328186,-1.1498108,9.677353
0.25675964,-1.1833191,9.68692
0.25198364,-1.1785431,9.696503
0.24240112,-1.1785431,9.730026
0.25198364,-1.1641693,9.629471
0.21846008,-1.2024841,9.586365
0.28549194,-1.154602,9.710876
0.24240112,-1.1162872,9.677353
0.27592468,-1.1785431,9.672562
0.31422424,-1.2407837,9.66777
0.31422424,-1.154602,9.677353
0.3190155,-1.1785431,9.615097
0.27592468,-1.2072754,9.691711
0.2328186,-1.1641693,9.68692
0.23760986,-1.154602,9.615097
0.26634216,-1.1737518,9.658203
0.24240112,-1.1785431,9.658203
0.3190155,-1.1498108,9.691711
0.24719238,-1.154602,9.643829
0.29507446,-1.1210785,9.68692
0.32380676,-1.1881104,9.581589
0.25198364,-1.2072754,9.615097
0.33816528,-1.130661,9.605530000000002
0.27592468,-1.159378,9.591156
0.2328186,-1.135437,9.619888
0.27592468,-1.1402283,9.639038
0.23760986,-1.1019287,9.643829
0.26634216,-1.0971375,9.629471
0.24719238,-1.1162872,9.643829
0.28549194,-1.1019287,9.586365
0.25198364,-1.1258698,9.634262
0.25198364,-1.154602,9.662979000000002
0.2328186,-1.0971375,9.66777
0.24719238,-1.1210785,9.701294
0.22325134,-1.1689606,9.773117
0.25198364,-1.1210785,9.672562
0.29507446,-1.130661,9.672562
0.29507446,-1.1067047,9.66777
0.23760986,-1.0779877000000002,9.634262
0.25198364,-1.1210785,9.639038
0.28070068,-1.154602,9.710876
0.24240112,-1.135437,9.615097
0.26634216,-1.0923462,9.68692
0.26634216,-1.111496,9.744385
0.27113342,-1.1162872,9.706085
0.29507446,-1.1067047,9.662979000000002
0.24719238,-1.1067047,9.706085
0.27113342,-1.1258698,9.725235
0.24719238,-1.1881104,9.763535
0.25675964,-1.111496,9.710876
0.28070068,-1.1210785,9.677353
0.25675964,-1.1067047,9.730026
0.30943298,-1.1929016,9.662979000000002
0.25198364,-1.154602,9.691711
0.32380676,-1.154602,9.706085
0.30943298,-1.1929016,9.7348175
0.27592468,-1.130661,9.634262
0.28070068,-1.159378,9.725235
0.27592468,-1.159378,9.677353
0.26634216,-1.1258698,9.730026
0.3190155,-1.1210785,9.720444
0.28549194,-1.1258698,9.677353
0.28549194,-1.0731964,9.691711
0.3190155,-1.154602,9.715652
0.33337402,-1.1641693,9.619888
0.26634216,-1.1258698,9.720444
0.25198364,-1.1210785,9.7348175
0.28549194,-1.1067047,9.586365
0.27113342,-1.1258698,9.662979000000002
0.28549194,-1.0923462,9.677353
0.32859802,-1.1210785,9.66777
0.22802734,-1.154602,9.629471
0.28549194,-1.0588226,9.62468
0.24719238,-1.0540466,9.701294
0.22802734,-1.0636139,9.662979000000002
0.2615509,-1.0348816,9.658203
0.25675964,-1.0875549000000002,9.682144
0.25675964,-1.0588226,9.749176
0.25675964,-1.0684052,9.792267
0.27592468,-1.0396729,9.68692
0.2615509,-1.0157318,9.768326
0.3190155,-1.0971375,9.730026
0.29507446,-1.0300903,9.658203
0.3190155,-1.0061493,9.548065
0.27592468,-1.0205231,9.495392
0.30943298,-0.972641,9.533691
0.26634216,-1.0157318,9.600739
0.21366882,-1.0636139,9.768326
0.2328186,-1.0588226,9.868881
0.22802734,-1.0300903,9.777908
0.24240112,-1.0971375,9.854523
0.2902832,-1.0636139,9.921555
0.28549194,-1.0109406,9.959869
0.2902832,-0.99658203,10.012543
0.33337402,-1.0540466,9.868881
0.28549194,-1.0300903,9.787491
0.30464172,-1.0636139,9.763535
0.30464172,-1.0109406,9.62468
0.29986572,-1.0013733,9.595947
0.28070068,-1.0492554,9.586365
0.29986572,-1.0636139,9.481033
0.29986572,-1.0971375,9.605530000000002
0.30464172,-1.0731964,9.605530000000002
0.3190155,-1.1019287,9.662979000000002
0.24240112,-1.1019287,9.643829
0.22802734,-1.0540466,9.682144
0.27592468,-1.0684052,9.662979000000002
0.32859802,-1.0061493,9.749176
0.30464172,-0.99658203,9.7395935
0.37168884,-0.9630585,9.749176
0.27592468,-0.9439087,9.749176
0.28549194,-0.9917908,9.706085
0.3190155,-0.93911743,9.720444
0.30464172,-0.9343262000000002,9.753967
0.28070068,-0.9582672,9.816208
0.27113342,-0.9055939,9.749176
0.22325134,-0.9151764,9.816208
0.24719238,-0.9247589,9.806641
0.24240112,-0.8720856,9.792267
0.28070068,-0.8720856,9.696503
0.23760986,-0.9295349,9.710876
0.2615509,-0.8768616,9.662979000000002
0.29507446,-0.93911743,9.662979000000002
0.2615509,-0.91996765,9.7348175
0.25675964,-0.89123535,9.643829
0.25675964,-0.9055939,9.715652
0.21366882,-0.8960266,9.691711
0.2328186,-0.99658203,9.720444
0.24719238,-0.977417,9.792267
0.2328186,-1.0205231,9.773117
0.28070068,-0.9630585,9.773117
0.2040863,-0.98220825,9.682144
0.2328186,-0.9917908,9.773117
0.20887756,-1.0396729,9.696503
0.25675964,-1.0396729,9.701294
0.2328186,-1.0636139,9.648621
0.25198364,-1.0157318,9.720444
0.29507446,-1.0109406,9.725235
0.28070068,-1.0205231,9.725235
0.24240112,-1.0300903,9.672562
0.31422424,-1.0157318,9.763535
0.33816528,-0.9343262000000002,9.758759
0.32380676,-0.977417,9.787491
0.31422424,-0.99658203,9.701294
0.30464172,-0.99658203,9.7827
0.32380676,-0.94869995,9.806641
0.3190155,-0.9582672,9.720444
0.29986572,-0.91038513,9.696503
0.32380676,-0.9439087,9.749176
0.3190155,-0.91038513,9.730026
0.3190155,-0.9247589,9.720444
0.35253906,-0.8672942999999999,9.682144
0.2902832,-0.84814453,9.706085
0.3477478,-0.9008026,9.768326
0.31422424,-0.9247589,9.758759
0.31422424,-0.8960266,9.777908
0.31422424,-0.8672942999999999,9.7348175
0.3190155,-0.838562,9.68692
0.29507446,-0.838562,9.706085
0.27113342,-0.8672942999999999,9.662979000000002
0.2902832,-0.85292053,9.662979000000002
0.2902832,-0.838562,9.696503
0.30464172,-0.85292053,9.677353
0.2902832,-0.8577118,9.730026
0.28549194,-0.8960266,9.639038
0.28549194,-0.91038513,9.7395935
0.28549194,-0.9055939,9.619888
0.25675964,-0.8672942999999999,9.677353
0.2902832,-0.8960266,9.68692
0.31422424,-0.9008026,9.653412
0.3190155,-0.9151764,9.643829
0.25675964,-0.8960266,9.648621
0.21846008,-0.86250305,9.706085
0.2328186,-0.86250305,9.672562
0.22325134,-0.91996765,9.701294
0.24719238,-0.86250305,9.730026
0.27592468,-0.9055939,9.706085
0.27592468,-0.88165283,9.763535
0.2615509,-0.9247589,9.720444
0.28070068,-0.8864440999999998,9.768326
0.27113342,-0.8768616,9.753967
0.28070068,-0.86250305,9.715652
0.24719238,-0.8768616,9.820999
0.2615509,-0.8720856,9.811432000000002
0.2615509,-0.89123535,9.696503
0.2902832,-0.84814453,9.8736725
0.2902832,-0.86250305,9.840149
0.3190155,-0.83377075,9.797058
0.2902832,-0.9008026,9.902405000000002
0.28070068,-0.8768616,9.696503
0.24719238,-0.8864440999999998,9.753967
0.28549194,-0.85292053,9.66777
0.31422424,-0.8433532999999999,9.639038
0.24240112,-0.814621,9.7395935
0.2902832,-0.8720856,9.68692
0.29507446,-0.814621,9.701294
0.26634216,-0.8864440999999998,9.62468
0.30464172,-0.8098297,9.629471
0.34295654,-0.83377075,9.662979000000002
0.29507446,-0.8098297,9.66777
0.30943298,-0.8098297,9.672562
0.29507446,-0.7858887,9.701294
0.28070068,-0.83377075,9.66777
0.29986572,-0.7667389,9.639038
0.27592468,-0.838562,9.753967
0.29986572,-0.814621,9.725235
0.35253906,-0.8289795,9.725235
0.29986572,-0.86250305,9.691711
0.28070068,-0.814621,9.715652
0.33337402,-0.84814453,9.7395935
0.34295654,-0.8050384499999998,9.66777
0.2902832,-0.8433532999999999,9.725235
0.32380676,-0.8194122299999999,9.720444
0.34295654,-0.8289795,9.706085
0.34295654,-0.8720856,9.677353
0.30464172,-0.8433532999999999,9.758759
0.32380676,-0.8289795,9.691711
0.30464172,-0.84814453,9.672562
0.26634216,-0.8768616,9.7348175
0.29986572,-0.85292053,9.730026
0.27113342,-0.8194122299999999,9.706085
0.22325134,-0.84814453,9.66777
0.23760986,-0.84814453,9.797058
0.28070068,-0.814621,9.720444
0.30464172,-0.8289795,9.758759
0.31422424,-0.8194122299999999,9.744385
0.28549194,-0.7858887,9.725235
0.30943298,-0.7380065999999998,9.768326
0.32380676,-0.8050384499999998,9.730026
0.26634216,-0.7667389,9.710876
0.28549194,-0.8098297,9.725235
0.33337402,-0.76194763,9.706085
0.30943298,-0.77153015,9.677353
0.3190155,-0.7858887,9.7395935
0.27592468,-0.7954712,9.768326
0.29507446,-0.76194763,9.768326
0.32859802,-0.8002472,9.744385
0.24240112,-0.76194763,9.773117
0.31422424,-0.7954712,9.672562
0.2902832,-0.7858887,9.725235
0.28070068,-0.7523651,9.7395935
0.28549194,-0.7954712,9.763535
0.28549194,-0.74757385,9.7395935
0.28549194,-0.76194763,9.725235
0.30943298,-0.7667389,9.777908
0.3190155,-0.84814453,9.710876
0.33816528,-0.74757385,9.763535
0.2902832,-0.74279785,9.706085
0.24719238,-0.77630615,9.691711
0.28070068,-0.7667389,9.787491
0.27113342,-0.77630615,9.710876
0.28549194,-0.77630615,9.68692
0.36689758,-0.838562,9.691711
0.3190155,-0.7571564,9.753967
0.30464172,-0.73321533,9.763535
0.32380676,-0.77630615,9.715652
0.35731506,-0.7571564,9.763535
0.35731506,-0.7188568,9.725235
0.2902832,-0.7858887,9.720444
0.29986572,-0.77153015,9.701294
0.31422424,-0.7284241,9.720444
0.30464172,-0.76194763,9.768326
0.33816528,-0.77630615,9.658203
0.28070068,-0.7810974,9.691711
0.2902832,-0.7571564,9.730026
0.33337402,-0.77630615,9.730026
0.33816528,-0.6949158,9.68692
0.29507446,-0.7667389,9.68692
0.3190155,-0.7380065999999998,9.653412
0.3190155,-0.7858887,9.749176
0.32859802,-0.76194763,9.763535
0.30464172,-0.76194763,9.710876
0.32380676,-0.77630615,9.763535
0.35253906,-0.7092743,9.777908
0.36689758,-0.8002472,9.643829
0.2902832,-0.7667389,9.68692
0.33337402,-0.7571564,9.749176
0.29986572,-0.7380065999999998,9.758759
0.22802734,-0.8098297,9.68692
0.2902832,-0.70448303,9.653412
0.3190155,-0.6949158,9.753967
0.2328186,-0.7810974,9.672562
0.26634216,-0.7810974,9.706085
0.25198364,-0.73321533,9.792267
0.27592468,-0.74757385,9.682144
0.29507446,-0.77153015,9.706085
0.2615509,-0.7380065999999998,9.706085
0.2615509,-0.8098297,9.792267
0.32380676,-0.7092743,9.840149
0.30943298,-0.74279785,9.82579
0.27113342,-0.71406555,9.744385
0.3477478,-0.6996918,9.84494
0.30464172,-0.6996918,9.806641
0.33337402,-0.65660095,9.701294
0.3477478,-0.7092743,9.562424
0.3190155,-0.7188568,9.543274
0.28070068,-0.70448303,9.437927
0.24719238,-0.6709595,9.437927
