accX,accY,accZ
1.3784485,-1.8435211,9.223053
1.3592987,-1.8770447,9.141647
1.4167633,-1.8004303,9.208679
1.3784485,-1.8004303,9.136856
1.3545074,-1.8099976,9.189529
1.3592987,-1.8052216,9.189529
1.388031,-1.8004303,9.251785000000002
1.3832397,-1.8291626,9.146439
1.4407043,-1.8147888,9.227844
1.4311218,-1.8818359,9.290085
1.4263306,-1.771698,9.189529
1.4694214,-1.8004303,9.208679
1.4742126,-1.8004303,9.314026
1.4598541,-1.8004303,9.2374115
1.3975983,-1.8004303,9.146439
1.3592987,-1.8195801,9.122498
1.388031,-1.795639,9.132065
1.2874756,-1.8435211,9.060242
1.3066254,-1.8243713,9.141647
1.2922516,-1.8626709,9.189529
1.2874756,-1.8531036,9.223053
1.3449249,-1.8387299,9.160797
1.3784485,-1.9009857,9.17038
1.4407043,-1.8914032,9.112915
1.4359131,-1.8770447,9.108124
1.4694214,-1.8770447,9.0985565
1.4885864,-1.8626709,9.002777
1.5125275,-1.8578949,9.122498
1.5316772,-1.8243713,9.0746155
1.550827,-1.7812805,9.0746155
1.5125275,-1.7812805,9.132065
1.4646454,-1.7669067,9.179947
1.4454803,-1.7669067,9.242203000000002
1.4790039,-1.6950836,9.2374115
1.3784485,-1.7190247,9.299667
1.388031,-1.7333832,9.270935
1.3353577,-1.7238159,9.309235
1.3353577,-1.6950836,9.347549
1.36409,-1.7525482,9.246994
1.3257751,-1.795639,9.285294
1.36409,-1.7142334,9.261353
1.368866,-1.7525482,9.290085
1.3305664,-1.7381744,9.23262
1.4311218,-1.7142334,9.179947
1.4071808,-1.7381744,9.184738
1.4023895,-1.7142334,9.146439
1.4023895,-1.7908478,9.199112
1.4454803,-1.7669067,9.084183
1.4407043,-1.8052216,9.0985565
1.4215393,-1.8291626,9.21347
1.4215393,-1.8291626,9.136856
1.4071808,-1.8243713,9.179947
1.4215393,-1.8626709,9.112915
1.3975983,-1.8435211,9.0985565
1.4407043,-1.9153442,9.141647
1.4023895,-1.9009857,9.108124
1.4023895,-1.9009857,9.208679
1.388031,-1.8914032,9.132065
1.4023895,-1.8578949,9.127274
1.4071808,-1.8435211,9.127274
1.392807,-1.8531036,9.1033325
1.3975983,-1.8626709,9.165588
1.4359131,-1.8531036,9.17038
1.411972,-1.8674622,9.165588
1.36409,-1.8387299,9.179947
1.3784485,-1.8483124,9.203888
1.3592987,-1.8339539,9.23262
1.368866,-1.7908478,9.117706
1.3592987,-1.771698,9.165588
1.3832397,-1.7669067,9.194321
1.3736572,-1.8052216,9.151230000000002
1.4407043,-1.747757,9.112915
1.3736572,-1.7764893,9.208679
1.4071808,-1.7621155,9.17038
1.4311218,-1.7238159,9.23262
1.411972,-1.747757,9.189529
1.392807,-1.7573395,9.156006
1.4263306,-1.7429657,9.127274
1.4407043,-1.771698,9.1033325
