accX,accY,accZ
0.2615509,-3.5104828,9.11232
0.27592468,-3.4721832,9.074005
0.2328186,-3.491333,9.074005
0.22802734,-3.5487976,9.054855
0.21846008,-3.5057068,9.069229000000002
0.21366882,-3.5679474,9.083588
0.1993103,-3.5487976,9.069229000000002
0.1993103,-3.5104828,9.102737
0.1993103,-3.5104828,9.1458435
0.20887756,-3.5583801,9.160202000000002
0.18493652,-3.5631561,9.121902
0.24240112,-3.5248566,9.179352
0.18972778,-3.6110535,9.174561
0.21846008,-3.5727386,9.1458435
0.22802734,-3.5487976,9.208084
0.20887756,-3.5440063,9.188934
0.20887756,-3.6062622,9.164993
0.18493652,-3.625412,9.107529
0.24240112,-3.5870972,9.11232
0.24719238,-3.6158295,9.117111
0.2040863,-3.5870972,9.136261
0.21846008,-3.6302032,9.107529
0.22802734,-3.6397705,9.054855
0.24719238,-3.6110535,9.045288
0.2040863,-3.6206207,9.13147
0.26634216,-3.6589355,9.126678
0.24240112,-3.6206207,9.174561
0.21846008,-3.5966797,9.275131
0.19451904,-3.539215,9.208084
0.20887756,-3.5918884,9.1506195
0.17536926,-3.5727386,9.016556
0.22802734,-3.57753,9.069229000000002
0.21366882,-3.5535889,9.09317
0.2902832,-3.5440063,9.09317
0.27592468,-3.5296478,9.074005
0.26634216,-3.5535889,9.026123
0.30943298,-3.4865417,8.949509
0.36689758,-3.443451,9.006973
0.36210632,-3.515274,9.083588
0.3190155,-3.4626007,9.006973
0.3477478,-3.4817657,9.097946
0.31422424,-3.467392,9.045288
0.28549194,-3.3907776,9.050064
0.19451904,-3.4817657,9.059647
0.26634216,-3.4386597,9.045288
0.23760986,-3.4482422,9.088379
0.22802734,-3.4051514,9.102737
0.22325134,-3.4578247,9.059647
0.22325134,-3.4626007,9.136261
0.22802734,-3.4578247,9.203293
0.28549194,-3.491333,9.1506195
0.18972778,-3.4865417,9.126678
0.28549194,-3.491333,9.088379
0.2902832,-3.534439,9.064438
0.25675964,-3.515274,9.069229000000002
0.28549194,-3.5727386,9.11232
0.3190155,-3.6062622,9.121902
0.34295654,-3.6062622,9.102737
0.30943298,-3.625412,9.117111
0.29986572,-3.6397705,9.078796
0.24719238,-3.6062622,9.126678
0.28070068,-3.601471,9.078796
0.30464172,-3.6349945,9.1458435
0.23760986,-3.6110535,9.117111
0.18972778,-3.6158295,9.107529
0.25198364,-3.5870972,9.160202000000002
0.29986572,-3.625412,9.117111
0.28070068,-3.5918884,9.078796
0.26634216,-3.6158295,9.107529
0.2328186,-3.6541443,8.983031999999998
0.29507446,-3.6541443,9.054855
0.22325134,-3.625412,9.074005
0.30943298,-3.6158295,9.050064
0.30943298,-3.6541443,9.069229000000002
0.24719238,-3.649353,9.09317
0.21366882,-3.711609,9.083588
0.22325134,-3.6589355,9.040497
0.21846008,-3.6445618,9.069229000000002
0.25675964,-3.601471,9.054855
0.24719238,-3.6445618,9.11232
0.1993103,-3.57753,9.13147
0.27592468,-3.601471,9.054855
0.22802734,-3.57753,9.050064
0.2615509,-3.5535889,9.11232
0.25198364,-3.5296478,9.026123
0.20887756,-3.5057068,9.059647
0.25198364,-3.467392,9.021332
0.2328186,-3.4865417,8.968674
0.2040863,-3.443451,9.107529
0.20887756,-3.4961243,9.102737
0.2615509,-3.491333,9.179352
0.165802,-3.4626007,9.13147
0.15621948,-3.491333,9.121902
0.20887756,-3.4817657,9.083588
0.15142822,-3.4961243,9.13147
0.22802734,-3.5200653,9.184143
0.2328186,-3.5104828,9.083588
0.21846008,-3.5296478,9.078796
0.22325134,-3.491333,9.088379
0.25675964,-3.4961243,9.059647
0.28070068,-3.5631561,9.088379
0.2902832,-3.5487976,9.136261
0.25198364,-3.57753,9.1506195
0.27592468,-3.515274,9.255966
0.2328186,-3.5296478,9.160202000000002
0.19451904,-3.5727386,9.121902
0.17059326,-3.534439,9.11232
0.13227844,-3.539215,9.088379
0.18972778,-3.5487976,9.169785
0.19451904,-3.491333,9.1458435
0.18493652,-3.5009155,9.097946
0.17059326,-3.467392,9.169785
