accX,accY,accZ
0.27592468,-3.3620453,9.1458435
0.2328186,-3.4051514,9.203293
0.25675964,-3.352478,9.193726
0.27592468,-3.4147186,9.260757000000002
0.35253906,-3.352478,9.1506195
0.3764801,-3.443451,9.107529
0.34295654,-3.4769745,9.179352
0.33337402,-3.4338684,9.136261
0.3190155,-3.4386597,9.13147
0.28549194,-3.4386597,9.126678
0.2902832,-3.4817657,9.117111
0.32859802,-3.467392,9.141052
0.3190155,-3.4865417,9.1506195
0.32380676,-3.4626007,9.11232
0.31422424,-3.4243011,9.179352
0.25198364,-3.5009155,9.1506195
0.30464172,-3.4530334,9.160202000000002
0.30943298,-3.491333,9.059647
0.29507446,-3.467392,9.050064
0.28549194,-3.5104828,9.102737
0.25675964,-3.4961243,9.1506195
0.25198364,-3.5104828,9.054855
0.27113342,-3.539215,9.174561
0.25198364,-3.5200653,9.160202000000002
0.28070068,-3.515274,9.097946
0.20887756,-3.5296478,9.141052
0.2328186,-3.5966797,9.121902
0.20887756,-3.5583801,9.11232
0.21366882,-3.5248566,9.121902
0.23760986,-3.5248566,9.083588
0.20887756,-3.539215,9.040497
0.30943298,-3.5104828,9.102737
0.27113342,-3.4578247,9.059647
0.27113342,-3.4386597,9.1458435
0.27592468,-3.4482422,9.088379
0.24240112,-3.4721832,9.006973
0.28549194,-3.4626007,9.064438
0.3190155,-3.3955688,9.054855
0.25675964,-3.3428955,9.050064
0.31422424,-3.3859863,9.097946
0.28070068,-3.3859863,9.045288
0.32859802,-3.4578247,9.074005
0.27113342,-3.491333,9.174561
0.30943298,-3.5009155,9.155411
0.25675964,-3.4243011,9.188934
0.22802734,-3.4386597,9.107529
0.22802734,-3.4626007,9.045288
0.29986572,-3.4721832,9.097946
0.27592468,-3.4817657,9.102737
0.2328186,-3.4769745,9.107529
0.28549194,-3.4530334,9.107529
0.27113342,-3.4578247,9.126678
0.27592468,-3.4817657,9.188934
0.28070068,-3.4386597,9.141052
0.25675964,-3.4578247,9.136261
0.27592468,-3.4386597,9.097946
0.29507446,-3.4386597,9.107529
0.2615509,-3.467392,9.088379
0.27113342,-3.4530334,9.155411
0.2040863,-3.4386597,9.107529
0.22325134,-3.3859863,9.117111
0.17059326,-3.40036,9.09317
0.22802734,-3.4386597,9.11232
0.1993103,-3.4338684,9.121902
0.28070068,-3.4386597,9.11232
0.18972778,-3.491333,9.141052
0.3190155,-3.4865417,9.169785
0.23760986,-3.5104828,9.155411
0.28549194,-3.5583801,9.083588
0.28070068,-3.5296478,9.198517
0.28549194,-3.5583801,9.121902
0.31422424,-3.5583801,9.1506195
0.32859802,-3.5823212,9.193726
0.30464172,-3.5679474,9.088379
0.32380676,-3.539215,9.078796
0.30464172,-3.5631561,9.1506195
0.26634216,-3.491333,9.121902
0.26634216,-3.4961243,9.160202000000002
0.28070068,-3.539215,9.078796
0.31422424,-3.5727386,9.107529
0.29507446,-3.5631561,9.074005
0.29986572,-3.4865417,9.074005
0.2902832,-3.5104828,9.107529
0.24719238,-3.5487976,9.141052
0.28549194,-3.4817657,9.107529
0.27113342,-3.515274,9.107529
0.28549194,-3.5009155,9.179352
0.29507446,-3.5057068,9.141052
0.24719238,-3.5296478,9.169785
0.25675964,-3.5104828,9.1458435
0.28070068,-3.5440063,9.107529
0.29986572,-3.491333,9.097946
0.31422424,-3.4865417,9.016556
0.30464172,-3.539215,9.030914
0.28549194,-3.5200653,9.016556
0.25198364,-3.5870972,9.035706
0.27592468,-3.5440063,9.050064
0.2040863,-3.534439,9.069229000000002
0.27592468,-3.5009155,9.078796
0.25198364,-3.5296478,9.126678
0.26634216,-3.5631561,9.1506195
0.2615509,-3.5487976,9.026123
0.26634216,-3.491333,9.069229000000002
0.26634216,-3.5440063,9.11232
0.28549194,-3.5009155,9.117111
0.26634216,-3.5296478,9.121902
0.27113342,-3.534439,9.126678
0.27592468,-3.4626007,9.169785
0.25675964,-3.4530334,9.126678
0.2328186,-3.4961243,9.074005
0.28070068,-3.5583801,9.1458435
0.2902832,-3.5104828,9.011765
0.27592468,-3.4817657,9.169785
0.28070068,-3.5057068,9.102737
0.22802734,-3.491333,9.097946
0.28070068,-3.5296478,9.121902
0.27592468,-3.5440063,9.126678
0.2328186,-3.491333,9.088379
0.27592468,-3.4769745,9.074005
0.29986572,-3.5009155,9.174561
0.29507446,-3.5104828,9.1506195
0.31422424,-3.5057068,9.102737
0.29507446,-3.5440063,9.13147
0.29986572,-3.5727386,9.102737
0.28070068,-3.5057068,9.088379
0.28070068,-3.5535889,9.107529
0.29507446,-3.5823212,9.117111
0.23760986,-3.5440063,9.078796
0.22325134,-3.5440063,9.160202000000002
0.2615509,-3.5440063,9.141052
0.23760986,-3.5583801,9.064438
0.24240112,-3.5631561,9.13147
0.23760986,-3.5248566,9.126678
0.27113342,-3.5583801,9.126678
0.29986572,-3.5535889,9.169785
0.25675964,-3.491333,9.09317
0.26634216,-3.5296478,9.030914
0.2902832,-3.491333,9.059647
0.29986572,-3.5631561,9.097946
0.27113342,-3.5248566,9.069229000000002
0.27592468,-3.5057068,9.097946
0.27592468,-3.5104828,9.059647
0.21846008,-3.4817657,9.121902
0.2328186,-3.4961243,9.102737
0.26634216,-3.4961243,9.155411
0.29986572,-3.5535889,9.179352
0.24719238,-3.515274,9.078796
0.25675964,-3.4769745,9.069229000000002
0.27592468,-3.5104828,9.083588
0.26634216,-3.4626007,9.040497
0.24240112,-3.5009155,9.11232
0.17536926,-3.5248566,9.059647
0.25675964,-3.4530334,9.126678
0.22802734,-3.4482422,9.126678
0.25675964,-3.4721832,9.164993
0.24719238,-3.5104828,9.179352
0.28549194,-3.4721832,9.097946
0.25675964,-3.5009155,9.141052
0.3190155,-3.4817657,9.155411
0.27592468,-3.5296478,9.164993
0.28549194,-3.5104828,9.074005
0.24719238,-3.5057068,9.155411
0.2615509,-3.5248566,9.13147
0.29507446,-3.5440063,9.126678
0.27113342,-3.5487976,9.1506195
