accX,accY,accZ
0.1993103,-3.3668365,9.236816
0.18014526,-3.3476868,9.184143
0.19451904,-3.333313,9.203293
0.14665222,-3.3668365,9.184143
0.21366882,-3.3907776,9.141052
0.18014526,-3.352478,9.107529
0.22802734,-3.3812103,9.126678
0.2040863,-3.352478,9.179352
0.2040863,-3.4243011,9.217667
0.20887756,-3.4099274,9.299072
0.2615509,-3.309372,9.212875
0.22325134,-3.3859863,9.155411
0.24240112,-3.4099274,9.136261
0.28070068,-3.3428955,9.164993
0.1993103,-3.352478,9.1506195
0.2040863,-3.3859863,9.1458435
0.14665222,-3.304596,9.155411
0.20887756,-3.376419,9.188934
0.165802,-3.376419,9.255966
0.17536926,-3.352478,9.227234
0.14665222,-3.3716278,9.212875
0.09397888,-3.3428955,9.164993
0.16101074,-3.3859863,9.188934
0.17536926,-3.3620453,9.179352
0.1993103,-3.40036,9.25119
0.18493652,-3.4099274,9.25119
0.19451904,-3.3955688,9.222458
0.22325134,-3.4290924,9.164993
0.20887756,-3.3668365,9.184143
0.2328186,-3.4099274,9.179352
0.26634216,-3.3955688,9.1458435
0.2615509,-3.4099274,9.1506195
0.2615509,-3.3716278,9.126678
0.22802734,-3.40036,9.169785
0.24719238,-3.3668365,9.040497
0.2328186,-3.3237457,9.09317
0.18972778,-3.376419,9.074005
0.23760986,-3.3476868,9.164993
0.24719238,-3.3381042,9.141052
0.27113342,-3.2902222,9.208084
0.22325134,-3.309372,9.179352
0.23760986,-3.3716278,9.121902
0.2040863,-3.3381042,9.1506195
0.2615509,-3.40036,9.25119
0.21366882,-3.4099274,9.193726
0.24240112,-3.3859863,9.25119
0.25675964,-3.3668365,9.174561
0.21846008,-3.3812103,9.241608
0.21846008,-3.3476868,9.1506195
0.18972778,-3.3716278,9.212875
0.17059326,-3.4051514,9.141052
0.22802734,-3.376419,9.169785
0.26634216,-3.3907776,9.083588
0.25198364,-3.3381042,9.1506195
0.23760986,-3.3812103,9.102737
0.16101074,-3.357254,9.141052
0.22802734,-3.3381042,9.193726
0.24719238,-3.357254,9.241608
0.19451904,-3.285431,9.169785
0.1993103,-3.3381042,9.1506195
0.18972778,-3.309372,9.222458
0.20887756,-3.3189545,9.174561
0.17536926,-3.3428955,9.212875
0.1993103,-3.3716278,9.164993
0.1993103,-3.3668365,9.193726
0.2040863,-3.3189545,9.25119
0.1993103,-3.2662811,9.246399
0.21366882,-3.3428955,9.232025
0.21366882,-3.352478,9.203293
0.21366882,-3.3620453,9.198517
0.19451904,-3.3476868,9.203293
0.165802,-3.3668365,9.212875
0.18493652,-3.3141632,9.1506195
0.16101074,-3.3237457,9.160202000000002
0.22325134,-3.3812103,9.184143
0.24240112,-3.309372,9.212875
0.17059326,-3.3237457,9.174561
0.20887756,-3.3428955,9.203293
0.20887756,-3.3428955,9.164993
0.23760986,-3.3668365,9.198517
0.17536926,-3.3859863,9.136261
0.12271118,-3.352478,9.174561
0.165802,-3.2662811,9.13147
0.15142822,-3.3476868,9.160202000000002
0.20887756,-3.328537,9.1458435
0.14186096,-3.328537,9.121902
0.19451904,-3.328537,9.169785
0.18972778,-3.3237457,9.155411
0.19451904,-3.3141632,9.232025
0.17536926,-3.3141632,9.164993
0.18014526,-3.309372,9.160202000000002
0.15142822,-3.2327576,9.188934
0.17536926,-3.2614899,9.097946
0.18972778,-3.285431,9.117111
0.17536926,-3.2806396,9.198517
0.17059326,-3.2710724,9.203293
0.16101074,-3.2662811,9.155411
0.18493652,-3.2566986,9.25119
0.19451904,-3.2566986,9.164993
0.20887756,-3.2519226,9.188934
0.20887756,-3.2231903,9.13147
0.17059326,-3.218399,9.160202000000002
0.18014526,-3.2614899,9.246399
0.2328186,-3.2566986,9.160202000000002
0.17059326,-3.2758636,9.236816
0.165802,-3.2950134,9.232025
0.11791992,-3.2710724,9.102737
0.14665222,-3.2998047,9.184143
0.11791992,-3.304596,9.232025
0.21846008,-3.24234,9.323013
0.15621948,-3.309372,9.203293
0.17059326,-3.3141632,9.236816
0.21366882,-3.3476868,9.179352
0.21846008,-3.3859863,9.198517
0.2040863,-3.40036,9.184143
0.17536926,-3.352478,9.208084
0.23760986,-3.333313,9.188934
0.21366882,-3.352478,9.265549
0.17536926,-3.3428955,9.25119
0.21846008,-3.357254,9.212875
0.21846008,-3.3428955,9.184143
0.18493652,-3.3381042,9.208084
0.1993103,-3.357254,9.184143
0.18493652,-3.352478,9.203293
0.21366882,-3.3381042,9.193726
0.21366882,-3.3237457,9.217667
0.22325134,-3.304596,9.188934
0.20887756,-3.3907776,9.208084
0.19451904,-3.4051514,9.13147
0.2615509,-3.3668365,9.107529
0.19451904,-3.3859863,9.141052
0.2615509,-3.3812103,9.255966
0.17536926,-3.4338684,9.232025
0.165802,-3.352478,9.179352
0.12748718,-3.3812103,9.232025
0.13227844,-3.328537,9.11232
0.14186096,-3.352478,9.188934
0.09397888,-3.3907776,9.208084
0.16101074,-3.4051514,9.346954
0.11312866,-3.3189545,9.366104000000002
0.10354614,-3.41951,9.418777
0.14186096,-3.4147186,9.279907
0.19451904,-3.3907776,9.198517
0.23760986,-3.4243011,9.198517
0.22802734,-3.309372,8.997391
0.2328186,-3.3668365,9.002181999999998
0.24719238,-3.2806396,8.978241
0.2902832,-3.2662811,8.93515
0.27113342,-3.3428955,8.997391
0.27113342,-3.218399,9.078796
0.24240112,-3.2998047,9.11232
0.20887756,-3.2758636,9.232025
0.21846008,-3.285431,9.1506195
0.165802,-3.2662811,9.198517
0.17536926,-3.285431,9.212875
0.14665222,-3.2998047,9.13147
