accX,accY,accZ
1.4071808,-1.7333832,9.141647
1.411972,-1.7525482,9.175171
1.4407043,-1.7286072,9.218262
1.4502716,-1.7812805,9.156006
1.392807,-1.7621155,9.21347
1.4646454,-1.7764893,9.189529
1.4023895,-1.7573395,9.203888
1.4407043,-1.7812805,9.2374115
1.392807,-1.747757,9.132065
1.4311218,-1.7238159,9.136856
1.4215393,-1.7046661,9.189529
1.4215393,-1.7190247,9.179947
1.4359131,-1.7860565,9.160797
1.4359131,-1.7764893,9.179947
1.4646454,-1.771698,9.189529
1.4454803,-1.7333832,9.189529
1.411972,-1.771698,9.203888
1.4646454,-1.7860565,9.156006
1.4502716,-1.7621155,9.160797
1.4502716,-1.7573395,9.184738
1.4550629,-1.7381744,9.203888
1.4454803,-1.7669067,9.179947
1.4742126,-1.7621155,9.208679
1.4550629,-1.7525482,9.203888
1.4502716,-1.7333832,9.246994
1.4263306,-1.6998749,9.160797
1.4502716,-1.7333832,9.285294
1.4790039,-1.7286072,9.194321
1.4790039,-1.747757,9.199112
1.4167633,-1.7286072,9.146439
1.4646454,-1.7669067,9.242203000000002
1.4550629,-1.7142334,9.179947
1.4646454,-1.7764893,9.2374115
1.4694214,-1.7669067,9.2374115
1.4550629,-1.7669067,9.156006
1.4550629,-1.747757,9.208679
1.4215393,-1.771698,9.227844
1.4550629,-1.747757,9.199112
1.3975983,-1.8099976,9.218262
1.4215393,-1.7286072,9.117706
1.4311218,-1.7429657,9.045883
1.4215393,-1.7908478,9.141647
1.3784485,-1.8004303,9.0985565
1.392807,-1.771698,9.160797
1.368866,-1.7764893,9.179947
1.4167633,-1.7669067,9.21347
1.411972,-1.771698,9.21347
1.392807,-1.747757,9.208679
1.4407043,-1.7621155,9.203888
1.4454803,-1.7429657,9.208679
1.4646454,-1.7429657,9.108124
1.4311218,-1.7333832,9.122498
1.3975983,-1.7669067,9.146439
1.411972,-1.7190247,9.112915
1.4311218,-1.747757,9.199112
1.4167633,-1.7573395,9.146439
1.4215393,-1.7381744,9.160797
1.4071808,-1.7525482,9.203888
1.388031,-1.7812805,9.165588
1.4023895,-1.8004303,9.23262
1.4502716,-1.7525482,9.203888
1.4454803,-1.771698,9.314026
1.4167633,-1.7669067,9.203888
1.4359131,-1.7764893,9.17038
1.4263306,-1.7764893,9.141647
1.4263306,-1.795639,9.175171
1.411972,-1.8052216,9.194321
1.4215393,-1.7908478,9.299667
1.4502716,-1.7238159,9.199112
1.4502716,-1.7190247,9.246994
1.3975983,-1.7525482,9.261353
1.4742126,-1.7094421,9.2374115
1.502945,-1.7190247,9.256561
1.502945,-1.7429657,9.275726
1.4837952,-1.747757,9.251785000000002
1.411972,-1.7860565,9.112915
1.4215393,-1.7238159,9.108124
1.392807,-1.7429657,8.978835999999998
1.3832397,-1.7669067,9.01236
1.3545074,-1.7908478,9.160797
1.3401489,-1.7669067,9.175171
1.3353577,-1.795639,9.218262
1.368866,-1.8099976,9.251785000000002
1.3832397,-1.8147888,9.223053
1.4742126,-1.8147888,9.21347
1.4790039,-1.7812805,9.175171
