accX,accY,accZ
0.35253906,-0.8864440999999998,9.730026
0.38604736,-0.8720856,9.706085
0.27592468,-0.8864440999999998,9.816208
0.32380676,-0.89123535,9.643829
0.29986572,-0.83377075,9.768326
0.33337402,-0.8864440999999998,9.672562
0.33337402,-0.91038513,9.720444
0.32859802,-0.8768616,9.720444
0.32380676,-0.8960266,9.706085
0.27592468,-0.977417,9.701294
0.30464172,-0.89123535,9.7395935
0.29507446,-0.8864440999999998,9.744385
0.33816528,-0.93911743,9.720444
0.33337402,-0.91996765,9.643829
0.32859802,-0.838562,9.753967
0.29507446,-0.9439087,9.725235
0.35253906,-0.84814453,9.730026
0.3812561,-0.8720856,9.753967
0.36210632,-0.89123535,9.7395935
0.33337402,-0.8864440999999998,9.68692
0.34295654,-0.91038513,9.773117
0.31422424,-0.8960266,9.7348175
0.33337402,-0.8768616,9.7827
0.32380676,-0.8577118,9.720444
0.34295654,-0.8672942999999999,9.68692
0.30943298,-0.9008026,9.753967
0.32859802,-0.8577118,9.720444
0.27113342,-0.85292053,9.806641
0.31422424,-0.8241882299999999,9.710876
0.33816528,-0.8720856,9.68692
0.3190155,-0.8433532999999999,9.662979000000002
0.2902832,-0.9151764,9.725235
0.34295654,-0.8720856,9.691711
0.32859802,-0.85292053,9.720444
0.37168884,-0.8672942999999999,9.768326
0.35731506,-0.86250305,9.777908
0.3190155,-0.8194122299999999,9.696503
0.32859802,-0.9008026,9.758759
0.35731506,-0.8672942999999999,9.744385
0.3190155,-0.9008026,9.691711
0.32859802,-0.8720856,9.696503
0.28070068,-0.8433532999999999,9.662979000000002
0.2902832,-0.8720856,9.672562
0.29986572,-0.838562,9.715652
0.29507446,-0.8864440999999998,9.677353
0.34295654,-0.8289795,9.682144
0.32859802,-0.8768616,9.720444
0.3190155,-0.86250305,9.68692
0.27113342,-0.8720856,9.7827
0.29986572,-0.9151764,9.706085
0.31422424,-0.9008026,9.806641
0.32380676,-0.8864440999999998,9.811432000000002
0.32380676,-0.83377075,9.849731
0.29986572,-0.838562,9.7395935
0.37168884,-0.85292053,9.744385
