accX,accY,accZ
0.24240112,-3.3189545,9.078796
0.2040863,-3.2806396,9.174561
0.22802734,-3.3141632,9.208084
0.22802734,-3.3141632,9.265549
0.21846008,-3.333313,9.390045
0.25198364,-3.333313,9.461868
0.2328186,-3.3381042,9.30864
0.25675964,-3.3189545,9.337372
0.25198364,-3.2758636,9.227234
0.32859802,-3.285431,9.11232
0.34295654,-3.2710724,9.102737
0.24240112,-3.2136078,9.064438
0.34295654,-3.2471313,9.136261
0.3190155,-3.2040253,9.054855
0.3477478,-3.2231903,9.09317
0.29507446,-3.2519226,9.126678
0.30464172,-3.2088165,9.227234
0.33337402,-3.2902222,9.208084
0.32380676,-3.2950134,9.208084
0.2902832,-3.2375488,9.155411
0.28549194,-3.2758636,9.236816
0.25675964,-3.2136078,9.169785
0.21366882,-3.24234,9.2846985
0.21366882,-3.2758636,9.2846985
0.2615509,-3.218399,9.227234
0.24240112,-3.285431,9.236816
0.21846008,-3.2519226,9.184143
0.22802734,-3.24234,9.222458
0.30464172,-3.2614899,9.227234
0.27592468,-3.24234,9.198517
0.27592468,-3.2279816,9.198517
0.30464172,-3.2566986,9.217667
0.27113342,-3.2471313,9.212875
0.2902832,-3.285431,9.1506195
0.22802734,-3.2758636,9.164993
0.29986572,-3.2519226,9.188934
0.27113342,-3.285431,9.222458
0.2902832,-3.2950134,9.246399
0.32380676,-3.304596,9.203293
0.32859802,-3.24234,9.169785
0.27592468,-3.3189545,9.160202000000002
0.28549194,-3.2758636,9.117111
0.31422424,-3.2950134,9.217667
0.25675964,-3.2950134,9.155411
0.2615509,-3.2758636,9.184143
0.24240112,-3.304596,9.246399
0.29507446,-3.352478,9.198517
0.22802734,-3.2806396,9.217667
0.24719238,-3.2902222,9.174561
0.27592468,-3.2902222,9.141052
0.25675964,-3.2902222,9.232025
0.28549194,-3.3189545,9.141052
0.29507446,-3.3381042,9.227234
0.30464172,-3.3381042,9.217667
0.2615509,-3.3428955,9.193726
0.24719238,-3.2902222,9.188934
0.24719238,-3.3428955,9.198517
0.30943298,-3.309372,9.141052
0.23760986,-3.2998047,9.241608
0.2902832,-3.2662811,9.174561
0.25198364,-3.2566986,9.241608
0.3190155,-3.2662811,9.212875
0.27592468,-3.2471313,9.1458435
0.22802734,-3.2662811,9.164993
0.27592468,-3.2136078,9.227234
0.27113342,-3.2088165,9.069229000000002
0.29507446,-3.2088165,9.188934
0.31422424,-3.1896667,9.11232
0.27592468,-3.1896667,9.164993
0.30943298,-3.218399,9.212875
0.21366882,-3.2471313,9.260757000000002
0.25675964,-3.2519226,9.275131
0.22325134,-3.2231903,9.193726
0.26634216,-3.2662811,9.198517
0.25198364,-3.2902222,9.174561
0.30464172,-3.2806396,9.121902
0.2328186,-3.2519226,9.25119
0.29507446,-3.2902222,9.169785
0.27592468,-3.2662811,9.193726
0.27592468,-3.3141632,9.141052
0.28070068,-3.2950134,9.179352
0.26634216,-3.285431,9.275131
0.30943298,-3.2998047,9.169785
0.25198364,-3.304596,9.27034
0.25198364,-3.3381042,9.208084
0.27592468,-3.2136078,9.169785
0.24240112,-3.304596,9.212875
0.25675964,-3.285431,9.184143
0.2328186,-3.2088165,9.11232
0.23760986,-3.2471313,9.179352
0.18972778,-3.2614899,9.25119
0.21366882,-3.2662811,9.28949
0.2328186,-3.2758636,9.155411
0.26634216,-3.2614899,9.184143
0.22325134,-3.2950134,9.222458
0.30464172,-3.285431,9.1506195
0.31422424,-3.309372,9.208084
0.24719238,-3.3476868,9.198517
0.30464172,-3.304596,9.184143
0.26634216,-3.3381042,9.203293
0.31422424,-3.352478,9.188934
0.31422424,-3.3237457,9.217667
0.30943298,-3.333313,9.246399
0.3190155,-3.3237457,9.246399
0.33816528,-3.2950134,9.227234
0.32380676,-3.2998047,9.232025
0.3190155,-3.285431,9.27034
0.3190155,-3.2710724,9.198517
0.2902832,-3.285431,9.13147
0.33816528,-3.2519226,9.164993
0.33337402,-3.2614899,9.179352
0.27592468,-3.2614899,9.193726
0.29986572,-3.309372,9.203293
0.28070068,-3.2758636,9.198517
0.30943298,-3.3141632,9.246399
0.25198364,-3.2806396,9.279907
0.27592468,-3.2902222,9.27034
0.29507446,-3.285431,9.222458
0.2615509,-3.285431,9.275131
0.2615509,-3.333313,9.107529
0.30464172,-3.2758636,9.232025
0.2902832,-3.2758636,9.1506195
0.2902832,-3.3476868,9.117111
0.27592468,-3.3189545,9.174561
0.24240112,-3.2758636,9.212875
0.24240112,-3.3716278,9.09317
0.28070068,-3.333313,9.107529
0.24240112,-3.3428955,9.155411
0.24240112,-3.3428955,9.13147
0.27592468,-3.3189545,9.208084
0.22325134,-3.3237457,9.208084
0.22802734,-3.3237457,9.1458435
0.27592468,-3.3141632,9.222458
0.28070068,-3.2902222,9.136261
0.26634216,-3.352478,9.184143
0.2328186,-3.3381042,9.217667
0.24719238,-3.328537,9.179352
0.23760986,-3.3381042,9.184143
0.21366882,-3.3476868,9.208084
0.2615509,-3.3668365,9.188934
0.21846008,-3.333313,9.208084
0.2615509,-3.3476868,9.155411
0.24240112,-3.352478,9.169785
0.25198364,-3.3428955,9.217667
0.28549194,-3.3716278,9.1506195
0.25675964,-3.4051514,9.208084
0.28070068,-3.304596,9.188934
0.28549194,-3.3668365,9.141052
0.30464172,-3.3141632,9.160202000000002
0.27113342,-3.352478,9.141052
0.27592468,-3.357254,9.141052
0.27113342,-3.3476868,9.1458435
0.2902832,-3.376419,9.222458
0.33337402,-3.352478,9.241608
0.28549194,-3.3716278,9.188934
0.30943298,-3.3476868,9.208084
0.28070068,-3.357254,9.184143
0.28549194,-3.3381042,9.141052
0.31422424,-3.4482422,9.121902
0.3190155,-3.3812103,9.126678
0.2902832,-3.3668365,9.169785
0.35731506,-3.4769745,9.193726
0.33337402,-3.357254,9.193726
0.29507446,-3.4099274,9.179352
0.32380676,-3.3859863,9.059647
0.28070068,-3.357254,9.212875
0.2902832,-3.328537,9.102737
0.29986572,-3.3476868,9.179352
0.32380676,-3.41951,9.184143
0.29507446,-3.3907776,9.160202000000002
0.26634216,-3.4338684,9.198517
0.24719238,-3.376419,9.126678
0.29986572,-3.357254,9.174561
0.33337402,-3.3668365,9.1506195
0.27592468,-3.333313,9.198517
0.31422424,-3.40036,9.164993
0.33816528,-3.4099274,9.121902
0.34295654,-3.328537,9.169785
0.30464172,-3.333313,9.174561
0.3190155,-3.3859863,9.169785
0.25675964,-3.3812103,9.126678
0.33337402,-3.3955688,9.160202000000002
0.28070068,-3.3907776,9.141052
0.29986572,-3.4338684,9.203293
0.28070068,-3.4243011,9.141052
0.27113342,-3.3668365,9.169785
0.29986572,-3.4243011,9.188934
0.3190155,-3.4051514,9.155411
0.28070068,-3.40036,9.169785
0.32380676,-3.4243011,9.198517
0.27592468,-3.4243011,9.179352
0.28549194,-3.4147186,9.126678
0.3190155,-3.3907776,9.121902
0.30464172,-3.3812103,9.136261
0.32380676,-3.3716278,9.121902
0.30464172,-3.4099274,9.088379
0.32380676,-3.357254,9.208084
0.31422424,-3.3859863,9.141052
0.34295654,-3.4051514,9.208084
0.32380676,-3.3955688,9.227234
0.29986572,-3.352478,9.09317
0.25198364,-3.4243011,9.169785
0.20887756,-3.376419,9.198517
0.21846008,-3.3859863,9.1458435
0.28070068,-3.4290924,9.160202000000002
0.21846008,-3.40036,9.179352
0.22325134,-3.3716278,9.227234
0.23760986,-3.41951,9.11232
0.27113342,-3.4769745,9.1458435
0.1993103,-3.3859863,9.13147
0.2328186,-3.4099274,9.121902
0.2615509,-3.3812103,9.126678
0.22802734,-3.376419,9.13147
0.28549194,-3.4243011,9.11232
0.23760986,-3.4578247,9.045288
0.28070068,-3.4769745,9.102737
0.30464172,-3.4530334,9.102737
0.28549194,-3.4243011,9.160202000000002
0.24240112,-3.4578247,9.160202000000002
0.29986572,-3.4769745,9.126678
0.26634216,-3.4482422,9.107529
0.28070068,-3.4865417,9.040497
0.28070068,-3.4386597,8.992615
0.30464172,-3.4961243,9.11232
0.2902832,-3.5057068,9.136261
0.29507446,-3.4769745,9.188934
0.28070068,-3.4721832,9.265549
0.2615509,-3.4626007,9.275131
0.25675964,-3.4961243,9.097946
0.3190155,-3.5009155,9.083588
0.33337402,-3.491333,9.11232
0.35731506,-3.491333,9.160202000000002
0.33816528,-3.4386597,9.021332
0.36689758,-3.3955688,9.045288
0.41957092,-3.4099274,9.069229000000002
0.3764801,-3.4147186,9.083588
0.38604736,-3.40036,9.074005
0.37168884,-3.3716278,9.074005
0.3477478,-3.4338684,9.097946
0.4099884,-3.4243011,9.188934
0.35731506,-3.4099274,9.11232
0.31422424,-3.3907776,9.064438
0.30943298,-3.3859863,9.088379
0.33337402,-3.376419,9.141052
0.30943298,-3.3955688,9.107529
0.2902832,-3.40036,9.193726
0.29986572,-3.4290924,9.193726
0.27592468,-3.3907776,9.193726
0.3190155,-3.3859863,9.241608
0.32859802,-3.4099274,9.198517
0.36210632,-3.4243011,9.193726
0.3477478,-3.443451,9.217667
0.32859802,-3.4290924,9.217667
0.35253906,-3.41951,9.179352
0.4099884,-3.4769745,9.040497
0.36689758,-3.4817657,9.11232
0.40042114,-3.4769745,9.097946
0.35731506,-3.4578247,9.059647
0.33337402,-3.539215,9.174561
0.34295654,-3.5296478,9.164993
0.35253906,-3.4769745,9.169785
0.30943298,-3.5009155,9.188934
0.31422424,-3.4961243,9.097946
0.30464172,-3.5009155,9.160202000000002
0.31422424,-3.5057068,9.13147
0.2902832,-3.534439,9.155411
0.31422424,-3.5057068,9.126678
0.29507446,-3.5583801,9.09317
0.32380676,-3.5248566,9.016556
0.28549194,-3.491333,9.054855
0.33337402,-3.5296478,9.107529
0.24240112,-3.5200653,9.121902
0.25675964,-3.515274,9.117111
0.2902832,-3.534439,9.078796
0.27592468,-3.5535889,9.102737
0.30464172,-3.5057068,9.107529
0.33337402,-3.5104828,9.13147
0.32380676,-3.5440063,9.117111
0.32380676,-3.5440063,9.236816
0.29507446,-3.515274,9.097946
0.2615509,-3.5104828,9.1458435
0.26634216,-3.4578247,9.126678
0.2902832,-3.4769745,9.1506195
0.29986572,-3.4626007,9.050064
0.32859802,-3.4817657,9.059647
0.27592468,-3.467392,9.074005
0.27113342,-3.443451,9.026123
0.27113342,-3.3907776,8.978241
0.32859802,-3.3955688,9.026123
0.30943298,-3.4482422,9.164993
0.29507446,-3.4721832,9.241608
0.25198364,-3.4386597,9.164993
0.24240112,-3.4865417,9.184143
0.24240112,-3.443451,9.026123
0.28549194,-3.4530334,9.126678
0.25675964,-3.4626007,9.059647
0.3190155,-3.4769745,9.169785
0.27592468,-3.534439,9.188934
0.29507446,-3.4578247,9.107529
0.30464172,-3.4338684,9.030914
0.29507446,-3.4817657,9.1458435
0.32859802,-3.4626007,9.097946
0.2902832,-3.4817657,9.107529
0.32380676,-3.515274,9.217667
0.29986572,-3.4338684,9.121902
0.29986572,-3.5009155,9.102737
0.2902832,-3.4817657,9.059647
0.28070068,-3.4482422,9.069229000000002
0.27592468,-3.4578247,9.121902
0.24719238,-3.467392,9.097946
0.3190155,-3.3907776,9.160202000000002
0.24240112,-3.467392,9.13147
0.27113342,-3.443451,9.083588
0.23760986,-3.491333,9.11232
0.25675964,-3.5009155,9.121902
0.32380676,-3.4817657,9.126678
0.23760986,-3.4865417,9.121902
0.29507446,-3.4817657,9.1458435
0.29986572,-3.5296478,9.126678
0.36210632,-3.5057068,9.102737
0.30464172,-3.5057068,9.155411
0.34295654,-3.4961243,9.126678
0.3764801,-3.5631561,9.13147
0.36689758,-3.5104828,9.141052
0.37168884,-3.4865417,9.11232
0.33816528,-3.4817657,9.09317
0.33816528,-3.4530334,9.074005
0.29507446,-3.4817657,9.026123
0.3477478,-3.5104828,9.035706
0.36210632,-3.4147186,9.11232
0.33816528,-3.4626007,9.11232
0.29507446,-3.4626007,9.117111
0.32859802,-3.4626007,9.002181999999998
0.33816528,-3.4530334,9.179352
0.33337402,-3.4530334,9.174561
0.27113342,-3.4530334,9.097946
0.3477478,-3.4865417,9.11232
0.32859802,-3.4865417,9.121902
0.33337402,-3.4721832,9.088379
0.33816528,-3.5057068,9.09317
0.3190155,-3.539215,9.088379
0.3477478,-3.4961243,9.069229000000002
0.29986572,-3.491333,9.083588
0.32380676,-3.491333,9.059647
0.28549194,-3.5104828,9.074005
0.30943298,-3.5009155,9.064438
0.28549194,-3.5200653,9.040497
0.28549194,-3.491333,9.083588
0.29986572,-3.4769745,9.064438
0.28549194,-3.4865417,9.174561
0.29986572,-3.4530334,9.078796
0.25675964,-3.4626007,9.069229000000002
0.30464172,-3.4961243,9.155411
0.27113342,-3.4386597,9.174561
0.2328186,-3.467392,9.11232
0.27113342,-3.4386597,9.09317
0.27592468,-3.4817657,9.097946
0.25198364,-3.4721832,9.102737
0.29986572,-3.4578247,9.088379
0.31422424,-3.443451,9.117111
0.28070068,-3.4626007,9.078796
0.24719238,-3.40036,9.141052
0.21366882,-3.4530334,9.088379
0.2902832,-3.443451,9.11232
0.28549194,-3.3907776,9.198517
0.2040863,-3.4530334,9.227234
0.33337402,-3.4386597,9.208084
0.25675964,-3.4147186,9.208084
0.2328186,-3.41951,9.136261
0.26634216,-3.443451,9.203293
0.27592468,-3.4578247,9.198517
0.28070068,-3.41951,9.141052
0.35731506,-3.443451,9.174561
0.33337402,-3.467392,9.208084
0.30943298,-3.4386597,9.179352
0.26634216,-3.4147186,9.198517
0.24719238,-3.4099274,9.188934
0.2902832,-3.443451,9.09317
0.29507446,-3.41951,9.136261
0.24719238,-3.4290924,9.13147
0.23760986,-3.443451,9.136261
0.27592468,-3.4147186,9.11232
0.23760986,-3.4386597,9.1458435
0.30943298,-3.4290924,9.074005
0.24240112,-3.4338684,9.083588
0.21846008,-3.443451,9.097946
0.30943298,-3.3907776,9.09317
0.26634216,-3.4051514,9.078796
0.2902832,-3.41951,9.155411
0.2902832,-3.4147186,9.13147
0.2328186,-3.40036,9.088379
0.27113342,-3.3859863,9.09317
0.27592468,-3.4051514,9.155411
0.27113342,-3.3859863,9.212875
0.27592468,-3.4338684,9.097946
0.22325134,-3.4051514,9.126678
0.24719238,-3.352478,9.074005
0.2328186,-3.3907776,9.1506195
0.1993103,-3.3955688,9.198517
0.28070068,-3.3955688,9.1458435
0.25198364,-3.376419,9.193726
0.28549194,-3.352478,9.164993
0.27113342,-3.352478,9.136261
