accX,accY,accZ
0.23760986,-1.2551575,9.610306
0.2902832,-1.2599335,9.634262
0.27113342,-1.269516,9.619888
0.25675964,-1.2264252000000002,9.706085
0.2615509,-1.2407837,9.591156
0.31422424,-1.245575,9.68692
0.28549194,-1.269516,9.648621
0.33816528,-1.2216339,9.710876
0.29507446,-1.1929016,9.648621
0.3190155,-1.2359924000000002,9.68692
0.34295654,-1.1785431,9.7395935
0.29986572,-1.135437,9.787491
0.3190155,-1.1929016,9.691711
0.30943298,-1.0827637,9.662979000000002
0.27113342,-1.159378,9.600739
0.32859802,-1.1402283,9.725235
0.3477478,-1.1450195,9.744385
0.33816528,-1.130661,9.7348175
0.30943298,-1.135437,9.777908
0.33337402,-1.0875549000000002,9.720444
0.3477478,-1.0684052,9.725235
0.29507446,-1.0923462,9.662979000000002
0.3190155,-1.0971375,9.662979000000002
0.28070068,-1.0636139,9.615097
0.31422424,-1.0827637,9.610306
0.24719238,-1.111496,9.605530000000002
0.26634216,-1.0779877000000002,9.552856
0.29986572,-1.0636139,9.706085
0.31422424,-1.0827637,9.725235
0.33816528,-1.1450195,9.706085
0.29986572,-1.1210785,9.744385
0.26634216,-1.0875549000000002,9.682144
0.25675964,-1.1402283,9.619888
0.29986572,-1.1067047,9.634262
0.3190155,-1.111496,9.629471
0.21846008,-1.0540466,9.725235
0.28549194,-1.0923462,9.701294
0.24719238,-1.1162872,9.677353
0.2328186,-1.1498108,9.777908
0.26634216,-1.135437,9.725235
0.24240112,-1.1210785,9.720444
0.2615509,-1.1258698,9.725235
0.25198364,-1.0731964,9.682144
0.26634216,-1.0731964,9.730026
0.18493652,-1.0827637,9.677353
0.25675964,-1.0731964,9.710876
0.2902832,-1.0588226,9.691711
0.23760986,-1.0636139,9.720444
0.2902832,-1.0875549000000002,9.7395935
0.2328186,-1.0875549000000002,9.725235
0.28549194,-1.0779877000000002,9.68692
0.26634216,-1.0779877000000002,9.806641
0.28549194,-1.1162872,9.787491
0.27113342,-1.0731964,9.691711
0.28549194,-1.0540466,9.725235
0.2902832,-1.0588226,9.677353
0.24719238,-1.0253143,9.68692
0.29986572,-1.1162872,9.600739
0.30943298,-1.0540466,9.682144
0.31422424,-1.130661,9.662979000000002
0.27592468,-1.1019287,9.677353
0.20887756,-1.0444641,9.66777
0.27592468,-1.1019287,9.720444
0.3190155,-1.0731964,9.792267
0.28070068,-1.0444641,9.715652
0.30943298,-1.1210785,9.725235
0.32859802,-1.0923462,9.720444
0.30464172,-1.0779877000000002,9.672562
0.31422424,-1.0827637,9.691711
0.3190155,-1.0684052,9.682144
0.30943298,-1.0684052,9.691711
0.30464172,-1.0492554,9.643829
0.32380676,-1.1162872,9.706085
0.31422424,-1.0684052,9.682144
0.3190155,-1.0061493,9.682144
0.28549194,-1.0061493,9.643829
0.32380676,-1.0253143,9.7348175
0.2902832,-1.0923462,9.701294
0.23760986,-1.0253143,9.595947
0.31422424,-1.0300903,9.710876
0.25675964,-1.0253143,9.701294
0.29986572,-1.0731964,9.634262
0.2615509,-1.0636139,9.677353
0.27592468,-1.0396729,9.720444
0.27592468,-1.0396729,9.797058
0.30943298,-1.0253143,9.653412
0.32859802,-1.0540466,9.720444
0.28549194,-0.9869995,9.763535
0.25198364,-1.0396729,9.801849
0.32859802,-0.9917908,9.62468
0.28549194,-1.0157318,9.677353
0.30943298,-1.0396729,9.691711
0.30464172,-0.99658203,9.730026
0.26634216,-0.9917908,9.66777
0.29507446,-0.96784973,9.758759
0.27592468,-0.93911743,9.715652
0.28070068,-0.9917908,9.730026
0.25198364,-1.0109406,9.696503
0.2328186,-0.972641,9.691711
0.32859802,-0.9917908,9.682144
0.27592468,-0.9439087,9.744385
0.25675964,-0.94869995,9.706085
0.28070068,-0.9869995,9.653412
0.30943298,-1.0157318,9.720444
0.27592468,-1.0157318,9.677353
0.36689758,-0.9869995,9.648621
0.27113342,-0.9630585,9.720444
0.34295654,-0.9869995,9.706085
0.3190155,-0.98220825,9.753967
0.2615509,-0.96784973,9.7395935
0.30943298,-0.972641,9.677353
0.2902832,-0.9869995,9.653412
0.33816528,-1.0396729,9.749176
0.36689758,-0.9869995,9.7348175
0.36689758,-1.0013733,9.758759
0.29986572,-1.0109406,9.643829
0.3190155,-0.96784973,9.672562
0.25675964,-0.972641,9.653412
0.24719238,-0.99658203,9.749176
0.29507446,-0.9439087,9.682144
0.2902832,-0.98220825,9.691711
0.2615509,-0.96784973,9.696503
0.30943298,-0.91996765,9.619888
0.29986572,-0.95347595,9.696503
0.29986572,-1.0013733,9.7348175
0.32859802,-0.9247589,9.691711
0.2902832,-0.94869995,9.753967
0.31422424,-0.91038513,9.768326
0.2902832,-0.91996765,9.768326
0.30464172,-0.93911743,9.792267
0.30943298,-0.8768616,9.7348175
0.31422424,-0.91038513,9.696503
0.33337402,-0.88165283,9.519333
0.32380676,-0.8768616,9.437927
0.27113342,-0.84814453,9.524124
0.2902832,-0.8433532999999999,9.548065
0.25675964,-0.88165283,9.66777
0.27113342,-0.85292053,9.787491
0.28549194,-0.9343262000000002,9.902405000000002
0.27592468,-0.9630585,9.849731
0.27592468,-0.9151764,9.921555
0.30464172,-0.8864440999999998,10.017334000000002
0.2902832,-0.91996765,9.98381
0.2902832,-0.8768616,9.864105
0.32380676,-0.91996765,9.792267
0.31422424,-0.8864440999999998,9.66777
0.25198364,-0.91996765,9.538483
0.23760986,-0.9247589,9.524124
0.32380676,-0.91038513,9.50975
0.25675964,-0.91996765,9.567215
0.2615509,-0.96784973,9.591156
0.28070068,-1.0157318,9.677353
0.29986572,-1.0300903,9.643829
0.28549194,-1.0157318,9.696503
0.2615509,-0.94869995,9.744385
0.25675964,-0.9582672,9.715652
0.2615509,-0.9869995,9.763535
0.26634216,-0.96784973,9.715652
0.29507446,-0.8960266,9.758759
0.35253906,-0.8768616,9.801849
0.28549194,-0.9343262000000002,9.816208
0.30464172,-0.8241882299999999,9.840149
0.32380676,-0.8577118,9.816208
0.31422424,-0.8289795,9.902405000000002
0.2615509,-0.77630615,9.868881
0.27113342,-0.8433532999999999,9.820999
0.24719238,-0.8289795,9.82579
0.27113342,-0.79067993,9.777908
0.27113342,-0.7858887,9.806641
0.25198364,-0.83377075,9.725235
0.30464172,-0.7858887,9.648621
0.23760986,-0.77630615,9.629471
0.27592468,-0.8194122299999999,9.682144
0.22802734,-0.77153015,9.643829
0.27592468,-0.8720856,9.710876
0.27592468,-0.8194122299999999,9.706085
0.24719238,-0.8672942999999999,9.749176
0.20887756,-0.8289795,9.744385
0.25675964,-0.8864440999999998,9.744385
0.23760986,-0.8864440999999998,9.701294
0.24240112,-0.9055939,9.725235
0.25198364,-0.8960266,9.639038
0.20887756,-0.91038513,9.66777
0.26634216,-0.88165283,9.720444
0.23760986,-0.91038513,9.715652
0.34295654,-0.96784973,9.581589
0.30943298,-0.9247589,9.662979000000002
0.26634216,-0.9008026,9.662979000000002
0.32380676,-0.93911743,9.710876
0.29986572,-0.8768616,9.706085
0.26634216,-0.96784973,9.691711
0.30464172,-0.91038513,9.715652
0.30943298,-0.91038513,9.82579
0.27113342,-0.9295349,9.7827
0.29986572,-0.8768616,9.749176
0.31422424,-0.89123535,9.758759
0.3190155,-0.91038513,9.849731
0.36210632,-0.91038513,9.749176
0.33337402,-0.85292053,9.758759
0.3190155,-0.85292053,9.7395935
0.33816528,-0.8672942999999999,9.8736725
0.32380676,-0.8241882299999999,9.720444
0.29507446,-0.8098297,9.773117
0.37168884,-0.85292053,9.7827
0.35731506,-0.8289795,9.744385
0.3190155,-0.8720856,9.7348175
0.30464172,-0.8002472,9.619888
0.30464172,-0.8289795,9.653412
0.30464172,-0.8289795,9.658203
0.30464172,-0.8050384499999998,9.658203
0.30464172,-0.8050384499999998,9.634262
0.34295654,-0.86250305,9.648621
0.30464172,-0.8720856,9.749176
0.32859802,-0.814621,9.66777
0.35253906,-0.79067993,9.744385
0.32859802,-0.8194122299999999,9.720444
0.3812561,-0.84814453,9.66777
0.33337402,-0.8002472,9.648621
0.31422424,-0.838562,9.658203
0.2902832,-0.7858887,9.557648
0.27113342,-0.8433532999999999,9.62468
0.27113342,-0.8289795,9.639038
0.2615509,-0.8002472,9.715652
0.30943298,-0.814621,9.725235
0.24719238,-0.83377075,9.753967
0.31422424,-0.7858887,9.7348175
0.30464172,-0.8050384499999998,9.806641
0.28549194,-0.77630615,9.763535
0.31422424,-0.7571564,9.806641
0.32859802,-0.79067993,9.7827
0.29507446,-0.8002472,9.811432000000002
0.3190155,-0.83377075,9.840149
0.30464172,-0.74757385,9.868881
0.30943298,-0.74279785,9.758759
0.30464172,-0.814621,9.806641
0.31422424,-0.7954712,9.749176
0.28070068,-0.838562,9.715652
0.2902832,-0.8577118,9.763535
0.28549194,-0.838562,9.7395935
0.3190155,-0.79067993,9.816208
0.33816528,-0.8577118,9.7348175
0.2615509,-0.8098297,9.682144
0.29986572,-0.88165283,9.5767975
0.28549194,-0.8002472,9.7348175
0.24719238,-0.85292053,9.68692
0.2615509,-0.86250305,9.68692
0.3190155,-0.8577118,9.7348175
0.29507446,-0.8433532999999999,9.662979000000002
0.30943298,-0.8672942999999999,9.744385
0.28070068,-0.84814453,9.672562
0.30464172,-0.838562,9.701294
0.32859802,-0.8577118,9.691711
0.33816528,-0.84814453,9.7348175
0.28549194,-0.84814453,9.7395935
0.29507446,-0.8433532999999999,9.701294
0.35253906,-0.84814453,9.658203
0.33337402,-0.85292053,9.7395935
0.3190155,-0.8241882299999999,9.7348175
0.3190155,-0.79067993,9.682144
0.2615509,-0.838562,9.66777
0.34295654,-0.838562,9.744385
0.28549194,-0.8960266,9.691711
0.33816528,-0.814621,9.720444
0.33816528,-0.8098297,9.672562
0.32380676,-0.85292053,9.763535
0.28549194,-0.8050384499999998,9.662979000000002
0.30943298,-0.8768616,9.639038
0.35731506,-0.83377075,9.672562
0.30464172,-0.83377075,9.682144
0.35731506,-0.8241882299999999,9.629471
0.30464172,-0.7954712,9.68692
0.33816528,-0.8050384499999998,9.68692
0.30464172,-0.8289795,9.725235
0.31422424,-0.8002472,9.68692
0.33337402,-0.79067993,9.662979000000002
0.30464172,-0.8002472,9.725235
0.29986572,-0.7858887,9.7348175
0.31422424,-0.7954712,9.7395935
0.29986572,-0.7858887,9.768326
0.36210632,-0.84814453,9.7348175
0.34295654,-0.8050384499999998,9.763535
0.29507446,-0.77153015,9.758759
0.36210632,-0.76194763,9.768326
0.32380676,-0.8002472,9.662979000000002
0.34295654,-0.7954712,9.758759
