accX,accY,accZ
-0.12030029,-1.6232605,9.337967
-0.1490326,-1.66156,9.275726
-0.13467407,-1.6424103,9.280502
-0.13467407,-1.6855011,9.270935
-0.10594177,-1.6280518,9.275726
-0.09158325,-1.6711426,9.23262
-0.09158325,-1.6232605,9.256561
-0.13467407,-1.6184692,9.3284
-0.12030029,-1.6663513,9.314026
-0.11552429,-1.6232605,9.366699
-0.1490326,-1.637619,9.323608
-0.13467407,-1.6519928,9.266144
-0.08679199,-1.5849457,9.342758
-0.12509155,-1.6088867,9.333176000000002
-0.06762695000000002,-1.6088867,9.333176000000002
-0.10115051000000001,-1.6184692,9.309235
-0.13467407,-1.6711426,9.361908
-0.06285095,-1.6663513,9.357117
-0.07241820999999998,-1.6567688,9.352341
-0.06762695000000002,-1.6328278,9.352341
-0.10115051000000001,-1.6711426,9.275726
-0.11073303,-1.6328278,9.381073
-0.09158325,-1.6232605,9.342758
-0.11073303,-1.6567688,9.323608
-0.08679199,-1.66156,9.3714905
-0.09158325,-1.5801544,9.381073
-0.07241820999999998,-1.6519928,9.3284
-0.12030029,-1.6184692,9.357117
-0.13467407,-1.6424103,9.347549
-0.09635925,-1.66156,9.39064
-0.09158325,-1.66156,9.333176000000002
-0.11073303,-1.6280518,9.366699
-0.10115051000000001,-1.613678,9.309235
-0.06762695000000002,-1.613678,9.256561
-0.08200073,-1.6328278,9.366699
-0.09158325,-1.6519928,9.309235
-0.06285095,-1.6328278,9.285294
-0.07720947,-1.6472015,9.290085
-0.10594177,-1.6759338,9.304459
-0.12030029,-1.6280518,9.290085
-0.08679199,-1.6184692,9.323608
-0.09635925,-1.5993195,9.347549
-0.09635925,-1.6088867,9.294876
-0.058059692,-1.613678,9.309235
-0.15382385,-1.5801544,9.290085
-0.08679199,-1.6088867,9.314026
-0.11552429,-1.6759338,9.275726
-0.11073303,-1.637619,9.266144
-0.08679199,-1.6184692,9.309235
-0.11552429,-1.637619,9.275726
