accX,accY,accZ
0.19451904,-3.2902222,9.25119
0.21366882,-3.304596,9.174561
0.20887756,-3.3812103,9.208084
0.19451904,-3.2902222,9.188934
0.21846008,-3.3141632,9.188934
0.17536926,-3.2758636,9.164993
0.17536926,-3.352478,9.169785
0.2040863,-3.333313,9.141052
0.20887756,-3.3428955,9.179352
0.27113342,-3.2758636,9.208084
0.24240112,-3.3381042,9.126678
0.25675964,-3.2758636,9.11232
0.27113342,-3.2950134,9.198517
0.20887756,-3.2566986,9.260757000000002
0.17059326,-3.2662811,9.236816
0.18972778,-3.2998047,9.117111
0.15621948,-3.2566986,9.155411
0.18493652,-3.2566986,9.169785
0.12271118,-3.2662811,9.217667
0.12271118,-3.2950134,9.188934
0.15142822,-3.2614899,9.179352
0.17059326,-3.2710724,9.164993
0.22802734,-3.2950134,9.279907
0.23760986,-3.2950134,9.27034
0.2040863,-3.2950134,9.260757000000002
0.22802734,-3.3381042,9.265549
0.20887756,-3.3237457,9.208084
0.27113342,-3.328537,9.332581
0.29986572,-3.3237457,9.222458
0.28549194,-3.3620453,9.121902
0.22325134,-3.3476868,9.184143
0.25675964,-3.352478,9.174561
0.2328186,-3.304596,9.117111
0.25198364,-3.2758636,9.212875
0.26634216,-3.3141632,9.174561
0.24240112,-3.3476868,9.117111
0.22325134,-3.2902222,9.236816
0.24719238,-3.285431,9.193726
0.21366882,-3.2471313,9.136261
0.21846008,-3.304596,9.1506195
0.18972778,-3.304596,9.232025
0.25675964,-3.2279816,9.241608
0.23760986,-3.2662811,9.260757000000002
0.28070068,-3.2806396,9.179352
0.17536926,-3.2806396,9.232025
0.20887756,-3.3189545,9.174561
0.26634216,-3.2902222,9.208084
0.18493652,-3.3620453,9.232025
0.17059326,-3.304596,9.107529
0.21366882,-3.3668365,9.188934
0.19451904,-3.304596,9.198517
0.20887756,-3.3189545,9.054855
0.16101074,-3.3428955,9.1506195
0.24240112,-3.3620453,9.1506195
0.22802734,-3.3189545,9.179352
0.19451904,-3.304596,9.169785
0.15621948,-3.2710724,9.212875
0.17059326,-3.2950134,9.236816
0.165802,-3.3476868,9.227234
0.15621948,-3.328537,9.260757000000002
0.15142822,-3.3381042,9.203293
0.14665222,-3.2806396,9.126678
0.15621948,-3.309372,9.246399
0.18493652,-3.2710724,9.198517
0.1993103,-3.309372,9.160202000000002
0.19451904,-3.3141632,9.217667
0.2040863,-3.2806396,9.174561
0.1993103,-3.2758636,9.208084
0.15142822,-3.3141632,9.203293
0.21846008,-3.3141632,9.102737
0.15142822,-3.2471313,9.227234
0.20887756,-3.2375488,9.30864
0.17536926,-3.3237457,9.174561
0.165802,-3.2902222,9.208084
0.2328186,-3.2519226,9.217667
0.22325134,-3.357254,9.164993
0.1993103,-3.304596,9.246399
0.1993103,-3.309372,9.203293
0.17536926,-3.2662811,9.188934
0.23760986,-3.2758636,9.179352
0.18014526,-3.2758636,9.208084
0.18014526,-3.2710724,9.217667
0.18493652,-3.2998047,9.179352
0.21846008,-3.2710724,9.25119
0.20887756,-3.2662811,9.30864
0.21366882,-3.2519226,9.222458
0.19451904,-3.2902222,9.141052
0.18972778,-3.2471313,9.088379
0.20887756,-3.2806396,9.260757000000002
0.20887756,-3.2902222,9.184143
0.17536926,-3.2136078,9.222458
0.18972778,-3.304596,9.1458435
0.22802734,-3.285431,9.1506195
0.19451904,-3.2758636,9.193726
0.18972778,-3.2662811,9.279907
0.18014526,-3.2806396,9.169785
0.18972778,-3.3141632,9.222458
0.2040863,-3.2566986,9.255966
0.165802,-3.2902222,9.193726
0.25198364,-3.2614899,9.184143
0.18014526,-3.2662811,9.169785
0.20887756,-3.309372,9.203293
0.22802734,-3.2710724,9.179352
0.20887756,-3.3141632,9.184143
0.19451904,-3.3189545,9.260757000000002
0.22802734,-3.2806396,9.174561
0.1993103,-3.2806396,9.208084
0.2328186,-3.2710724,9.241608
0.18493652,-3.2758636,9.241608
0.19451904,-3.2471313,9.193726
0.17059326,-3.2136078,9.236816
0.1993103,-3.2806396,9.155411
0.1993103,-3.2950134,9.265549
0.21846008,-3.309372,9.208084
0.17536926,-3.2519226,9.155411
0.22325134,-3.2806396,9.193726
0.18493652,-3.2662811,9.212875
0.2040863,-3.2902222,9.217667
0.18972778,-3.2806396,9.198517
0.21366882,-3.328537,9.279907
0.17059326,-3.2662811,9.275131
0.14186096,-3.3237457,9.188934
0.12748718,-3.3381042,9.174561
0.17059326,-3.2471313,9.141052
0.1993103,-3.2950134,9.25119
0.165802,-3.2902222,9.236816
0.14665222,-3.2998047,9.193726
0.18014526,-3.3237457,9.184143
0.17059326,-3.3620453,9.160202000000002
0.18972778,-3.3381042,9.160202000000002
0.22325134,-3.2902222,9.160202000000002
0.17059326,-3.2998047,9.222458
0.24240112,-3.333313,9.222458
0.19451904,-3.2710724,9.217667
0.15142822,-3.2902222,9.141052
0.1370697,-3.2614899,9.136261
0.15142822,-3.2806396,9.188934
0.1993103,-3.2998047,9.184143
0.19451904,-3.2662811,9.227234
0.165802,-3.3189545,9.30864
0.15142822,-3.2710724,9.356522
0.17059326,-3.2950134,9.351746
0.18972778,-3.2998047,9.294281
0.21846008,-3.3237457,9.227234
0.21846008,-3.2758636,9.179352
0.16101074,-3.304596,9.074005
0.24240112,-3.2662811,9.141052
0.23760986,-3.2710724,9.13147
0.24240112,-3.2614899,9.136261
0.24240112,-3.2040253,9.217667
0.28549194,-3.2471313,9.117111
0.30943298,-3.2998047,9.260757000000002
0.25675964,-3.2614899,9.164993
0.2615509,-3.2519226,9.1458435
0.24719238,-3.2566986,9.136261
0.21846008,-3.2566986,9.222458
0.18493652,-3.2231903,9.179352
0.1370697,-3.2375488,9.193726
0.14186096,-3.2375488,9.188934
0.13227844,-3.1896667,9.222458
0.13227844,-3.218399,9.222458
0.12271118,-3.218399,9.208084
0.13227844,-3.1896667,9.255966
0.17536926,-3.2327576,9.294281
0.22802734,-3.2136078,9.2846985
0.22802734,-3.24234,9.174561
0.18972778,-3.2902222,9.208084
0.23760986,-3.2471313,9.241608
0.25675964,-3.2519226,9.208084
0.2328186,-3.2471313,9.260757000000002
0.24240112,-3.2806396,9.265549
0.20887756,-3.3141632,9.232025
0.2040863,-3.2998047,9.227234
0.24240112,-3.328537,9.203293
0.22802734,-3.357254,9.1506195
0.22325134,-3.2950134,9.255966
0.24240112,-3.2902222,9.174561
0.2328186,-3.2566986,9.164993
0.29986572,-3.3476868,9.193726
0.26634216,-3.2998047,9.25119
0.23760986,-3.2806396,9.260757000000002
0.21366882,-3.2375488,9.188934
0.22325134,-3.2614899,9.13147
0.2040863,-3.2950134,9.313431
0.1993103,-3.285431,9.236816
0.23760986,-3.309372,9.275131
0.2615509,-3.3476868,9.227234
0.23760986,-3.285431,9.1458435
0.19451904,-3.2710724,9.217667
0.2615509,-3.2902222,9.212875
0.26634216,-3.309372,9.236816
0.18972778,-3.3668365,9.160202000000002
0.2328186,-3.352478,9.179352
0.18493652,-3.3189545,9.155411
0.21846008,-3.309372,9.121902
0.18972778,-3.2950134,9.155411
0.24240112,-3.2806396,9.260757000000002
0.22802734,-3.2758636,9.1458435
0.22802734,-3.24234,9.136261
0.27113342,-3.2519226,9.141052
0.18493652,-3.218399,9.136261
0.22802734,-3.2471313,9.107529
0.19451904,-3.1896667,9.1506195
0.21366882,-3.1992493,9.174561
0.23760986,-3.1992493,9.25119
0.20887756,-3.1848755,9.246399
0.17059326,-3.2614899,9.342163
0.18493652,-3.2662811,9.303848
0.16101074,-3.1992493,9.27034
0.165802,-3.2519226,9.217667
0.17536926,-3.2614899,9.208084
0.20887756,-3.3237457,9.107529
0.14186096,-3.2614899,9.212875
0.18014526,-3.333313,9.160202000000002
0.15142822,-3.2758636,9.188934
0.20887756,-3.2806396,9.179352
0.22802734,-3.309372,9.232025
0.25198364,-3.328537,9.217667
0.25675964,-3.3189545,9.208084
0.18972778,-3.2662811,9.193726
0.2328186,-3.3237457,9.212875
0.22325134,-3.2998047,9.179352
0.18014526,-3.2758636,9.222458
0.18493652,-3.2614899,9.27034
0.17059326,-3.2998047,9.212875
0.18972778,-3.2806396,9.217667
0.17536926,-3.285431,9.126678
0.17536926,-3.2519226,9.164993
0.19451904,-3.2662811,9.227234
0.17536926,-3.304596,9.193726
0.1993103,-3.2375488,9.193726
0.165802,-3.2902222,9.136261
0.17059326,-3.304596,9.232025
0.23760986,-3.2758636,9.25119
0.23760986,-3.2806396,9.241608
0.21366882,-3.333313,9.2846985
0.24240112,-3.3381042,9.241608
0.27113342,-3.357254,9.255966
0.2902832,-3.333313,9.188934
0.24719238,-3.3141632,9.160202000000002
0.28070068,-3.2998047,9.188934
0.28070068,-3.3189545,9.198517
0.22802734,-3.2902222,9.164993
0.29986572,-3.3237457,9.11232
0.27113342,-3.2806396,9.141052
0.2902832,-3.285431,9.193726
0.27592468,-3.2806396,9.1506195
0.27113342,-3.3189545,9.208084
0.23760986,-3.2950134,9.217667
0.1993103,-3.2662811,9.208084
0.22802734,-3.285431,9.236816
0.2328186,-3.3189545,9.27034
0.2328186,-3.309372,9.279907
0.28070068,-3.3381042,9.179352
0.24719238,-3.328537,9.246399
0.2328186,-3.309372,9.164993
0.18493652,-3.2998047,9.222458
0.20887756,-3.3620453,9.1506195
0.24719238,-3.3428955,9.1506195
0.21366882,-3.4243011,9.217667
0.21366882,-3.352478,9.083588
0.21366882,-3.3237457,9.1458435
0.22325134,-3.3428955,9.155411
0.2040863,-3.3141632,9.11232
0.21846008,-3.3668365,9.102737
0.21846008,-3.443451,9.164993
0.2040863,-3.3859863,9.203293
0.18493652,-3.3955688,9.1458435
0.18493652,-3.41951,9.198517
0.21846008,-3.4099274,9.198517
0.19451904,-3.357254,9.155411
0.1993103,-3.3620453,9.117111
0.25198364,-3.3668365,9.1506195
0.17536926,-3.3812103,9.11232
0.22325134,-3.3859863,9.126678
0.14665222,-3.3955688,9.198517
0.15142822,-3.3859863,9.160202000000002
0.12748718,-3.3955688,9.164993
0.17059326,-3.3716278,9.160202000000002
0.19451904,-3.376419,9.1506195
0.22802734,-3.3668365,9.174561
0.21366882,-3.3716278,9.208084
0.20887756,-3.3189545,9.208084
0.17536926,-3.3716278,9.1506195
0.28070068,-3.3381042,9.193726
0.25198364,-3.3668365,9.236816
0.18014526,-3.376419,9.155411
0.2040863,-3.357254,9.184143
0.24719238,-3.3189545,9.198517
0.20887756,-3.3955688,9.126678
0.27592468,-3.3620453,9.13147
0.2040863,-3.3381042,9.160202000000002
0.2040863,-3.3189545,9.212875
0.27592468,-3.3189545,9.179352
0.2040863,-3.3620453,9.179352
0.25198364,-3.3237457,9.212875
0.22325134,-3.3141632,9.236816
0.22802734,-3.3189545,9.193726
0.23760986,-3.3381042,9.208084
0.21846008,-3.328537,9.232025
0.27113342,-3.2566986,9.232025
0.18014526,-3.357254,9.169785
0.20887756,-3.2950134,9.160202000000002
0.25198364,-3.3476868,9.203293
0.28070068,-3.3189545,9.188934
0.1993103,-3.3620453,9.246399
0.2328186,-3.3381042,9.136261
0.27113342,-3.3237457,9.155411
0.24719238,-3.3907776,9.164993
0.22325134,-3.3668365,9.121902
0.24240112,-3.3859863,9.193726
0.21846008,-3.3859863,9.121902
0.24719238,-3.4099274,9.121902
0.21846008,-3.4290924,9.11232
0.21846008,-3.40036,9.126678
0.23760986,-3.41951,9.155411
0.17059326,-3.3620453,9.097946
0.165802,-3.3716278,9.169785
0.22802734,-3.376419,9.203293
0.18972778,-3.4051514,9.198517
0.2328186,-3.3955688,9.1458435
0.15621948,-3.3907776,9.136261
0.25675964,-3.357254,9.069229000000002
0.24719238,-3.4099274,9.078796
0.18493652,-3.443451,9.083588
0.20887756,-3.4578247,9.107529
0.23760986,-3.4243011,9.1506195
0.25675964,-3.3620453,9.141052
0.21366882,-3.41951,9.193726
0.20887756,-3.4530334,9.188934
0.26634216,-3.4482422,9.227234
0.24240112,-3.4290924,9.169785
0.17536926,-3.3955688,9.179352
0.25675964,-3.4243011,9.179352
0.25675964,-3.4290924,9.203293
0.22325134,-3.3955688,9.212875
0.21846008,-3.515274,9.121902
0.25198364,-3.4386597,9.227234
0.22325134,-3.4482422,9.246399
0.17059326,-3.4626007,9.203293
0.1993103,-3.4769745,9.141052
0.18014526,-3.4578247,9.1458435
0.22802734,-3.4338684,9.246399
0.17059326,-3.4290924,9.155411
0.25198364,-3.4386597,9.136261
0.21366882,-3.4626007,9.069229000000002
0.21846008,-3.4290924,9.040497
0.27113342,-3.4626007,9.121902
0.1993103,-3.4290924,9.198517
0.25198364,-3.4290924,9.260757000000002
0.22325134,-3.4338684,9.346954
0.19451904,-3.4099274,9.246399
0.22802734,-3.4243011,9.160202000000002
0.18493652,-3.4386597,9.069229000000002
0.27113342,-3.4530334,9.1458435
0.28070068,-3.3716278,9.078796
0.25198364,-3.4290924,9.069229000000002
0.28070068,-3.352478,9.021332
0.24719238,-3.328537,9.030914
0.24719238,-3.3381042,9.117111
0.28070068,-3.3428955,9.088379
0.30464172,-3.376419,9.126678
0.30464172,-3.3955688,9.136261
0.25198364,-3.304596,9.117111
0.25675964,-3.3955688,9.160202000000002
0.22325134,-3.3716278,9.1506195
0.20887756,-3.3620453,9.107529
0.21846008,-3.3237457,9.11232
0.21366882,-3.3381042,9.121902
0.17059326,-3.467392,9.212875
0.14665222,-3.4099274,9.203293
0.1993103,-3.41951,9.236816
0.18493652,-3.3716278,9.1506195
0.21366882,-3.3716278,9.188934
0.24240112,-3.4243011,9.241608
0.18972778,-3.4243011,9.174561
0.27113342,-3.4626007,9.13147
0.27113342,-3.4721832,9.188934
0.26634216,-3.4290924,9.164993
0.24240112,-3.4482422,9.121902
0.27592468,-3.4865417,9.097946
0.29507446,-3.4817657,9.117111
0.30943298,-3.4626007,9.155411
0.27592468,-3.4961243,9.136261
0.25198364,-3.4769745,9.107529
0.3190155,-3.5104828,9.203293
0.2615509,-3.4865417,9.193726
0.20887756,-3.4386597,9.169785
0.25198364,-3.491333,9.13147
0.24719238,-3.4817657,9.184143
0.24240112,-3.4338684,9.255966
0.27113342,-3.491333,9.164993
0.24719238,-3.4817657,9.174561
0.25675964,-3.4769745,9.179352
0.23760986,-3.5487976,9.11232
0.25675964,-3.4721832,9.121902
0.18972778,-3.5104828,9.078796
0.24719238,-3.5440063,9.198517
