accX,accY,accZ
-0.09158325,-1.6472015,9.3284
-0.053268433,-1.6232605,9.266144
-0.043685913,-1.6472015,9.275726
-0.014968872,-1.6807251,9.309235
-0.058059692,-1.6807251,9.280502
-0.043685913,-1.5993195,9.337967
-0.010177612,-1.66156,9.304459
-0.048477173,-1.5849457,9.352341
-0.048477173,-1.613678,9.246994
-0.019744873,-1.6663513,9.323608
-0.010177612,-1.6855011,9.337967
-0.048477173,-1.6855011,9.314026
-0.058059692,-1.637619,9.294876
-0.043685913,-1.6424103,9.3714905
-0.058059692,-1.6519928,9.352341
-0.043685913,-1.66156,9.285294
-0.053268433,-1.6424103,9.309235
-0.058059692,-1.6519928,9.323608
-0.053268433,-1.6328278,9.361908
-0.029327393,-1.6232605,9.337967
-0.07241820999999998,-1.7142334,9.294876
-0.043685913,-1.6232605,9.266144
-0.024536133,-1.6184692,9.3284
-0.043685913,-1.5993195,9.299667
-0.053268433,-1.6232605,9.323608
-0.048477173,-1.6567688,9.256561
-0.06762695000000002,-1.6041107,9.376282
-0.038909912,-1.637619,9.294876
-0.034118652,-1.6328278,9.323608
-0.06762695000000002,-1.613678,9.261353
-0.043685913,-1.5562134,9.318817
-0.07241820999999998,-1.637619,9.299667
-0.06762695000000002,-1.6711426,9.290085
-0.043685913,-1.6902924,9.261353
-0.038909912,-1.6663513,9.218262
-0.010177612,-1.6998749,9.299667
-0.024536133,-1.637619,9.270935
-0.043685913,-1.6519928,9.3714905
-0.058059692,-1.66156,9.337967
-0.034118652,-1.6424103,9.352341
-0.034118652,-1.6950836,9.3284
-0.08200073,-1.637619,9.361908
-0.010177612,-1.6711426,9.318817
-0.043685913,-1.6280518,9.3714905
-0.034118652,-1.6424103,9.3714905
-0.10115051000000001,-1.6280518,9.314026
-0.08679199,-1.66156,9.376282
-0.08200073,-1.637619,9.290085
-0.07241820999999998,-1.6424103,9.318817
-0.08200073,-1.6280518,9.366699
-0.07241820999999998,-1.6280518,9.314026
-0.09635925,-1.5993195,9.3284
-0.038909912,-1.66156,9.352341
-0.12030029,-1.6328278,9.419373
-0.09158325,-1.6567688,9.333176000000002
-0.06285095,-1.6472015,9.376282
-0.053268433,-1.6759338,9.361908
-0.058059692,-1.6759338,9.352341
0.004196167,-1.7333832,9.294876
-0.038909912,-1.7333832,9.21347
-0.0053863525,-1.6807251,9.160797
-0.0053863525,-1.6807251,9.127274
-0.010177612,-1.7286072,9.146439
0.018554688,-1.6998749,9.290085
0.07601929,-1.6663513,9.385849
0.056869507,-1.6424103,9.299667
-0.014968872,-1.6902924,9.218262
-0.043685913,-1.7190247,9.151230000000002
-0.10594177,-1.6902924,9.136856
-0.12988281,-1.6519928,9.203888
-0.10115051000000001,-1.6759338,9.486404
-0.09158325,-1.6855011,9.582184
-0.10115051000000001,-1.6902924,9.515137
-0.11552429,-1.7286072,9.5295105
-0.06285095,-1.6998749,9.3714905
-0.07720947,-1.66156,9.405014
-0.024536133,-1.5945282,9.318817
-0.048477173,-1.637619,9.3284
0.07601929,-1.5897369,9.175171
0.042495728,-1.6041107,9.146439
0.09996033,-1.613678,9.203888
0.08081054999999998,-1.5801544,9.242203000000002
0.11911011,-1.5945282,9.141647
0.08081054999999998,-1.5705872,9.21347
-0.0005950928,-1.613678,9.199112
-0.043685913,-1.5849457,9.179947
-0.10594177,-1.6041107,9.175171
-0.09158325,-1.5801544,9.23262
-0.10594177,-1.5466461,9.285294
-0.08679199,-1.5514374,9.318817
-0.09635925,-1.5801544,9.314026
-0.10115051000000001,-1.5610046,9.266144
-0.06762695000000002,-1.5945282,9.433731
-0.038909912,-1.5849457,9.318817
0.004196167,-1.5849457,9.495987
-0.0005950928,-1.6041107,9.443314
-0.0053863525,-1.6184692,9.400223
0.018554688,-1.6280518,9.400223
-0.038909912,-1.5945282,9.385849
-0.034118652,-1.613678,9.400223
-0.029327393,-1.66156,9.472046
-0.038909912,-1.6759338,9.385849
-0.058059692,-1.7190247,9.347549
-0.048477173,-1.7238159,9.39064
-0.07720947,-1.6855011,9.357117
-0.0053863525,-1.7286072,9.285294
-0.029327393,-1.7046661,9.23262
-0.010177612,-1.7333832,9.309235
-0.029327393,-1.6998749,9.304459
-0.034118652,-1.7333832,9.256561
0.023345947,-1.7573395,9.251785000000002
-0.019744873,-1.7286072,9.251785000000002
0.008987427,-1.6711426,9.261353
-0.019744873,-1.6998749,9.290085
0.032928467,-1.6663513,9.218262
-0.0053863525,-1.613678,9.223053
0.013763428,-1.6088867,9.242203000000002
-0.010177612,-1.6184692,9.304459
-0.014968872,-1.5466461,9.333176000000002
0.037704468,-1.6472015,9.337967
0.008987427,-1.6184692,9.314026
-0.053268433,-1.5993195,9.342758
-0.024536133,-1.6232605,9.337967
-0.07241820999999998,-1.5993195,9.3714905
0.032928467,-1.637619,9.337967
-0.010177612,-1.5610046,9.352341
-0.0053863525,-1.6041107,9.314026
-0.019744873,-1.5945282,9.352341
-0.0053863525,-1.5705872,9.352341
-0.024536133,-1.6041107,9.318817
-0.024536133,-1.5753784,9.246994
-0.0053863525,-1.5897369,9.366699
0.028137207,-1.5562134,9.2374115
-0.038909912,-1.5322723,9.256561
-0.014968872,-1.5322723,9.323608
-0.0053863525,-1.5801544,9.438522
0.013763428,-1.5801544,9.448105000000002
-0.019744873,-1.66156,9.381073
-0.019744873,-1.6519928,9.314026
0.028137207,-1.6759338,9.428955
-0.024536133,-1.66156,9.357117
0.018554688,-1.66156,9.3954315
0.06643677,-1.6472015,9.323608
0.008987427,-1.6855011,9.357117
0.047286987,-1.6711426,9.376282
0.08081054999999998,-1.6902924,9.246994
0.042495728,-1.6519928,9.323608
0.008987427,-1.6567688,9.179947
0.047286987,-1.637619,9.246994
-0.0053863525,-1.6280518,9.261353
0.004196167,-1.6855011,9.261353
-0.029327393,-1.6567688,9.256561
0.004196167,-1.6855011,9.285294
-0.0005950928,-1.6424103,9.256561
-0.014968872,-1.6567688,9.309235
-0.014968872,-1.5849457,9.385849
-0.019744873,-1.6424103,9.3284
-0.014968872,-1.6041107,9.294876
0.013763428,-1.6041107,9.246994
-0.053268433,-1.5849457,9.314026
0.032928467,-1.5705872,9.285294
0.028137207,-1.5897369,9.304459
0.023345947,-1.5610046,9.280502
0.018554688,-1.5993195,9.323608
-0.0053863525,-1.5849457,9.309235
0.032928467,-1.5945282,9.246994
0.004196167,-1.6184692,9.266144
0.042495728,-1.6280518,9.333176000000002
0.042495728,-1.6280518,9.294876
-0.010177612,-1.637619,9.304459
-0.010177612,-1.5993195,9.347549
0.023345947,-1.6519928,9.3714905
0.013763428,-1.6232605,9.405014
0.028137207,-1.6472015,9.3714905
0.018554688,-1.6280518,9.309235
-0.014968872,-1.6759338,9.275726
-0.0005950928,-1.6663513,9.376282
0.008987427,-1.6807251,9.314026
-0.010177612,-1.6567688,9.342758
-0.010177612,-1.6855011,9.23262
-0.0053863525,-1.6519928,9.337967
0.032928467,-1.66156,9.342758
0.004196167,-1.6711426,9.309235
-0.010177612,-1.5945282,9.314026
0.013763428,-1.6519928,9.2374115
0.042495728,-1.637619,9.285294
-0.0005950928,-1.6088867,9.314026
0.052078247,-1.7142334,9.333176000000002
0.047286987,-1.66156,9.314026
0.037704468,-1.6663513,9.309235
0.037704468,-1.6902924,9.381073
0.056869507,-1.6567688,9.3284
0.037704468,-1.6567688,9.280502
0.028137207,-1.6711426,9.299667
0.018554688,-1.613678,9.299667
0.008987427,-1.6663513,9.251785000000002
0.047286987,-1.5657959,9.270935
0.004196167,-1.6424103,9.256561
0.042495728,-1.5993195,9.242203000000002
-0.010177612,-1.6567688,9.280502
-0.0053863525,-1.6567688,9.280502
-0.010177612,-1.6328278,9.280502
-0.010177612,-1.5993195,9.304459
-0.024536133,-1.6041107,9.342758
-0.0005950928,-1.6663513,9.314026
0.06643677,-1.6280518,9.347549
-0.0005950928,-1.6328278,9.39064
0.013763428,-1.6280518,9.366699
0.018554688,-1.6184692,9.337967
0.052078247,-1.6663513,9.314026
0.037704468,-1.6759338,9.333176000000002
0.08081054999999998,-1.6472015,9.285294
0.06643677,-1.613678,9.299667
0.09996033,-1.6519928,9.199112
0.056869507,-1.6902924,9.333176000000002
0.023345947,-1.6950836,9.223053
0.056869507,-1.6663513,9.2374115
0.047286987,-1.6855011,9.314026
0.028137207,-1.6950836,9.23262
-0.0053863525,-1.66156,9.227844
0.08560181,-1.6663513,9.314026
0.07601929,-1.6855011,9.314026
0.10475159,-1.6759338,9.294876
0.052078247,-1.7238159,9.299667
0.056869507,-1.6663513,9.294876
0.028137207,-1.6519928,9.280502
0.023345947,-1.6759338,9.323608
0.061645508,-1.6998749,9.285294
0.004196167,-1.6424103,9.347549
0.056869507,-1.6807251,9.323608
0.037704468,-1.637619,9.299667
0.061645508,-1.66156,9.309235
0.004196167,-1.6088867,9.342758
0.042495728,-1.6088867,9.333176000000002
0.018554688,-1.6232605,9.342758
-0.058059692,-1.5993195,9.337967
0.018554688,-1.6232605,9.266144
-0.029327393,-1.5897369,9.309235
0.013763428,-1.5801544,9.39064
-0.019744873,-1.5610046,9.314026
-0.0053863525,-1.6232605,9.3954315
0.052078247,-1.613678,9.357117
-0.014968872,-1.637619,9.357117
0.032928467,-1.6424103,9.314026
0.047286987,-1.6711426,9.342758
0.061645508,-1.6711426,9.304459
0.037704468,-1.6950836,9.256561
0.032928467,-1.6950836,9.194321
0.047286987,-1.7286072,9.256561
0.052078247,-1.6902924,9.227844
0.056869507,-1.7094421,9.2374115
0.16697693,-1.66156,9.223053
0.13825989,-1.6280518,9.246994
0.08081054999999998,-1.66156,9.352341
0.032928467,-1.6902924,9.318817
-0.034118652,-1.66156,9.17038
-0.11073303,-1.6902924,9.223053
-0.09635925,-1.6424103,9.452896
-0.024536133,-1.6711426,9.553452
-0.06762695000000002,-1.66156,9.548660000000002
-0.010177612,-1.66156,9.553452
0.018554688,-1.6950836,9.318817
0.042495728,-1.7046661,9.270935
0.004196167,-1.6902924,9.285294
0.023345947,-1.6472015,9.309235
0.042495728,-1.66156,9.184738
0.10475159,-1.6855011,9.23262
0.17655945,-1.6424103,9.184738
0.16220093,-1.5801544,9.132065
0.09996033,-1.5849457,9.246994
0.12869263,-1.5179138,9.318817
0.07122803,-1.5610046,9.227844
0.047286987,-1.5610046,9.270935
0.018554688,-1.5562134,9.246994
-0.09158325,-1.5705872,9.2374115
-0.06762695000000002,-1.5610046,9.227844
0.004196167,-1.5131226,9.256561
-0.014968872,-1.5610046,9.323608
0.013763428,-1.5705872,9.357117
-0.0053863525,-1.5801544,9.39064
-0.014968872,-1.5705872,9.448105000000002
0.047286987,-1.6184692,9.333176000000002
