accX,accY,accZ
1.4167633,-1.7286072,9.23262
1.4311218,-1.7238159,9.251785000000002
1.4215393,-1.7429657,9.242203000000002
1.4598541,-1.6567688,9.203888
1.4407043,-1.747757,9.146439
1.4023895,-1.6950836,9.246994
1.388031,-1.7669067,9.218262
1.4215393,-1.7381744,9.132065
1.392807,-1.7238159,9.165588
1.4311218,-1.7046661,9.194321
1.3784485,-1.7573395,9.218262
1.3975983,-1.7812805,9.112915
1.388031,-1.7908478,9.21347
1.4407043,-1.7429657,9.189529
1.502945,-1.8147888,9.199112
1.4407043,-1.7764893,9.251785000000002
1.388031,-1.8243713,9.160797
1.368866,-1.8052216,9.223053
1.3832397,-1.7812805,9.189529
1.4311218,-1.7764893,9.227844
1.4023895,-1.8004303,9.218262
1.3832397,-1.771698,9.194321
1.4263306,-1.8147888,9.160797
1.3497162,-1.7381744,9.117706
1.388031,-1.7190247,9.151230000000002
1.411972,-1.7812805,9.165588
1.392807,-1.7908478,9.084183
1.3497162,-1.7812805,9.141647
1.4023895,-1.7908478,9.199112
1.392807,-1.7764893,9.194321
1.3736572,-1.8052216,9.2374115
1.3975983,-1.795639,9.175171
1.4167633,-1.7764893,9.21347
1.392807,-1.8099976,9.136856
1.411972,-1.7669067,9.179947
1.3449249,-1.7669067,9.132065
1.3497162,-1.7525482,9.127274
1.3784485,-1.7286072,9.199112
1.3736572,-1.7669067,9.203888
1.36409,-1.747757,9.184738
1.388031,-1.7621155,9.218262
1.3401489,-1.7621155,9.199112
1.3784485,-1.7429657,9.21347
1.392807,-1.7860565,9.208679
1.4023895,-1.6998749,9.156006
1.368866,-1.7669067,9.141647
1.392807,-1.7764893,9.165588
1.3784485,-1.795639,9.194321
1.4215393,-1.7621155,9.23262
1.411972,-1.7094421,9.194321
1.3975983,-1.7669067,9.175171
1.4407043,-1.7908478,9.223053
1.3784485,-1.7573395,9.290085
1.4454803,-1.7669067,9.251785000000002
1.411972,-1.7812805,9.0746155
1.3784485,-1.7573395,9.184738
1.4023895,-1.795639,9.175171
1.411972,-1.747757,9.189529
1.4023895,-1.7381744,9.156006
1.411972,-1.7381744,9.160797
1.3497162,-1.7238159,9.156006
1.411972,-1.7238159,9.179947
1.4263306,-1.7381744,9.21347
1.411972,-1.7429657,9.194321
1.4215393,-1.6855011,9.242203000000002
1.4359131,-1.7046661,9.208679
1.4167633,-1.6663513,9.23262
1.3784485,-1.6759338,9.270935
1.4311218,-1.6902924,9.275726
1.4359131,-1.7238159,9.246994
1.4646454,-1.6998749,9.199112
1.4359131,-1.7238159,9.17038
1.411972,-1.7381744,9.203888
1.368866,-1.7381744,9.165588
1.411972,-1.7525482,9.151230000000002
1.3066254,-1.7812805,9.175171
1.368866,-1.8243713,9.175171
1.392807,-1.8099976,9.132065
1.3449249,-1.8195801,9.127274
1.3975983,-1.8052216,9.203888
1.388031,-1.8818359,9.132065
1.3114166,-1.9153442,9.165588
1.3353577,-1.8387299,9.132065
1.3018341000000002,-1.8483124,9.17038
1.3209839,-1.8387299,9.184738
1.3257751,-1.8722534,9.165588
1.3257751,-1.9153442,9.199112
1.3209839,-1.8818359,9.23262
1.368866,-1.8914032,9.256561
1.392807,-1.8052216,9.203888
1.3305664,-1.7908478,9.189529
1.36409,-1.8626709,9.199112
1.3449249,-1.8195801,9.179947
1.3592987,-1.8195801,9.184738
1.3784485,-1.8052216,9.146439
1.3975983,-1.8004303,9.108124
1.3975983,-1.8291626,9.199112
1.3545074,-1.8099976,9.194321
1.3736572,-1.8195801,9.156006
1.3353577,-1.8004303,9.156006
1.3114166,-1.8052216,9.108124
1.3305664,-1.8004303,9.112915
1.3401489,-1.8578949,9.2374115
1.3161926,-1.8435211,9.165588
1.3592987,-1.8483124,9.199112
1.388031,-1.8339539,9.136856
1.36409,-1.8147888,9.175171
1.3497162,-1.7286072,9.203888
1.3401489,-1.7860565,9.203888
1.3161926,-1.8243713,9.227844
1.3257751,-1.7573395,9.223053
1.3975983,-1.7908478,9.304459
1.3784485,-1.7764893,9.218262
