accX,accY,accZ
-0.014968872,-1.6280518,9.347549
-0.09635925,-1.6424103,9.3284
-0.08200073,-1.6328278,9.314026
-0.08200073,-1.6328278,9.357117
-0.058059692,-1.6567688,9.352341
-0.09158325,-1.613678,9.357117
-0.08200073,-1.6663513,9.376282
-0.07720947,-1.7286072,9.414581
-0.043685913,-1.7238159,9.342758
-0.029327393,-1.6950836,9.199112
-0.053268433,-1.7525482,9.203888
-0.024536133,-1.7238159,9.208679
-0.014968872,-1.6567688,9.127274
-0.048477173,-1.6807251,9.117706
0.06643677,-1.6663513,9.270935
0.018554688,-1.6807251,9.366699
0.028137207,-1.6759338,9.414581
-0.07720947,-1.7046661,9.347549
-0.13946533,-1.7046661,9.23262
-0.1490326,-1.6759338,9.17038
-0.16340637,-1.6711426,9.314026
-0.18255615,-1.6902924,9.443314
-0.16340637,-1.6950836,9.610916
-0.11073303,-1.7812805,9.510345
-0.12509155,-1.7094421,9.452896
-0.11073303,-1.7860565,9.361908
-0.09158325,-1.7429657,9.366699
-0.10594177,-1.7333832,9.285294
-0.043685913,-1.6663513,9.294876
-0.034118652,-1.66156,9.122498
0.013763428,-1.66156,9.151230000000002
0.018554688,-1.6088867,9.141647
0.09037781,-1.6184692,9.156006
0.008987427,-1.5945282,9.160797
0.032928467,-1.5705872,9.23262
-0.043685913,-1.5849457,9.266144
-0.048477173,-1.5418549,9.17038
-0.058059692,-1.5466461,9.242203000000002
-0.09158325,-1.5945282,9.23262
-0.12988281,-1.5514374,9.299667
-0.12988281,-1.5370636,9.242203000000002
-0.11552429,-1.5227051,9.290085
-0.12030029,-1.5562134,9.414581
-0.11552429,-1.5562134,9.462463
-0.11552429,-1.5849457,9.381073
-0.058059692,-1.6280518,9.3954315
-0.07720947,-1.637619,9.361908
-0.048477173,-1.6328278,9.39064
-0.043685913,-1.637619,9.448105000000002
-0.058059692,-1.6807251,9.452896
-0.09158325,-1.6472015,9.3954315
-0.06762695000000002,-1.6998749,9.366699
-0.12030029,-1.6902924,9.361908
-0.11552429,-1.7286072,9.3284
-0.12988281,-1.7381744,9.294876
-0.10594177,-1.7621155,9.376282
-0.15382385,-1.7621155,9.337967
-0.07241820999999998,-1.7238159,9.246994
-0.10594177,-1.7381744,9.275726
-0.053268433,-1.7142334,9.347549
-0.058059692,-1.7094421,9.261353
-0.038909912,-1.7190247,9.223053
-0.024536133,-1.6902924,9.3284
-0.053268433,-1.6855011,9.285294
-0.034118652,-1.7238159,9.246994
-0.053268433,-1.6855011,9.280502
-0.06285095,-1.6424103,9.246994
-0.043685913,-1.6711426,9.309235
-0.08200073,-1.6711426,9.366699
-0.08200073,-1.6759338,9.280502
-0.06285095,-1.6184692,9.314026
-0.10115051000000001,-1.6472015,9.381073
-0.07720947,-1.6472015,9.314026
-0.08679199,-1.6663513,9.290085
-0.058059692,-1.6280518,9.285294
-0.06762695000000002,-1.6567688,9.309235
-0.07720947,-1.6424103,9.242203000000002
-0.07241820999999998,-1.6424103,9.337967
-0.09158325,-1.6519928,9.246994
-0.048477173,-1.5849457,9.309235
-0.034118652,-1.5993195,9.337967
-0.038909912,-1.5849457,9.227844
-0.10115051000000001,-1.5705872,9.3284
-0.058059692,-1.6041107,9.122498
-0.024536133,-1.5657959,9.160797
-0.043685913,-1.5753784,9.179947
-0.08679199,-1.6041107,9.376282
-0.10594177,-1.5849457,9.352341
-0.1490326,-1.6088867,9.438522
-0.06762695000000002,-1.6855011,9.352341
-0.13946533,-1.6998749,9.347549
-0.09158325,-1.6567688,9.342758
-0.09158325,-1.6855011,9.333176000000002
-0.048477173,-1.7046661,9.280502
-0.058059692,-1.6855011,9.314026
-0.010177612,-1.6998749,9.314026
-0.058059692,-1.7046661,9.3714905
0.013763428,-1.7525482,9.309235
-0.07720947,-1.6902924,9.275726
-0.014968872,-1.6855011,9.266144
-0.029327393,-1.7190247,9.280502
-0.06285095,-1.6855011,9.342758
-0.08679199,-1.7142334,9.3284
-0.12509155,-1.6567688,9.337967
-0.12030029,-1.6902924,9.337967
-0.16340637,-1.6328278,9.304459
-0.11552429,-1.6998749,9.294876
-0.1490326,-1.6472015,9.357117
-0.16819763,-1.66156,9.270935
-0.1490326,-1.613678,9.266144
-0.09635925,-1.5753784,9.218262
-0.13946533,-1.5610046,9.314026
-0.15861511,-1.5514374,9.285294
-0.08679199,-1.5705872,9.347549
-0.15861511,-1.5274963,9.357117
-0.10115051000000001,-1.5562134,9.3714905
-0.11073303,-1.5322723,9.299667
-0.13467407,-1.5849457,9.361908
-0.10594177,-1.6184692,9.280502
-0.13946533,-1.5801544,9.39064
-0.07720947,-1.6280518,9.385849
-0.058059692,-1.637619,9.3954315
-0.07241820999999998,-1.66156,9.3954315
-0.10115051000000001,-1.6472015,9.39064
-0.10594177,-1.6855011,9.333176000000002
-0.12988281,-1.6902924,9.438522
-0.12509155,-1.6711426,9.342758
-0.08200073,-1.7046661,9.352341
-0.07720947,-1.7621155,9.309235
-0.048477173,-1.7381744,9.323608
-0.12988281,-1.6998749,9.337967
-0.09158325,-1.7333832,9.280502
-0.09635925,-1.7142334,9.323608
-0.10115051000000001,-1.6902924,9.285294
-0.10115051000000001,-1.6855011,9.261353
-0.08200073,-1.6855011,9.366699
-0.09635925,-1.6759338,9.294876
-0.12509155,-1.6424103,9.3284
-0.13946533,-1.6472015,9.261353
-0.053268433,-1.6759338,9.405014
-0.07720947,-1.6424103,9.256561
-0.08679199,-1.7046661,9.256561
-0.12988281,-1.6519928,9.256561
-0.14424133,-1.6902924,9.342758
-0.13467407,-1.6472015,9.299667
-0.12509155,-1.66156,9.266144
-0.12988281,-1.66156,9.246994
-0.14424133,-1.6567688,9.256561
-0.13946533,-1.637619,9.3284
-0.13467407,-1.637619,9.270935
-0.15382385,-1.6424103,9.3284
-0.13467407,-1.6088867,9.318817
-0.11073303,-1.6472015,9.337967
-0.12030029,-1.613678,9.290085
-0.11073303,-1.6519928,9.318817
-0.11552429,-1.6328278,9.347549
-0.14424133,-1.6519928,9.333176000000002
-0.11073303,-1.6280518,9.294876
-0.12988281,-1.6424103,9.304459
-0.13467407,-1.6759338,9.318817
-0.08679199,-1.6424103,9.3284
-0.13467407,-1.6280518,9.3954315
-0.10115051000000001,-1.6759338,9.381073
-0.13946533,-1.6519928,9.337967
-0.09158325,-1.6663513,9.304459
-0.09158325,-1.6950836,9.251785000000002
-0.10115051000000001,-1.6950836,9.270935
-0.07241820999999998,-1.7046661,9.299667
-0.12030029,-1.7142334,9.256561
-0.10115051000000001,-1.6759338,9.299667
-0.08679199,-1.6902924,9.40979
-0.07241820999999998,-1.6807251,9.333176000000002
-0.09158325,-1.7094421,9.309235
-0.07241820999999998,-1.6998749,9.299667
-0.11073303,-1.6424103,9.280502
-0.09158325,-1.6519928,9.304459
-0.029327393,-1.6472015,9.266144
-0.09635925,-1.6855011,9.275726
-0.10115051000000001,-1.5945282,9.294876
-0.09158325,-1.6424103,9.342758
-0.07241820999999998,-1.6280518,9.309235
-0.11073303,-1.6328278,9.290085
-0.08679199,-1.6232605,9.285294
-0.12988281,-1.6280518,9.280502
-0.11073303,-1.6759338,9.3714905
-0.13946533,-1.6472015,9.347549
-0.09635925,-1.66156,9.285294
-0.053268433,-1.6567688,9.280502
-0.1490326,-1.6759338,9.309235
-0.09158325,-1.6855011,9.285294
-0.1490326,-1.6759338,9.256561
-0.12988281,-1.6328278,9.23262
-0.16340637,-1.6663513,9.366699
-0.17297362999999996,-1.6280518,9.323608
-0.1490326,-1.6663513,9.347549
-0.10594177,-1.6902924,9.275726
-0.15382385,-1.6472015,9.304459
-0.13467407,-1.66156,9.39064
-0.11073303,-1.6711426,9.261353
-0.1490326,-1.6663513,9.208679
-0.10594177,-1.6519928,9.304459
-0.11552429,-1.6711426,9.23262
-0.12988281,-1.7190247,9.290085
-0.09635925,-1.6807251,9.337967
-0.12988281,-1.637619,9.318817
-0.15382385,-1.66156,9.280502
-0.12030029,-1.6998749,9.304459
-0.1490326,-1.6711426,9.314026
-0.12988281,-1.7190247,9.294876
-0.13946533,-1.6950836,9.23262
-0.19691467,-1.6902924,9.357117
-0.12509155,-1.6998749,9.352341
-0.14424133,-1.7142334,9.352341
-0.1490326,-1.6998749,9.294876
-0.20649719,-1.6424103,9.361908
-0.18255615,-1.6711426,9.261353
