accX,accY,accZ
-0.053268433,-1.7333832,9.290085
-0.07241820999999998,-1.771698,9.275726
-0.053268433,-1.7573395,9.323608
-0.0053863525,-1.7286072,9.352341
-0.07720947,-1.7286072,9.299667
-0.12030029,-1.771698,9.251785000000002
-0.19213867,-1.7573395,9.084183
-0.22085571,-1.747757,9.179947
-0.22085571,-1.7238159,9.314026
-0.21128845,-1.7286072,9.457687000000002
-0.1490326,-1.771698,9.539078000000002
-0.1490326,-1.7573395,9.457687000000002
-0.12030029,-1.7286072,9.472046
-0.1777649,-1.7190247,9.385849
-0.17297362999999996,-1.7046661,9.424164
-0.16819763,-1.6902924,9.285294
-0.058059692,-1.6855011,9.299667
-0.048477173,-1.6567688,9.218262
-0.010177612,-1.6567688,9.175171
0.032928467,-1.6567688,9.141647
0.008987427,-1.613678,9.175171
-0.0053863525,-1.6328278,9.218262
0.023345947,-1.6328278,9.0985565
-0.06285095,-1.6711426,9.227844
-0.11552429,-1.637619,9.21347
-0.17297362999999996,-1.6328278,9.2374115
-0.23043823,-1.6328278,9.294876
-0.17297362999999996,-1.6424103,9.309235
-0.25437927,-1.5897369,9.285294
-0.18734741,-1.5897369,9.357117
-0.18255615,-1.5993195,9.428955
-0.16819763,-1.5945282,9.352341
-0.12988281,-1.5849457,9.3954315
-0.14424133,-1.6280518,9.3284
-0.08200073,-1.6328278,9.424164
-0.09158325,-1.6184692,9.438522
-0.08679199,-1.66156,9.39064
-0.11073303,-1.6711426,9.452896
-0.15382385,-1.7190247,9.366699
-0.07241820999999998,-1.6950836,9.318817
-0.10115051000000001,-1.6998749,9.40979
-0.12509155,-1.7190247,9.304459
-0.11552429,-1.747757,9.376282
-0.11073303,-1.7238159,9.323608
-0.13467407,-1.795639,9.342758
-0.1490326,-1.7764893,9.342758
-0.11552429,-1.8339539,9.275726
-0.11552429,-1.7860565,9.223053
-0.08679199,-1.7429657,9.266144
-0.09158325,-1.8052216,9.246994
-0.11073303,-1.6998749,9.223053
-0.08679199,-1.771698,9.203888
-0.09635925,-1.7142334,9.223053
-0.15382385,-1.6567688,9.21347
-0.06285095,-1.66156,9.17038
-0.11073303,-1.7238159,9.261353
-0.14424133,-1.6855011,9.290085
-0.17297362999999996,-1.637619,9.251785000000002
-0.11073303,-1.6663513,9.318817
-0.16340637,-1.6567688,9.342758
-0.12030029,-1.6328278,9.357117
-0.12988281,-1.6663513,9.3284
-0.10115051000000001,-1.6472015,9.400223
-0.12509155,-1.6472015,9.337967
-0.15861511,-1.6328278,9.294876
-0.09635925,-1.6184692,9.3714905
-0.08679199,-1.6711426,9.366699
-0.10594177,-1.6328278,9.357117
-0.09158325,-1.6663513,9.285294
-0.08679199,-1.5897369,9.314026
-0.08679199,-1.6424103,9.2374115
-0.11552429,-1.5562134,9.227844
-0.08679199,-1.5610046,9.266144
-0.12030029,-1.6041107,9.347549
-0.13946533,-1.6328278,9.414581
-0.12030029,-1.6472015,9.462463
-0.16340637,-1.6950836,9.457687000000002
-0.12509155,-1.7333832,9.318817
-0.12988281,-1.7381744,9.304459
-0.13946533,-1.7286072,9.337967
-0.10594177,-1.7669067,9.357117
-0.038909912,-1.747757,9.347549
-0.029327393,-1.7286072,9.299667
-0.010177612,-1.7381744,9.309235
0.042495728,-1.7669067,9.218262
-0.010177612,-1.7238159,9.280502
-0.029327393,-1.7238159,9.3284
-0.053268433,-1.7190247,9.318817
-0.019744873,-1.7142334,9.285294
-0.11073303,-1.7190247,9.251785000000002
-0.09635925,-1.747757,9.256561
-0.16819763,-1.7573395,9.261353
-0.1777649,-1.6807251,9.366699
-0.17297362999999996,-1.6807251,9.294876
-0.1490326,-1.6759338,9.280502
-0.15382385,-1.6328278,9.2374115
-0.11552429,-1.66156,9.294876
-0.13467407,-1.6519928,9.290085
-0.12988281,-1.6041107,9.314026
-0.12509155,-1.613678,9.376282
-0.08679199,-1.6184692,9.266144
-0.10594177,-1.5849457,9.290085
-0.09158325,-1.6088867,9.299667
-0.06762695000000002,-1.5705872,9.309235
-0.12030029,-1.6088867,9.381073
-0.16340637,-1.613678,9.318817
-0.13467407,-1.6567688,9.309235
-0.09635925,-1.6998749,9.347549
-0.11552429,-1.6472015,9.3954315
-0.07241820999999998,-1.6807251,9.361908
-0.13467407,-1.6759338,9.290085
-0.06285095,-1.7286072,9.39064
-0.12509155,-1.771698,9.309235
-0.06762695000000002,-1.7525482,9.357117
-0.06285095,-1.771698,9.246994
-0.06762695000000002,-1.7286072,9.280502
-0.08200073,-1.7333832,9.323608
-0.07720947,-1.7669067,9.309235
-0.12988281,-1.7621155,9.294876
-0.09158325,-1.7621155,9.352341
-0.08200073,-1.7142334,9.304459
-0.058059692,-1.6902924,9.270935
-0.11552429,-1.6759338,9.23262
-0.10594177,-1.7190247,9.309235
-0.09158325,-1.7333832,9.318817
-0.053268433,-1.7286072,9.352341
-0.08679199,-1.7286072,9.294876
-0.07241820999999998,-1.7046661,9.40979
-0.08200073,-1.6807251,9.314026
-0.08200073,-1.6902924,9.337967
-0.08679199,-1.6998749,9.304459
-0.11073303,-1.6807251,9.314026
-0.09158325,-1.6950836,9.270935
-0.12988281,-1.6472015,9.223053
-0.12988281,-1.6519928,9.194321
-0.11552429,-1.6328278,9.266144
-0.13946533,-1.6424103,9.208679
-0.11073303,-1.6950836,9.304459
-0.11552429,-1.6472015,9.314026
-0.12030029,-1.6519928,9.270935
-0.09635925,-1.6232605,9.299667
-0.12988281,-1.6232605,9.251785000000002
-0.11552429,-1.613678,9.366699
-0.11552429,-1.6807251,9.352341
-0.13467407,-1.6472015,9.385849
-0.13946533,-1.6663513,9.342758
-0.11073303,-1.66156,9.318817
-0.09158325,-1.6855011,9.381073
-0.029327393,-1.7094421,9.347549
-0.06285095,-1.6567688,9.3714905
-0.10115051000000001,-1.7046661,9.294876
-0.09635925,-1.6902924,9.290085
-0.08679199,-1.7381744,9.290085
-0.048477173,-1.7238159,9.290085
-0.06762695000000002,-1.7238159,9.294876
-0.11552429,-1.7238159,9.290085
-0.07720947,-1.6950836,9.357117
-0.058059692,-1.7381744,9.309235
-0.11073303,-1.7190247,9.352341
-0.06762695000000002,-1.7094421,9.304459
-0.08679199,-1.7238159,9.314026
-0.06762695000000002,-1.7094421,9.318817
-0.019744873,-1.6759338,9.3284
-0.07241820999999998,-1.6950836,9.40979
-0.034118652,-1.7238159,9.352341
-0.08200073,-1.6998749,9.304459
-0.07241820999999998,-1.6280518,9.352341
-0.06285095,-1.66156,9.266144
-0.058059692,-1.6855011,9.347549
-0.09635925,-1.6855011,9.270935
-0.06285095,-1.6855011,9.337967
-0.08200073,-1.6232605,9.261353
-0.06285095,-1.6711426,9.256561
-0.07241820999999998,-1.66156,9.294876
-0.058059692,-1.6663513,9.261353
-0.07241820999999998,-1.6998749,9.223053
-0.07241820999999998,-1.7094421,9.251785000000002
-0.053268433,-1.6424103,9.304459
0.028137207,-1.6950836,9.314026
-0.048477173,-1.6998749,9.3284
-0.024536133,-1.6759338,9.314026
-0.048477173,-1.6902924,9.290085
-0.043685913,-1.6807251,9.342758
-0.07241820999999998,-1.7046661,9.3954315
-0.08200073,-1.6711426,9.318817
-0.06285095,-1.7142334,9.294876
-0.08679199,-1.6855011,9.314026
-0.09158325,-1.6807251,9.323608
-0.12030029,-1.6855011,9.39064
-0.07241820999999998,-1.6759338,9.285294
-0.09635925,-1.6807251,9.294876
