accX,accY,accZ
0.22802734,-3.4578247,9.107529
0.24240112,-3.4626007,9.126678
0.28070068,-3.4769745,9.179352
0.27592468,-3.5057068,9.1458435
0.25198364,-3.5009155,9.1506195
0.25675964,-3.4290924,9.198517
0.22325134,-3.4338684,9.193726
0.24240112,-3.443451,9.222458
0.21846008,-3.4482422,9.121902
0.22802734,-3.3668365,9.126678
0.22802734,-3.4099274,9.102737
0.1993103,-3.41951,9.121902
0.2040863,-3.40036,9.121902
0.23760986,-3.4099274,9.174561
0.24240112,-3.4578247,9.174561
0.2328186,-3.4338684,9.13147
0.24719238,-3.4386597,9.11232
0.22325134,-3.4051514,9.117111
0.22802734,-3.4243011,9.035706
0.23760986,-3.5009155,9.088379
0.21366882,-3.491333,9.141052
0.19451904,-3.5487976,9.121902
0.22325134,-3.491333,9.13147
0.2902832,-3.491333,9.126678
0.2328186,-3.5296478,9.121902
0.2328186,-3.5583801,9.155411
0.2902832,-3.6110535,9.117111
0.3190155,-3.5727386,9.1506195
0.32380676,-3.5104828,9.155411
0.32380676,-3.5487976,9.1458435
0.30464172,-3.4626007,9.160202000000002
0.2902832,-3.4961243,9.13147
0.31422424,-3.5440063,9.227234
0.30464172,-3.4578247,9.117111
0.32380676,-3.515274,9.169785
0.32859802,-3.467392,9.069229000000002
0.30464172,-3.515274,9.1458435
0.29986572,-3.4386597,9.169785
0.32859802,-3.4338684,9.1506195
0.26634216,-3.5200653,9.1506195
0.26634216,-3.5487976,9.078796
0.27592468,-3.467392,9.059647
0.28070068,-3.5296478,9.117111
0.30464172,-3.5535889,9.050064
0.29986572,-3.539215,9.121902
0.30943298,-3.5727386,9.107529
0.25675964,-3.5487976,9.016556
0.29986572,-3.5966797,9.050064
0.28070068,-3.5727386,9.126678
0.30943298,-3.515274,9.016556
0.18014526,-3.5679474,9.035706
0.24240112,-3.5631561,9.141052
0.25675964,-3.5679474,9.102737
0.24240112,-3.534439,9.141052
0.2615509,-3.515274,9.174561
0.21846008,-3.5104828,9.1506195
0.25198364,-3.515274,9.121902
0.22325134,-3.515274,9.164993
0.24240112,-3.5200653,9.164993
0.24719238,-3.5440063,9.107529
0.25675964,-3.5296478,9.069229000000002
0.24719238,-3.534439,9.097946
0.2615509,-3.5631561,9.11232
0.23760986,-3.5009155,9.13147
0.2328186,-3.5296478,9.169785
0.2615509,-3.5440063,9.169785
0.2040863,-3.5200653,9.117111
0.24719238,-3.515274,9.164993
0.24719238,-3.539215,9.169785
0.24719238,-3.5248566,9.1458435
0.2615509,-3.5248566,9.102737
0.25198364,-3.5200653,9.13147
0.27113342,-3.5727386,9.136261
0.27592468,-3.4817657,9.074005
0.2615509,-3.5727386,9.188934
0.1993103,-3.5583801,9.193726
0.20887756,-3.5631561,9.097946
0.23760986,-3.57753,9.11232
0.28070068,-3.5870972,9.1458435
0.22802734,-3.5440063,9.102737
0.27113342,-3.5823212,9.1506195
0.24240112,-3.5440063,9.035706
0.22802734,-3.5870972,9.13147
0.27113342,-3.4961243,9.136261
0.27592468,-3.5583801,9.11232
0.2615509,-3.5631561,9.121902
0.27113342,-3.515274,9.074005
0.27113342,-3.4769745,9.054855
0.22802734,-3.4721832,9.102737
0.27113342,-3.515274,9.054855
0.25675964,-3.4721832,9.054855
0.25675964,-3.4865417,9.117111
0.23760986,-3.5009155,9.083588
0.24240112,-3.4482422,9.107529
0.26634216,-3.443451,9.117111
0.23760986,-3.4961243,9.074005
0.30464172,-3.4865417,9.179352
0.21846008,-3.491333,9.11232
0.25198364,-3.515274,9.102737
0.26634216,-3.5009155,9.09317
0.24719238,-3.5104828,9.126678
0.25675964,-3.5440063,9.064438
0.24240112,-3.515274,9.078796
0.25198364,-3.4961243,9.11232
0.26634216,-3.491333,9.155411
0.24719238,-3.5296478,9.11232
0.24719238,-3.534439,9.074005
0.2328186,-3.5440063,9.107529
0.22802734,-3.5487976,9.184143
0.2902832,-3.5918884,9.035706
0.26634216,-3.57753,9.11232
0.24240112,-3.5679474,9.174561
0.18972778,-3.6302032,9.107529
0.27592468,-3.6302032,9.141052
0.24719238,-3.601471,9.1506195
0.22325134,-3.5727386,9.083588
0.21366882,-3.5296478,9.021332
0.24719238,-3.5296478,9.059647
0.24240112,-3.5440063,9.160202000000002
0.25675964,-3.5440063,9.203293
0.23760986,-3.5679474,9.054855
